,PartNumber,Info
"
7413,9365,"2,9365;2.84784,-1.79776,0.119069/2.84784,-1.79776,0.119069/2.84784,-1.79776,0.119069;1,15,1,0;40.603222831212;1,0,1;0,1,0;2,9,0/2,10,0/3,1,2/3,8,0/3,9,0;
"
7414,9365,"0,9365;2.72609,-1.77871,0.148005/2.72609,-1.77871,0.148005/2.72609,-1.77871,0.148005;1,15,1,0;40.607172310981;0,1,0;0,1,0;2,3,0/3,1,1/3,2,0/3,8,0;
"
7415,9365,"0,9365;-1.41893,-1.1229,1.12849/-1.41893,-1.1229,1.12849/-1.41893,-1.1229,1.12849;1,21,1,0;40.610604900437;1,0,1;1,0,0;1,1,2;
"
7416,9365,"0,9365;-1.42089,-1.12122,1.12369/-1.42089,-1.12122,1.12369/-1.42089,-1.12122,1.12369;1,21,1,0;40.610605206023;1,0,1;1,0,0;4,1,2;
"
7417,9367,"2,9367;0.161879,1.99228,-3.26639/0.161879,1.99228,-3.26639/0.161879,1.99228,-3.26639;1,2,1,0;40.231240958108;0,1,0;0,1,0;3,1,1;
"
7418,9367,"0,9367;-3.26049,-2.18567,0.512824/-3.26049,-2.18567,0.512824/-3.26049,-2.18567,0.512824;1,18,1,0;40.369557475401;1,0,1;0,1,0;2,1,2;
"
7419,9369,"2,9369;0.172542,-3.98258,0.672063/0.172542,-3.98258,0.672063/0.172542,-3.98258,0.672063;1,18,1,0;40.773052728561;1,0,1;1,0,0;1,1,2;
"
7420,9370,"2,9370;-2.29483,0.0102894,1.67597/-2.29483,0.0102894,1.67597/-2.29483,0.0102894,1.67597;1,24,1,0;40.80326380914;0,1,0;1,0,0;1,1,1;
"
7421,9370,"0,9370;-3.37139,1.71969,2.25504/-3.37051,1.71979,2.25534/-3.37226,1.71959,2.25474;1,37,1,0;40.143408754141;0,2,0;0,2,0;2,5,0/3,1,1/3,2,0/3,3,0/3,5,1;
"
7422,9370,"0,9370;-3.37448,1.71948,2.27109/-3.37448,1.71948,2.27109/-3.37448,1.71948,2.27109;1,37,1,0;40.14346459646;1,0,1;1,0,0;1,1,2;
"
7423,9370,"0,9370;-3.38353,1.70998,2.27431/-3.38353,1.70998,2.27431/-3.38353,1.70998,2.27431;1,37,1,0;40.143468882603;1,0,1;1,0,0;1,1,2;
"
7424,9371,"2,9371;-1.48922,-2.89394,-0.455316/-1.48922,-2.89394,-0.455316/-1.48922,-2.89394,-0.455316;1,9,1,0;40.932155552384;1,0,1;1,0,0;4,1,2;
"
7425,9371,"0,9371;-3.03205,-3.40003,0.32491/-3.03205,-3.40003,0.32491/-3.03205,-3.40003,0.32491;1,18,1,0;40.258018023485;1,0,1;1,0,0;4,1,2;
"
7426,9376,"2,9376;0.939748,0.33387,3.19386/0.939748,0.33387,3.19386/0.939748,0.33387,3.19386;1,42,1,0;40.0633883666496;1,0,1;1,0,0;1,1,2;
"
7427,9376,"0,9376;0.763575,0.283443,3.90002/0.763575,0.283443,3.90002/0.763575,0.283443,3.90002;1,46,1,0;40.21153398354;1,0,1;1,0,0;1,1,2;
"
7428,9377,"2,9377;-2.44917,-2.12407,-1.68461/-2.44917,-2.12407,-1.68461/-2.44917,-2.12407,-1.68461;1,9,1,0;40.0988695991159;1,0,1;1,0,0;4,1,2;
"
7429,9379,"2,9379;0.683027,-2.72969,1.9529/0.683027,-2.72969,1.9529/0.683027,-2.72969,1.9529;1,32,1,0;40.370684124487;0,1,0;1,0,0;1,1,1;
"
7430,9380,"2,9380;-2.96862,-1.95015,-2.10227/-2.96862,-1.95015,-2.10227/-2.96862,-1.95015,-2.10227;1,5,1,0;40.807589327985;1,0,1;0,1,0;2,1,2;
"
7431,9380,"0,9380;-2.22931,-2.06893,-1.63702/-2.22931,-2.06893,-1.63702/-2.22931,-2.06893,-1.63702;1,9,1,0;40.100336656372;1,0,1;1,0,0;1,1,2;
"
7432,9380,"0,9380;0.711854,-2.51691,0.21058/0.711854,-2.51691,0.21058/0.711854,-2.51691,0.21058;1,15,1,0;40.748864942298;0,1,0;0,1,0;1,1,0/2,1,1;
"
7433,9380,"0,9380;0.713375,-2.51644,0.210059/0.713375,-2.51644,0.210059/0.713375,-2.51644,0.210059;1,15,1,0;40.748865766041;0,1,0;0,1,0;2,1,1/2,3,0;
"
7434,9381,"2,9381;0.16264,1.56252,-2.70913/0.16264,1.56252,-2.70913/0.16264,1.56252,-2.70913;1,4,1,0;40.0909835829737;0,1,0;1,0,0;4,1,1;
"
7435,9381,"0,9381;-0.608278,1.41804,0.132774/-0.608278,1.41804,0.132774/-0.608278,1.41804,0.132774;1,17,1,0;40.660058278863;0,1,0;1,0,0;4,1,1;
"
7436,9381,"0,9381;-0.989586,1.33546,1.43914/-0.989586,1.33546,1.43914/-0.989586,1.33546,1.43914;1,26,1,0;40.76270106725;1,0,1;0,1,0;3,1,2;
"
7437,9384,"2,9384;-0.115988,-1.27018,2.91326/-0.115988,-1.27018,2.91326/-0.115988,-1.27018,2.91326;1,35,1,0;40.382248913416;1,0,1;1,0,0;4,1,2;
"
7438,9384,"0,9384;0.0901579,-1.68403,3.36442/0.0901579,-1.68403,3.36442/0.0901579,-1.68403,3.36442;1,40,1,0;40.530839886846;1,0,1;0,1,0;2,1,2;
"
7439,9385,"2,9385;-2.46171,1.55177,1.90265/-2.46171,1.55177,1.90265/-2.46171,1.55177,1.90265;1,29,1,0;40.847705958908;1,0,1;1,0,0;4,1,2;
"
7440,9385,"0,9385;-2.62557,1.64276,1.94084/-2.62557,1.64276,1.94084/-2.62557,1.64276,1.94084;1,29,1,0;40.85414277142;1,0,1;1,0,0;1,1,2;
"
7441,9388,"2,9388;-3.15922,-2.37455,1.13996/-3.15922,-2.37455,1.13996/-3.15922,-2.37455,1.13996;1,21,1,0;40.749219052858;1,0,1;0,1,0;2,1,2;
"
7442,9388,"0,9388;-2.96783,-2.26595,1.29566/-2.96783,-2.26595,1.29566/-2.96783,-2.26595,1.29566;1,21,1,0;40.902627000134;1,0,1;0,1,0;3,1,2;
"
7443,9390,"2,9390;-0.610989,-0.203104,-2.59572/-0.610989,-0.203104,-2.59572/-0.610989,-0.203104,-2.59572;1,2,1,0;40.9314199844;0,1,0;1,0,0;1,1,1;
"
7444,9390,"0,9390;-0.61172,-0.199596,-2.59821/-0.61172,-0.199596,-2.59821/-0.61172,-0.199596,-2.59821;1,2,1,0;40.931427262213;1,0,1;1,0,0;1,1,2;
"
7445,9390,"0,9390;-0.745966,-2.17518,-0.789685/-0.745685,-2.17518,-0.789684/-0.746247,-2.17519,-0.789686;1,9,1,0;40.538894794951;2,1,1;1,1,0;3,1,1/3,2,0/4,3,2;
"
7446,9390,"0,9390;-0.742883,-2.17879,-0.790079/-0.742883,-2.17879,-0.790079/-0.742883,-2.17879,-0.790079;1,9,1,0;40.538885387064;1,0,1;0,1,0;3,1,2;
"
7447,9390,"0,9390;-0.741579,-2.13499,-0.837837/-0.741579,-2.13499,-0.837837/-0.741579,-2.13499,-0.837837;1,9,1,0;40.502823669162;1,0,1;1,0,0;4,1,2;
"
7448,9390,"0,9390;-0.894431,-3.69252,0.389414/-0.894431,-3.69252,0.389414/-0.894431,-3.69252,0.389414;1,18,1,0;40.192769647844;0,1,0;0,1,0;3,1,1;
"
7449,9392,"2,9392;-1.33298,-2.25135,-0.50107/-1.33298,-2.25135,-0.50107/-1.33298,-2.25135,-0.50107;1,10,1,0;40.49650529437;1,0,1;1,0,0;1,1,2;
"
7450,9393,"2,9393;1.02006,2.73697,2.3867/1.02006,2.73697,2.3867/1.02006,2.73697,2.3867;1,31,1,0;40.339273982472;0,1,0;1,0,0;4,1,1;
"
7451,9394,"2,9394;-0.436867,-2.28445,0.12367/-0.436867,-2.28445,0.12367/-0.436867,-2.28445,0.12367;1,15,1,0;40.727343930822;1,0,1;0,1,0;2,1,2/2,6,0/3,3,0/3,6,0/4,5,0;
"
7452,9394,"0,9394;1.93431,0.476477,3.02986/1.93431,0.476477,3.02986/1.93431,0.476477,3.02986;1,39,1,0;40.177485525695;1,0,1;1,0,0;4,1,2;
"
7453,9394,"0,9394;2.11167,0.725148,3.27942/2.11167,0.725148,3.27942/2.11167,0.725148,3.27942;1,42,1,0;40.165797649297;1,0,1;1,0,0;1,1,2;
"
7454,9395,"2,9395;1.7315,-1.17043,2.21741/1.7315,-1.17043,2.21741/1.7315,-1.17043,2.21741;1,33,1,0;40.340154464426;1,0,1;1,0,0;4,1,2;
"
7455,9400,"2,9400;2.87355,0.201939,-0.0675943/2.87355,0.201939,-0.0675943/2.87355,0.201939,-0.0675943;1,16,1,0;40.521693173782;0,1,0;0,1,0;3,1,1;
"
7456,9400,"0,9400;-3.70887,-1.82889,1.3413/-3.70887,-1.82889,1.3413/-3.70887,-1.82889,1.3413;1,21,1,0;40.951119703902;1,0,1;0,1,0;3,1,2;
"
7457,9401,"2,9401;0.34232,0.186895,-3.59031/0.342441,0.186965,-3.59013/0.342198,0.186826,-3.59049;1,1,1,0;40.72163922852;2,1,1;0,2,0;2,1,2/2,2,1;
"
7458,9404,"2,9404;-0.00749829,2.28558,-2.25432/-0.00749829,2.28558,-2.25432/-0.00749829,2.28558,-2.25432;1,4,1,0;40.322687838747;1,0,1;0,1,0;2,1,2;
"
7459,9408,"2,9408;-0.629355,2.45254,-1.01158/-0.629354,2.45254,-1.01157/-0.629356,2.45254,-1.01159;1,7,1,0;40.644221732678;0,2,0;1,1,0;3,1,1/4,1,1;
"
7460,9408,"0,9408;-0.630094,2.45193,-1.01298/-0.630094,2.45193,-1.01298/-0.630094,2.45193,-1.01298;1,7,1,0;40.644222320745;1,0,1;0,1,0;1,6,0/3,1,2/4,1,0/4,4,0;
"
7461,9408,"0,9408;-0.629558,2.45865,-1.01532/-0.629558,2.45865,-1.01532/-0.629558,2.45865,-1.01532;1,7,1,0;40.644220781545;1,0,1;1,0,0;4,1,2;
"
7462,9409,"2,9409;1.80147,-4.22428,0.210816/1.80147,-4.22428,0.210816/1.80147,-4.22428,0.210816;1,15,1,0;40.931089751832;1,0,1;0,1,0;3,1,2;
"
7463,9409,"0,9409;1.80105,-4.22469,0.21406/1.80105,-4.22469,0.21406/1.80105,-4.22469,0.21406;1,15,1,0;40.931101337812;1,0,1;1,0,0;1,1,2/2,2,0;
"
7464,9410,"2,9410;-3.51437,0.299689,0.452259/-3.51437,0.299689,0.452259/-3.51437,0.299689,0.452259;1,17,1,0;40.724703730517;1,0,1;1,0,0;4,1,2;
"
7465,9412,"2,9412;-1.60699,0.556354,0.459942/-1.60699,0.556354,0.459942/-1.60699,0.556354,0.459942;1,17,1,0;40.750031392192;0,1,0;1,0,0;1,1,1;
"
7466,9413,"2,9413;0.522771,3.1366,-2.28159/0.522771,3.1366,-2.28159/0.522771,3.1366,-2.28159;1,4,1,0;40.248351543579;0,1,0;1,0,0;3,1,0/4,1,1;
"
7467,9413,"0,9413;-2.2083,-0.0665949,-1.40219/-2.2083,-0.0665949,-1.40219/-2.2083,-0.0665949,-1.40219;1,6,1,0;40.986506609972;1,0,1;0,1,0;2,1,2;
"
7468,9413,"0,9413;-2.20931,-0.0659815,-1.39638/-2.20931,-0.0659815,-1.39638/-2.20931,-0.0659815,-1.39638;1,6,1,0;40.986506448239;1,0,1;1,0,0;4,1,2;
"
7469,9415,"2,9415;1.03801,2.07686,3.34112/1.03801,2.07686,3.34112/1.03801,2.07686,3.34112;1,42,1,0;40.872933183963;0,1,0;1,0,0;1,1,1;
"
7470,9416,"2,9416;3.15851,-2.57,-1.14112/3.15851,-2.57,-1.14112/3.15851,-2.57,-1.14112;1,8,1,0;40.833834759522;0,1,0;0,1,0;1,5,0/2,1,1/2,2,0/3,7,0/4,6,0;
"
7471,9416,"0,9416;-0.803792,-1.29171,3.7003/-0.803792,-1.29171,3.7003/-0.803792,-1.29171,3.7003;1,43,1,0;40.478058352054;1,0,1;1,0,0;1,1,2;
"
7472,9417,"2,9417;-0.387361,-2.41185,-0.78271/-0.387361,-2.41185,-0.78271/-0.387361,-2.41185,-0.78271;1,9,1,0;40.535026661087;0,1,0;0,1,0;2,7,0/3,1,1/3,2,0;
"
7473,9418,"2,9418;1.36843,3.06531,2.37362/1.36843,3.06531,2.37362/1.36843,3.06531,2.37362;1,38,1,0;40.0124121493782;0,1,0;0,1,0;2,1,1;
"
7474,9418,"0,9418;1.36261,3.06181,2.37343/1.36261,3.06181,2.37343/1.36261,3.06181,2.37343;1,38,1,0;40.0124140781425;1,0,1;1,0,0;1,1,2;
"
7475,9420,"2,9420;-0.934023,-2.48595,1.73767/-0.933789,-2.48475,1.73832/-0.934257,-2.48714,1.73703;1,32,1,0;40.107370112846;0,3,0;3,0,0;1,1,0/2,2,0/2,3,0/2,8,0/2,10,0/3,1,0/3,4,0/3,6,0/3,9,0/4,1,1/4,2,1/4,6,1;
"
7476,9420,"0,9420;-1.47587,-1.41694,2.38223/-1.47587,-1.41694,2.38223/-1.47587,-1.41694,2.38223;1,34,1,0;40.155421534217;1,0,1;0,1,0;3,1,2;
"
7477,9422,"2,9422;0.404172,2.86088,-1.3207/0.404172,2.86088,-1.3207/0.404172,2.86088,-1.3207;1,7,1,0;40.324681728322;1,0,1;1,0,0;1,1,2;
"
7478,9422,"0,9422;2.71964,-0.222193,-0.103334/2.71964,-0.222193,-0.103334/2.71964,-0.222193,-0.103334;1,16,1,0;40.442448519406;1,0,1;1,0,0;1,1,2;
"
7479,9422,"0,9422;3.77976,-1.64823,0.41113/3.77976,-1.64823,0.41113/3.77976,-1.64823,0.41113;1,19,1,0;40.387724572852;1,0,1;1,0,0;4,1,2;
"
7480,9425,"2,9425;-2.86809,-2.56939,-0.152181/-2.86809,-2.56939,-0.152181/-2.86809,-2.56939,-0.152181;1,10,1,0;40.930023800873;1,0,1;1,0,0;2,10,0/4,1,2;
"
7481,9425,"0,9425;1.38833,-0.100451,0.987497/1.3886,-0.10032,0.987607/1.38807,-0.100582,0.987386;1,23,1,0;40.487281144371;2,1,1;0,2,0;3,1,2/3,3,1;
"
7482,9425,"0,9425;-0.835514,-1.30452,0.442101/-0.835514,-1.30452,0.442101/-0.835514,-1.30452,0.442101;1,23,1,0;40.0174838198106;0,1,0;0,1,0;2,1,1/2,2,0/2,8,0;
"
7483,9425,"0,9425;3.17227,0.863261,1.40131/3.17227,0.863261,1.40131/3.17227,0.863261,1.40131;1,26,1,0;40.834859705971;1,0,1;1,0,0;1,1,2;
"
7484,9425,"0,9425;3.17867,0.87383,1.40225/3.17867,0.87383,1.40225/3.17867,0.87383,1.40225;1,26,1,0;40.834861703313;1,0,1;1,0,0;1,1,2;
"
7485,9426,"2,9426;-2.66624,2.69741,-0.635969/-2.66624,2.69748,-0.635851/-2.66624,2.69734,-0.636087;1,14,1,0;40.117182772548;2,1,1;1,1,0;1,1,1/2,2,0/2,3,2;
"
7486,9426,"0,9426;-2.91894,2.63827,-0.81755/-2.91894,2.63827,-0.81755/-2.91894,2.63827,-0.81755;1,14,1,0;40.112331835198;1,0,1;1,0,0;1,1,2;
"
7487,9426,"0,9426;-1.09804,3.07981,0.537897/-1.09804,3.07981,0.537897/-1.09804,3.07981,0.537897;1,25,1,0;40.123340054005;1,0,1;1,0,0;1,1,2;
"
7488,9428,"2,9428;-0.923303,1.0977,-1.46823/-0.923303,1.0977,-1.46823/-0.923303,1.0977,-1.46823;1,11,1,0;40.276898479376;1,0,1;1,0,0;1,1,2;
"
7489,9429,"2,9429;-0.820131,2.83286,-2.41086/-0.820131,2.83286,-2.41086/-0.820131,2.83286,-2.41086;1,4,1,0;40.279166120641;1,0,1;0,1,0;3,1,2;
"
7490,9430,"2,9430;0.757253,-3.47231,-1.45929/0.757253,-3.47231,-1.45929/0.757253,-3.47231,-1.45929;1,8,1,0;40.480623232605;1,0,1;1,0,0;4,1,2;
"
7491,9430,"0,9430;0.238881,-2.8413,0.469559/0.238881,-2.8413,0.469559/0.238881,-2.8413,0.469559;1,18,1,0;40.300341387478;1,0,1;1,0,0;1,1,2;
"
7492,9432,"2,9432;-0.687813,2.42959,-3.80556/-0.687813,2.42959,-3.80556/-0.687813,2.42959,-3.80556;1,2,1,0;40.0193505145097;1,0,1;1,0,0;1,1,2;
"
7493,9436,"2,9436;-1.42258,1.06447,-0.0645787/-1.42258,1.06447,-0.0645787/-1.42258,1.06447,-0.0645787;1,16,1,0;40.539346557424;1,0,1;1,0,0;1,1,2;
"
7494,9436,"0,9436;0.720013,-2.73584,0.36494/0.720013,-2.73584,0.36494/0.720013,-2.73584,0.36494;1,18,1,0;40.320464577946;1,0,1;0,1,0;2,1,2;
"
7495,9437,"2,9437;3.14741,-1.02946,1.35277/3.1477,-1.02932,1.35307/3.14712,-1.02961,1.35247;1,27,1,0;40.26719955394;2,1,1;1,1,0;1,1,1/2,1,0/3,4,2;
"
7496,9439,"2,9439;-2.93907,1.73167,-2.12944/-2.93907,1.73167,-2.12944/-2.93907,1.73167,-2.12944;1,6,1,0;40.457455751367;1,0,1;0,1,0;2,1,2;
"
7497,9439,"0,9439;-2.94313,1.73123,-2.13125/-2.94313,1.73123,-2.13125/-2.94313,1.73123,-2.13125;1,6,1,0;40.457455638644;1,0,1;1,0,0;1,1,2/3,2,0/3,3,0;
"
7498,9439,"0,9439;-1.13515,-2.22337,-0.443488/-1.13515,-2.22337,-0.443488/-1.13515,-2.22337,-0.443488;1,16,1,0;40.254514560831;1,0,1;1,0,0;1,1,2;
"
7499,9441,"2,9441;-2.36898,-1.29904,1.10507/-2.36898,-1.29904,1.10507/-2.36898,-1.29904,1.10507;1,21,1,0;40.659225863062;0,1,0;1,0,0;1,1,1/2,1,0;
"
7500,9444,"2,9444;2.4098,-0.981201,0.433809/2.4098,-0.981201,0.433809/2.4098,-0.981201,0.433809;1,19,1,0;40.480070012698;1,0,1;1,0,0;1,1,2;
"
7501,9446,"2,9446;1.52898,-0.95589,-1.69032/1.52898,-0.95589,-1.69032/1.52898,-0.95589,-1.69032;1,8,1,0;40.136585222049;0,1,0;0,1,0;2,1,1/2,2,0;
"
7502,9446,"0,9446;1.5371,-0.94964,-1.68136/1.5371,-0.94964,-1.68136/1.5371,-0.94964,-1.68136;1,8,1,0;40.136592841342;1,0,1;1,0,0;1,1,2;
"
7503,9446,"0,9446;-0.205646,-2.4479,-0.2921/-0.205646,-2.4479,-0.2921/-0.205646,-2.4479,-0.2921;1,15,1,0;40.455098969718;1,0,1;1,0,0;1,1,2;
"
7504,9446,"0,9446;-0.737232,-2.91582,0.1305/-0.737232,-2.91582,0.1305/-0.737232,-2.91582,0.1305;1,15,1,0;40.815426866347;0,1,0;1,0,0;1,1,1;
"
7505,9447,"2,9447;1.10582,-1.22793,-0.849118/1.10582,-1.22793,-0.849118/1.10582,-1.22793,-0.849118;1,12,1,0;40.561224589519;1,0,1;1,0,0;4,1,2;
"
7506,9447,"0,9447;-1.49932,1.94364,2.07076/-1.49932,1.94364,2.07076/-1.49932,1.94364,2.07076;1,29,1,0;40.799008157309;1,0,1;1,0,0;1,1,2/1,2,0;
"
7507,9450,"2,9450;1.82619,0.911526,-1.31003/1.82619,0.911526,-1.31003/1.82619,0.911526,-1.31003;1,11,1,0;40.325224380101;1,0,1;1,0,0;1,1,2;
"
7508,9450,"0,9450;1.86847,1.91611,1.11483/1.86847,1.91611,1.11483/1.86847,1.91611,1.11483;1,26,1,0;40.324049024902;1,0,1;1,0,0;2,3,0/2,8,0/3,4,0/4,1,2;
"
7509,9450,"0,9450;1.88252,2.49584,2.5185/1.88252,2.49584,2.5185/1.88252,2.49584,2.5185;1,38,1,0;40.468462162543;1,0,1;0,1,0;2,1,2;
"
7510,9450,"0,9450;1.87278,2.64213,2.87592/1.87278,2.64213,2.87592/1.87278,2.64213,2.87592;1,40,1,0;40.0472394939494;1,0,1;1,0,0;1,1,2;
"
7511,9452,"2,9452;2.18434,-0.23232,-2.58823/2.18435,-0.232274,-2.58821/2.18434,-0.232366,-2.58825;1,3,1,0;40.653191757637;2,1,1;1,1,0;1,1,1/2,2,2;
"
7512,9456,"2,9456;-1.72159,2.81473,-1.53701/-1.72159,2.81473,-1.53701/-1.72159,2.81473,-1.53701;1,7,1,0;40.308429919379;1,0,1;1,0,0;1,1,2;
"
7513,9459,"2,9459;0.491927,-3.00759,-2.98977/0.491927,-3.00759,-2.98977/0.491927,-3.00759,-2.98977;1,3,1,0;40.442209178061;1,0,1;1,0,0;1,1,2;
"
7514,9459,"0,9459;-2.25909,-2.43576,-1.98991/-2.25909,-2.43576,-1.98991/-2.25909,-2.43576,-1.98991;1,5,1,0;40.794763404466;0,1,0;0,1,0;3,1,1;
"
7515,9460,"2,9460;-0.751136,1.01399,1.65317/-0.751136,1.01399,1.65317/-0.751136,1.01399,1.65317;1,29,1,0;40.279737239958;0,1,0;1,0,0;1,1,1/2,5,0/3,10,0;
"
7516,9468,"2,9468;-2.49176,-1.39901,-0.682881/-2.49176,-1.39901,-0.682881/-2.49176,-1.39901,-0.682881;1,10,1,0;40.465090261647;0,1,0;0,1,0;3,1,1;
"
7517,9471,"2,9471;0.386004,2.02155,0.323817/0.386004,2.02155,0.323817/0.386004,2.02155,0.323817;1,25,1,0;40.0256838883888;1,0,1;0,1,0;2,1,2;
"
7518,9471,"0,9471;-0.860148,-0.0881388,3.49034/-0.860148,-0.0881388,3.49034/-0.860148,-0.0881388,3.49034;1,44,1,0;40.549523195417;1,0,1;1,0,0;4,1,2;
"
7519,9471,"0,9471;-0.864481,-0.0893058,3.49617/-0.864481,-0.0893058,3.49617/-0.864481,-0.0893058,3.49617;1,44,1,0;40.549557961799;1,0,1;1,0,0;1,1,2;
"
7520,9472,"2,9472;-1.35138,0.912455,-1.115/-1.35128,0.91249,-1.11425/-1.35147,0.91242,-1.11575;1,10,1,0;40.277414112479;2,1,1;1,1,0;1,5,1/2,1,2/2,5,0/2,7,0/2,8,0/3,7,0;
"
7521,9472,"0,9472;-1.34991,0.914065,-1.11364/-1.3498,0.914339,-1.11275/-1.35001,0.913792,-1.11453;1,10,1,0;40.277414739672;2,1,1;2,0,0;1,1,2/1,4,0/1,5,0/2,3,0/2,4,0/2,5,0/2,6,0/3,8,0/4,6,1;
"
7522,9472,"0,9472;2.90272,1.24457,1.56616/2.90272,1.24457,1.56616/2.90272,1.24457,1.56616;1,28,1,0;40.211674042683;0,0,0;0,0,0;3,1,3/3,2,0;
"
7523,9472,"0,9472;2.90311,1.24392,1.56421/2.90311,1.24392,1.56421/2.90311,1.24392,1.56421;1,28,1,0;40.21167517533;1,0,1;1,0,0;4,1,2;
"
7524,9473,"2,9473;-0.319527,-2.80918,-0.0828862/-0.318949,-2.80902,-0.0826383/-0.320104,-2.80933,-0.0831341;1,15,1,0;40.369279874416;0,2,0;1,1,0;1,2,0/2,5,1/2,8,0/3,2,0/3,7,0/3,8,0/4,1,1/4,9,0;
"
7525,9473,"0,9473;-0.316451,-2.80449,-0.0799388/-0.316451,-2.80449,-0.0799388/-0.316451,-2.80449,-0.0799388;1,15,1,0;40.36929069023;1,0,1;1,0,0;1,1,2;
"
7526,9474,"2,9474;1.63019,-1.84579,-3.07486/1.63019,-1.84579,-3.07486/1.63019,-1.84579,-3.07486;1,3,1,0;40.369575180229;0,1,0;0,1,0;3,1,1;
"
7527,9476,"2,9476;1.48359,-2.84781,-1.70986/1.48359,-2.84781,-1.70986/1.48359,-2.84781,-1.70986;1,8,1,0;40.328656289087;0,1,0;0,1,0;3,1,1;
"
7528,9476,"0,9476;-2.84227,1.37444,-0.482648/-2.84227,1.37444,-0.482648/-2.84227,1.37444,-0.482648;1,14,1,0;40.307545679596;1,0,1;1,0,0;1,1,2;
"
7529,9477,"2,9477;-2.8646,2.22955,1.34096/-2.8646,2.22955,1.34096/-2.8646,2.22955,1.34096;1,24,1,0;40.467895592515;1,0,1;1,0,0;1,1,2/2,6,0;
"
7530,9479,"2,9479;1.23374,-1.09768,-0.0648841/1.23374,-1.09768,-0.0648841/1.23374,-1.09768,-0.0648841;1,16,1,0;40.340283521656;1,0,1;1,0,0;4,1,2;
"
7531,9481,"2,9481;0.99213,-3.21756,-3.06914/0.99213,-3.21756,-3.06914/0.99213,-3.21756,-3.06914;1,3,1,0;40.453103192737;1,0,1;1,0,0;4,1,2;
"
7532,9483,"2,9483;-1.6892,-1.82611,-2.37214/-1.6892,-1.82611,-2.37214/-1.6892,-1.82611,-2.37214;1,5,1,0;40.493211092716;1,0,1;1,0,0;1,1,2;
"
7533,9483,"0,9483;-0.712082,0.705489,1.94066/-0.712082,0.705489,1.94066/-0.712082,0.705489,1.94066;1,30,1,0;40.870581795193;1,0,1;1,0,0;4,1,2;
"
7534,9483,"0,9483;-0.712565,0.717998,1.9424/-0.712565,0.717998,1.9424/-0.712565,0.717998,1.9424;1,30,1,0;40.870585779357;0,1,0;1,0,0;1,1,1;
"
7535,9483,"0,9483;-0.569339,1.13808,2.61902/-0.569339,1.13808,2.61902/-0.569339,1.13808,2.61902;1,38,1,0;40.846831024939;1,0,1;0,1,0;2,1,2;
"
7536,9485,"2,9485;0.887716,-3.62711,0.122641/0.887716,-3.62711,0.122641/0.887716,-3.62711,0.122641;1,15,1,0;40.879872654676;1,0,1;0,1,0;3,1,2;
"
7537,9486,"2,9486;-3.41097,2.15366,-1.6555/-3.41097,2.15366,-1.6555/-3.41097,2.15366,-1.6555;1,6,1,0;40.642364014542;0,1,0;1,0,0;1,1,1;
"
7538,9491,"2,9491;-2.29375,0.474947,1.95942/-2.29375,0.474947,1.95942/-2.29375,0.474947,1.95942;1,30,1,0;40.801729166423;0,1,0;1,0,0;4,1,1;
"
7539,9491,"0,9491;-3.83434,0.327133,1.92725/-3.83434,0.327133,1.92725/-3.83434,0.327133,1.92725;1,30,1,0;40.823237518557;1,0,1;1,0,0;4,1,2;
"
7540,9493,"2,9493;1.71641,-1.01429,-1.48279/1.71641,-1.01429,-1.48279/1.71641,-1.01429,-1.48279;1,8,1,0;40.742813493001;0,1,0;1,0,0;1,1,1;
"
7541,9494,"2,9494;-0.123934,-3.64676,-0.549155/-0.123934,-3.64676,-0.549155/-0.123934,-3.64676,-0.549155;1,9,1,0;40.865334547708;0,1,0;1,0,0;1,1,1;
"
7542,9494,"0,9494;-3.22085,1.77008,0.0627216/-3.22085,1.77008,0.0627216/-3.22085,1.77008,0.0627216;1,14,1,0;40.729589557613;1,0,1;0,1,0;2,1,2;
"
7543,9495,"2,9495;1.25682,-2.31206,0.0745019/1.25747,-2.31182,0.0747914/1.25617,-2.3123,0.0742123;1,15,1,0;40.710458764626;0,2,0;1,1,0;1,1,1/3,3,1;
"
7544,9495,"0,9495;1.2544,-2.3119,0.0744775/1.2544,-2.3119,0.0744775/1.2544,-2.3119,0.0744775;1,15,1,0;40.71045958837;0,1,0;1,0,0;2,1,0/2,2,0/2,5,0/3,1,0/3,3,0/4,1,1;
"
7545,9497,"2,9497;2.46433,-2.35493,2.33296/2.46453,-2.35486,2.33314/2.46412,-2.355,2.33278;1,33,1,0;40.638918125373;2,1,1;1,1,0;2,1,2/4,4,1;
"
7546,9498,"2,9498;-2.68916,2.5533,1.45291/-2.68916,2.5533,1.45291/-2.68916,2.5533,1.45291;1,24,1,0;40.450388782721;1,0,1;1,0,0;2,4,0/3,6,0/4,1,2;
"
7547,9498,"0,9498;-2.07134,1.91981,1.58923/-2.07134,1.91981,1.58923/-2.07134,1.91981,1.58923;1,24,1,0;40.944571585237;0,1,0;1,0,0;4,1,1;
"
7548,9500,"2,9500;-0.597369,-1.46362,-1.35931/-0.597369,-1.46362,-1.35931/-0.597369,-1.46362,-1.35931;1,8,1,0;40.720436544584;1,0,1;0,1,0;2,1,2;
