,PartNumber,Info
"
139,208,"2,208;2.90248,1.83235,0.823406/2.90258,1.83294,0.823443/2.90238,1.83176,0.823369;1,20,1,0;40.754319245465;0,2,0;1,1,0;1,1,1/2,1,0/3,4,1;
"
140,208,"0,208;2.60094,2.03365,0.644528/2.60094,2.03365,0.644528/2.60094,2.03365,0.644528;1,20,1,0;40.724064164085;0,1,0;0,1,0;2,1,1;
"
141,210,"2,210;-0.495719,1.67409,2.68027/-0.495719,1.67409,2.68027/-0.495719,1.67409,2.68027;1,38,1,0;40.745692196771;1,0,1;0,1,0;3,1,2;
"
142,211,"2,211;0.910065,1.66739,-1.9116/0.910112,1.66763,-1.91103/0.910017,1.66714,-1.91218;1,4,1,0;40.738087364048;0,2,0;2,0,0;1,1,1/1,4,1;
"
143,213,"2,213;-2.77353,-2.97997,0.795658/-2.77353,-2.97997,0.795658/-2.77353,-2.97997,0.795658;1,18,1,0;40.654234089089;1,0,1;1,0,0;4,1,2;
"
144,213,"0,213;0.1507,-0.40901,2.83376/0.1507,-0.40901,2.83376/0.1507,-0.40901,2.83376;1,37,1,0;40.684697229927;1,0,1;0,1,0;2,1,2;
"
145,215,"2,215;-2.1082,-2.27055,-1.14641/-2.1082,-2.27055,-1.14641/-2.1082,-2.27055,-1.14641;1,9,1,0;40.374757757722;0,1,0;0,1,0;2,1,1/2,3,0/3,3,0;
"
146,216,"2,216;2.98292,0.436019,-1.733/2.98292,0.436019,-1.733/2.98292,0.436019,-1.733;1,11,1,0;40.0262360903219;1,0,1;1,0,0;1,1,2;
"
147,218,"2,218;1.68512,0.607686,-2.28449/1.68512,0.607686,-2.28449/1.68512,0.607686,-2.28449;1,4,1,0;40.469923983607;1,0,1;1,0,0;1,1,2;
"
148,220,"2,220;-0.0535073,-0.377505,1.73754/-0.0535073,-0.377505,1.73754/-0.0535073,-0.377505,1.73754;1,27,1,0;40.76376044245;0,1,0;0,1,0;1,2,0/3,1,1;
"
149,220,"0,220;-0.0557288,-0.379028,1.74158/-0.0557288,-0.379028,1.74158/-0.0557288,-0.379028,1.74158;1,27,1,0;40.763777459777;1,0,1;1,0,0;4,1,2;
"
150,221,"2,221;-2.00127,-3.83502,0.416238/-2.00127,-3.83502,0.416238/-2.00127,-3.83502,0.416238;1,18,1,0;40.165739345067;1,0,1;1,0,0;4,1,2;
"
151,223,"2,223;-1.47838,-1.02281,-3.93054/-1.47838,-1.02281,-3.93054/-1.47838,-1.02281,-3.93054;1,1,1,0;40.384895523829;1,0,1;0,1,0;3,1,2;
"
152,223,"0,223;1.29165,-1.34637,-3.21188/1.29165,-1.34637,-3.21188/1.29165,-1.34637,-3.21188;1,3,1,0;40.128937676552;1,0,1;1,0,0;4,1,2;
"
153,223,"0,223;2.3715,-1.48834,-2.93265/2.3715,-1.48834,-2.93265/2.3715,-1.48834,-2.93265;1,3,1,0;40.356031052922;0,1,0;1,0,0;1,1,1/2,3,0/4,4,0;
"
154,225,"2,225;2.92333,2.0264,0.321259/2.92367,2.02695,0.321881/2.92299,2.02584,0.320637;1,20,1,0;40.451049105787;2,1,2;1,2,0;1,1,2/2,1,0/3,9,2/3,10,1/4,9,0;
"
155,225,"0,225;2.92088,2.02751,0.321293/2.92088,2.02751,0.321293/2.92088,2.02751,0.321293;1,20,1,0;40.451049272105;1,0,1;0,1,0;2,1,2;
"
156,225,"0,225;0.439555,3.23894,1.46298/0.439555,3.23894,1.46298/0.439555,3.23894,1.46298;1,30,1,0;40.0613484984862;0,1,0;0,1,0;2,1,1;
"
157,230,"2,230;2.08535,-1.18207,2.33341/2.08535,-1.18207,2.33341/2.08535,-1.18207,2.33341;1,33,1,0;40.334816074578;1,0,1;1,0,0;4,1,2;
"
158,230,"0,230;2.06264,-1.32837,2.25323/2.06264,-1.32837,2.25323/2.06264,-1.32837,2.25323;1,33,1,0;40.436333914571;1,0,1;1,0,0;4,1,2;
"
159,231,"2,231;1.94466,-0.396153,-2.10385/1.94466,-0.396153,-2.10385/1.94466,-0.396153,-2.10385;1,4,1,0;40.544380267331;1,0,1;1,0,0;1,1,2;
"
160,237,"2,237;-0.3626,-0.349714,2.68485/-0.3626,-0.349714,2.68485/-0.3626,-0.349714,2.68485;1,34,1,0;40.732959433132;1,0,1;1,0,0;1,1,2;
"
161,238,"2,238;1.15733,1.45345,-2.35823/1.15733,1.45345,-2.35823/1.15733,1.45345,-2.35823;1,4,1,0;40.387141188844;1,0,1;1,0,0;1,1,2;
"
162,241,"2,241;-2.14832,0.0105316,-1.16383/-2.14821,0.010611,-1.16368/-2.14843,0.0104521,-1.16397;1,10,1,0;40.222828081137;0,2,0;2,0,0;1,1,1/4,2,1;
"
163,242,"2,242;0.329825,2.19234,1.05787/0.329825,2.19234,1.05787/0.329825,2.19234,1.05787;1,25,1,0;40.876989353221;1,0,1;1,0,0;1,1,2;
"
164,243,"2,243;1.40945,-1.29145,-0.843355/1.40945,-1.29145,-0.843355/1.40945,-1.29145,-0.843355;1,12,1,0;40.566882183711;1,0,1;1,0,0;4,1,2;
"
165,245,"2,245;-1.69099,-0.278856,-0.228763/-1.69099,-0.278856,-0.228763/-1.69099,-0.278856,-0.228763;1,14,1,0;40.345237658231;1,0,1;0,1,0;2,1,2;
"
166,246,"2,246;-0.315561,1.83097,-0.412176/-0.315561,1.83097,-0.412176/-0.315561,1.83097,-0.412176;1,13,1,0;40.430762781239;0,1,0;1,0,0;1,1,1/2,1,0/2,2,0;
"
167,247,"2,247;3.70147,0.141427,-1.29409/3.70147,0.141427,-1.29409/3.70147,0.141427,-1.29409;1,12,1,0;40.0892809823631;0,1,0;0,1,0;2,1,1;
"
168,249,"2,249;0.432256,-1.57489,-1.32556/0.432256,-1.57489,-1.32556/0.432256,-1.57489,-1.32556;1,8,1,0;40.663592333048;1,0,1;1,0,0;4,1,2;
"
169,250,"2,250;-2.7927,-1.55729,0.174313/-2.7927,-1.55729,0.174313/-2.7927,-1.55729,0.174313;1,21,1,0;40.0245945527092;1,0,1;1,0,0;1,1,2;
"
170,251,"2,251;0.316239,-2.44661,-2.34162/0.316239,-2.44661,-2.34162/0.316239,-2.44661,-2.34162;1,3,1,0;40.9319170646;1,0,1;1,0,0;4,1,2;
"
171,253,"2,253;0.204685,-1.72695,2.61692/0.204685,-1.72695,2.61692/0.204685,-1.72695,2.61692;1,34,1,0;40.390516003981;1,0,1;1,0,0;3,4,0/3,5,0/4,1,2;
"
172,254,"2,254;-2.25708,-2.05498,-0.835455/-2.25708,-2.05498,-0.835455/-2.25708,-2.05498,-0.835455;1,9,1,0;40.492390581948;1,0,1;1,0,0;1,1,2;
"
173,255,"2,255;2.08114,-0.788398,-2.03642/2.08114,-0.788398,-2.03642/2.08114,-0.788398,-2.03642;1,4,1,0;40.522731246751;1,0,1;1,0,0;4,1,2;
"
174,255,"0,255;1.98931,1.03309,-2.08416/1.98931,1.03309,-2.08416/1.98931,1.03309,-2.08416;1,4,1,0;40.690105163264;1,0,1;1,0,0;1,1,2;
"
175,260,"2,260;-0.441814,0.494876,-1.45362/-0.441814,0.494876,-1.45362/-0.441814,0.494876,-1.45362;1,11,1,0;40.351981193612;1,0,1;0,1,0;3,1,2;
"
176,261,"2,261;2.33864,1.26212,0.979451/2.33864,1.26212,0.979451/2.33864,1.26212,0.979451;1,26,1,0;40.262608778021;1,0,1;0,1,0;2,1,2/2,3,0;
"
177,261,"0,261;2.33674,1.26207,0.977657/2.33674,1.26207,0.977657/2.33674,1.26207,0.977657;1,26,1,0;40.262608692298;1,0,1;1,0,0;1,1,2;
"
178,262,"2,262;-1.42724,-0.102464,2.13767/-1.42724,-0.102464,2.13767/-1.42724,-0.102464,2.13767;1,30,1,0;40.652368093952;1,0,1;1,0,0;4,1,2;
"
179,264,"2,264;-0.873318,1.46173,-2.00723/-0.873318,1.46173,-2.00723/-0.873318,1.46173,-2.00723;1,4,1,0;40.727209560883;1,0,1;1,0,0;1,1,2;
"
180,265,"2,265;-2.18273,1.20926,0.550771/-2.18273,1.20926,0.550771/-2.18273,1.20926,0.550771;1,17,1,0;40.846127705755;1,0,1;0,1,0;2,1,0/3,1,2;
"
181,265,"0,265;-1.51396,1.41683,1.67634/-1.51396,1.41683,1.67634/-1.51396,1.41683,1.67634;1,29,1,0;40.289676191645;1,0,1;1,0,0;1,1,2;
"
182,267,"2,267;2.52385,-1.20843,-1.82334/2.52385,-1.20843,-1.82334/2.52385,-1.20843,-1.82334;1,8,1,0;40.126274549209;1,0,1;0,1,0;3,1,2;
"
183,268,"2,268;0.672877,-2.295,-0.7192/0.672877,-2.295,-0.7192/0.672877,-2.295,-0.7192;1,9,1,0;40.526124545285;1,0,1;1,0,0;1,1,2;
"
184,268,"0,268;0.424327,1.09449,1.55994/0.424757,1.09479,1.56002/0.423898,1.09419,1.55987;1,27,1,0;40.406446877947;2,1,1;1,1,0;2,5,1/4,1,2;
"
185,268,"0,268;0.429594,1.09872,1.56365/0.429801,1.09918,1.56382/0.429387,1.09827,1.56348;1,27,1,0;40.406429464654;2,1,1;2,0,0;1,1,1/3,6,0/3,7,0/4,2,2;
"
186,271,"2,271;0.388263,2.73456,2.33454/0.388263,2.73456,2.33454/0.388263,2.73456,2.33454;1,31,1,0;40.348537808387;0,1,0;0,1,0;2,4,0/3,1,1/3,2,0;
"
187,276,"2,276;1.28877,1.72942,3.72103/1.28877,1.72942,3.72103/1.28877,1.72942,3.72103;1,46,1,0;40.431818335223;1,0,1;1,0,0;1,1,2;
"
188,279,"2,279;2.23991,-0.291335,1.86165/2.23991,-0.291335,1.86165/2.23991,-0.291335,1.86165;1,28,1,0;40.785963514041;0,1,0;0,1,0;3,1,1;
"
189,279,"0,279;1.23207,0.609219,2.63558/1.23207,0.609219,2.63558/1.23207,0.609219,2.63558;1,38,1,0;40.973795058077;1,0,1;1,0,0;1,1,2;
"
190,280,"2,280;-0.445312,0.0917024,2.24429/-0.445312,0.0917024,2.24429/-0.445312,0.0917024,2.24429;1,31,1,0;40.900458785531;1,0,1;1,0,0;1,1,2;
"
191,283,"2,283;-2.70345,1.03351,-1.02264/-2.70306,1.03393,-1.02197/-2.70384,1.0331,-1.02331;1,14,1,0;40.0618166771918;2,1,1;1,1,0;3,3,2/4,1,1;
"
192,284,"2,284;1.39826,-0.0531119,0.102047/1.39826,-0.0531119,0.102047/1.39826,-0.0531119,0.102047;1,16,1,0;40.723173935697;1,0,1;1,0,0;4,1,2;
"
193,285,"2,285;1.29316,1.37192,1.75328/1.29316,1.37192,1.75328/1.29316,1.37192,1.75328;1,28,1,0;40.192865025342;0,1,0;1,0,0;4,1,1;
"
194,286,"2,286;1.68443,3.15774,0.0706144/1.68443,3.15774,0.0706144/1.68443,3.15774,0.0706144;1,20,1,0;40.200315339159;0,0,0;0,0,0;3,1,3/3,2,0;
"
195,286,"0,286;-0.185103,3.0805,1.41907/-0.185103,3.0805,1.41907/-0.185103,3.0805,1.41907;1,29,1,0;40.1648771533;1,0,1;1,0,0;4,1,2;
"
196,287,"2,287;-0.900395,-0.602792,2.0083/-0.900395,-0.602792,2.0083/-0.900395,-0.602792,2.0083;1,30,1,0;40.595774710588;1,0,1;1,0,0;4,1,2;
"
197,292,"2,292;3.41929,-0.59168,1.34386/3.41929,-0.59168,1.34386/3.41929,-0.59168,1.34386;1,26,1,0;40.975139436801;1,0,1;1,0,0;4,1,2;
"
198,295,"2,295;-0.446789,-2.7763,1.0115/-0.446789,-2.7763,1.0115/-0.446789,-2.7763,1.0115;1,22,1,0;40.167373472797;1,0,1;1,0,0;4,1,2;
"
199,297,"2,297;-0.116251,3.06001,-1.41501/-0.116251,3.06001,-1.41501/-0.116251,3.06001,-1.41501;1,7,1,0;40.320935511122;1,0,1;1,0,0;1,1,2;
"
200,297,"0,297;-0.126522,3.05896,-1.41536/-0.126522,3.05896,-1.41536/-0.126522,3.05896,-1.41536;1,7,1,0;40.320944736091;1,0,1;1,0,0;4,1,2;
"
201,300,"2,300;-0.989237,2.92107,1.35561/-0.989237,2.92107,1.35561/-0.989237,2.92107,1.35561;1,29,1,0;40.176830601891;0,1,0;1,0,0;4,1,1;
"
202,300,"0,300;-1.05704,2.90472,1.36699/-1.05704,2.90472,1.36699/-1.05704,2.90472,1.36699;1,29,1,0;40.176912739975;1,0,1;1,0,0;1,1,2;
"
203,308,"2,308;-2.40373,-1.69442,2.08129/-2.40373,-1.69442,2.08129/-2.40373,-1.69442,2.08129;1,30,1,0;40.311501650165;0,1,0;1,0,0;4,1,1;
"
204,309,"2,309;-0.0565148,2.89154,-0.71879/-0.0565148,2.89154,-0.71879/-0.0565148,2.89154,-0.71879;1,13,1,0;40.268259325187;0,1,0;0,1,0;3,1,1;
"
205,309,"0,309;-0.0559149,2.89427,-0.712326/-0.0559149,2.89427,-0.712326/-0.0559149,2.89427,-0.712326;1,13,1,0;40.268270570436;1,0,1;1,0,0;1,1,2;
"
206,310,"2,310;1.93928,2.26766,0.208915/1.93928,2.26766,0.208915/1.93928,2.26766,0.208915;1,20,1,0;40.262795901632;1,0,1;1,0,0;1,1,2;
"
207,312,"2,312;1.99732,-1.42706,2.3342/1.99732,-1.42706,2.3342/1.99732,-1.42706,2.3342;1,33,1,0;40.43823766617;1,0,1;1,0,0;4,1,2;
"
208,314,"2,314;3.33911,-0.0618191,-1.08197/3.33911,-0.0618191,-1.08197/3.33911,-0.0618191,-1.08197;1,11,1,0;40.719686085287;1,0,1;1,0,0;1,1,2;
"
209,314,"0,314;3.35542,-0.0571621,-1.07874/3.35542,-0.0571621,-1.07874/3.35542,-0.0571621,-1.07874;1,11,1,0;40.719692779784;1,0,1;1,0,0;1,1,2;
"
210,314,"0,314;3.58399,1.58076,-0.781683/3.58399,1.58076,-0.781683/3.58399,1.58076,-0.781683;1,12,1,0;40.306426832004;0,1,0;1,0,0;1,1,1;
"
211,315,"2,315;-1.75077,1.79297,1.41824/-1.75077,1.79297,1.41824/-1.75077,1.79297,1.41824;1,29,1,0;40.254518685635;1,0,1;1,0,0;1,1,2;
"
212,318,"2,318;1.91404,1.12692,2.02011/1.91404,1.12692,2.02011/1.91404,1.12692,2.02011;1,28,1,0;40.638358656736;1,0,1;0,1,0;3,1,2;
"
213,320,"2,320;-0.142665,-1.06643,0.750596/-0.142665,-1.06643,0.750596/-0.142665,-1.06643,0.750596;1,23,1,0;40.301027048518;0,1,0;0,1,0;2,1,1;
"
214,322,"2,322;-0.354592,-2.83172,-0.443965/-0.354592,-2.83172,-0.443965/-0.354592,-2.83172,-0.443965;1,9,1,0;40.939259269472;1,0,1;1,0,0;1,1,2;
"
215,322,"0,322;-0.35769,-2.82904,-0.441691/-0.35769,-2.82904,-0.441691/-0.35769,-2.82904,-0.441691;1,9,1,0;40.939268509747;1,0,1;1,0,0;1,1,2;
"
216,323,"2,323;0.798125,-0.667785,-1.76558/0.798125,-0.667785,-1.76558/0.798125,-0.667785,-1.76558;1,4,1,0;40.980430711203;1,0,1;0,1,0;3,1,2;
"
217,323,"0,323;0.696237,-0.760965,-2.13478/0.696237,-0.760965,-2.13478/0.696237,-0.760965,-2.13478;1,4,1,0;40.514636459983;1,0,1;1,0,0;1,1,2;
"
218,324,"2,324;0.742829,-0.643645,-4.47449/0.742829,-0.643645,-4.47449/0.742829,-0.643645,-4.47449;1,1,1,0;40.00821316239965;0,1,0;0,1,0;3,1,1;
"
219,326,"2,326;-0.642937,-3.87867,0.18759/-0.642937,-3.87867,0.18759/-0.642937,-3.87867,0.18759;1,15,1,0;40.897050872498;1,0,1;1,0,0;4,1,2;
"
220,329,"2,329;-0.50802,0.214987,-1.81508/-0.50802,0.214987,-1.81508/-0.50802,0.214987,-1.81508;1,4,1,0;40.910182291856;0,1,0;0,1,0;2,1,1/2,8,0;
"
221,329,"0,329;-0.622401,-0.0124256,-1.95824/-0.622401,-0.0124256,-1.95824/-0.622401,-0.0124256,-1.95824;1,4,1,0;40.56236184754;0,1,0;1,0,0;1,1,1;
"
222,335,"2,335;0.980318,-3.69079,0.644705/0.980318,-3.69079,0.644705/0.980318,-3.69079,0.644705;1,18,1,0;40.71068855681;1,0,1;1,0,0;4,1,2;
"
223,336,"2,336;1.92864,0.529897,0.698913/1.92864,0.529897,0.698913/1.92864,0.529897,0.698913;1,20,1,0;40.890777269664;1,0,1;1,0,0;4,1,2;
"
224,337,"2,337;1.06176,-2.04247,-1.30675/1.06176,-2.04247,-1.30675/1.06176,-2.04247,-1.30675;1,8,1,0;40.63958412978;1,0,1;0,1,0;2,1,2;
"
225,341,"2,341;1.49702,-1.14871,-1.06709/1.49702,-1.14871,-1.06709/1.49702,-1.14871,-1.06709;1,11,1,0;40.59158305411;1,0,1;1,0,0;4,1,2;
"
226,343,"2,343;-0.873736,-1.19836,-3.28827/-0.873736,-1.19836,-3.28827/-0.873736,-1.19836,-3.28827;1,5,1,0;40.0755337820684;1,0,1;0,1,0;3,1,2;
"
227,344,"2,344;-1.5521,-3.59183,-1.01549/-1.5521,-3.59183,-1.01549/-1.5521,-3.59183,-1.01549;1,9,1,0;40.302230123406;1,0,1;1,0,0;1,1,2;
"
228,346,"2,346;1.76434,1.67851,-2.02109/1.76434,1.67851,-2.02109/1.76434,1.67851,-2.02109;1,4,1,0;40.743253387976;1,0,1;1,0,0;3,4,0/4,1,2;
"
229,348,"2,348;0.0498577,0.0504117,3.56373/0.0498577,0.0504117,3.56373/0.0498577,0.0504117,3.56373;1,44,1,0;40.700411154561;1,0,1;0,1,0;3,1,2;
"
230,348,"0,348;0.0549908,0.0491834,3.56517/0.0549908,0.0491834,3.56517/0.0549908,0.0491834,3.56517;1,44,1,0;40.700407925546;1,0,1;1,0,0;4,1,2;
"
231,349,"2,349;-2.60639,-1.06547,-0.853457/-2.60639,-1.06547,-0.853457/-2.60639,-1.06547,-0.853457;1,10,1,0;40.438096784449;1,0,1;1,0,0;1,1,2;
"
232,349,"0,349;1.41799,-1.15037,-1.15933/1.41799,-1.15037,-1.15933/1.41799,-1.15037,-1.15933;1,11,1,0;40.591489863272;1,0,1;0,1,0;2,1,2;
"
233,349,"0,349;-0.217729,-1.13251,-1.03979/-0.217729,-1.13251,-1.03979/-0.217729,-1.13251,-1.03979;1,11,1,0;40.603562216485;1,0,1;1,0,0;1,1,2;
"
234,352,"2,352;-2.04632,-2.38869,-1.45155/-2.04632,-2.38869,-1.45155/-2.04632,-2.38869,-1.45155;1,9,1,0;40.180536433394;1,0,1;0,1,0;2,1,2;
"
235,355,"2,355;-2.3538,-1.18721,-2.4066/-2.3538,-1.18721,-2.4066/-2.3538,-1.18721,-2.4066;1,5,1,0;40.451783148615;1,0,1;0,1,0;3,1,2;
"
236,356,"2,356;-0.749138,0.653925,-1.72799/-0.749138,0.653925,-1.72799/-0.749138,0.653925,-1.72799;1,11,1,0;40.056416029259;1,0,1;1,0,0;4,1,2;
"
237,356,"0,356;-0.746117,0.654455,-1.72441/-0.746117,0.654455,-1.72441/-0.746117,0.654455,-1.72441;1,11,1,0;40.0564166414908;0,1,0;1,0,0;3,3,0/3,4,0/4,1,1;
"
238,356,"0,356;-0.501377,-0.487863,-0.729663/-0.501377,-0.487863,-0.729663/-0.501377,-0.487863,-0.729663;1,16,1,0;40.0591955780399;0,1,0;0,1,0;3,1,1;
"
239,356,"0,356;-0.018529,-2.94673,1.41407/-0.018529,-2.94673,1.41407/-0.018529,-2.94673,1.41407;1,22,1,0;40.551722152374;1,0,1;1,0,0;1,1,2;
"
240,357,"2,357;3.39207,2.60973,1.09521/3.39207,2.60973,1.09521/3.39207,2.60973,1.09521;1,26,1,0;40.406380112297;1,0,1;1,0,0;4,1,2;
"
241,359,"2,359;2.22834,0.180983,0.829395/2.22834,0.180983,0.829395/2.22834,0.180983,0.829395;1,20,1,0;40.909174837948;0,1,0;0,1,0;2,1,1;
"
242,360,"2,360;1.93747,0.495411,-0.592991/1.93747,0.495411,-0.592991/1.93747,0.495411,-0.592991;1,12,1,0;40.873934688025;1,0,1;1,0,0;1,1,2;
"
243,360,"0,360;1.85949,0.436837,-0.446894/1.85949,0.436837,-0.446894/1.85949,0.436837,-0.446894;1,12,1,0;40.87411538796;0,1,0;1,0,0;4,1,1;
"
244,360,"0,360;1.85285,0.432621,-0.447379/1.85285,0.432621,-0.447379/1.85285,0.432621,-0.447379;1,12,1,0;40.878046425482;1,0,1;1,0,0;1,1,2;
"
245,361,"2,361;-0.372229,-0.166747,4.45584/-0.372229,-0.166747,4.45584/-0.372229,-0.166747,4.45584;1,46,1,0;40.91633616598;1,0,1;1,0,0;1,1,2;
"
246,363,"2,363;2.54477,-0.897449,0.953399/2.54477,-0.897449,0.953399/2.54477,-0.897449,0.953399;1,27,1,0;40.133625325981;1,0,1;1,0,0;1,1,2;
"
247,364,"2,364;1.3267,-0.283127,-3.9863/1.32688,-0.283006,-3.986/1.32652,-0.283248,-3.98659;1,1,1,0;40.458389574216;0,2,0;1,1,0;2,1,0/3,1,1/3,6,0/4,1,1;
"
248,364,"0,364;1.08274,-1.45967,-3.94386/1.08274,-1.45967,-3.94386/1.08274,-1.45967,-3.94386;1,1,1,0;40.36191657253;0,1,0;1,0,0;4,1,1;
"
249,365,"2,365;-0.614402,-0.604032,0.712311/-0.614402,-0.604032,0.712311/-0.614402,-0.604032,0.712311;1,23,1,0;40.254414069486;0,1,0;1,0,0;3,1,0/4,1,1;
"
250,368,"2,368;2.62885,-1.46092,0.0829572/2.62943,-1.46028,0.0837855/2.62827,-1.46156,0.0821289;1,16,1,0;40.905403265773;0,4,0;2,2,0;1,8,0/2,4,0/2,6,0/3,4,1/3,6,1/3,8,0/3,9,0/4,1,1/4,8,0/4,9,1;
"
251,369,"2,369;-2.61093,-0.706868,2.83048/-2.61093,-0.706868,2.83048/-2.61093,-0.706868,2.83048;1,36,1,0;40.827518530542;0,1,0;1,0,0;3,1,0/4,1,1;
"
252,372,"2,372;-2.59652,1.11199,0.438661/-2.59652,1.11199,0.438661/-2.59652,1.11199,0.438661;1,17,1,0;40.840325109011;1,0,1;1,0,0;1,1,2;
"
253,376,"2,376;1.31597,2.25287,0.823756/1.31597,2.25287,0.823756/1.31597,2.25287,0.823756;1,20,1,0;40.710646587008;1,0,1;1,0,0;1,1,2;
"
254,376,"0,376;1.3189,2.26466,0.82749/1.3189,2.26466,0.82749/1.3189,2.26466,0.82749;1,20,1,0;40.71064778739;0,1,0;1,0,0;4,1,1;
"
255,377,"2,377;0.0623409,0.959243,2.18692/0.0623409,0.959243,2.18692/0.0623409,0.959243,2.18692;1,31,1,0;40.711251734987;0,1,0;0,1,0;3,1,1;
"
256,377,"0,377;-0.0590272,0.855502,2.34065/-0.0590272,0.855502,2.34065/-0.0590272,0.855502,2.34065;1,31,1,0;40.810835481412;1,0,1;1,0,0;4,1,2;
"
257,380,"2,380;1.87614,0.474508,2.59078/1.87644,0.474565,2.5912/1.87584,0.47445,2.59036;1,35,1,0;40.033301193117;2,1,1;1,1,0;1,1,2/2,4,1;
"
258,380,"0,380;1.87498,0.471757,2.58825/1.87498,0.471757,2.58825/1.87498,0.471757,2.58825;1,35,1,0;40.0333014378721;1,0,1;0,1,0;3,1,2;
"
259,380,"0,380;1.88211,0.477073,2.59474/1.88211,0.477073,2.59474/1.88211,0.477073,2.59474;1,35,1,0;40.0333230536168;0,1,0;0,1,0;2,8,0/2,9,0/3,1,1/3,4,0/4,3,0;
"
260,386,"2,386;1.06108,1.52113,0.868949/1.06108,1.52113,0.868949/1.06108,1.52113,0.868949;1,26,1,0;40.083359718829;1,0,1;1,0,0;1,1,2;
"
261,389,"2,389;-1.61052,-0.955421,-0.19184/-1.60992,-0.954764,-0.191507/-1.61113,-0.956078,-0.192174;1,10,1,0;40.825539207099;0,2,0;1,1,0;2,8,1/3,1,0/4,1,1/4,6,0;
"
262,390,"2,390;0.761184,0.529498,-3.33027/0.761852,0.529908,-3.3302/0.760515,0.529087,-3.33034;1,2,1,0;40.341352379845;2,1,2;2,1,0;1,1,2/2,6,0/2,7,0/2,8,0/3,1,0/3,2,0/3,8,2/3,9,0/3,10,0/4,8,1;
"
263,390,"0,390;0.762108,0.525373,-3.33279/0.762108,0.525373,-3.33279/0.762108,0.525373,-3.33279;1,2,1,0;40.341352522237;1,0,1;1,0,0;4,1,2;
"
264,392,"2,392;-0.149638,-2.07918,1.03557/-0.149638,-2.07918,1.03557/-0.149638,-2.07918,1.03557;1,22,1,0;40.264507969977;1,0,1;1,0,0;1,1,2;
"
265,392,"0,392;-0.160497,-2.11409,1.27901/-0.160497,-2.11409,1.27901/-0.160497,-2.11409,1.27901;1,22,1,0;40.380558800589;0,1,0;1,0,0;4,1,1;
"
266,393,"2,393;1.01999,0.267897,2.37594/1.01999,0.267897,2.37594/1.01999,0.267897,2.37594;1,31,1,0;40.876637684129;1,0,1;1,0,0;1,1,2;
"
267,398,"2,398;-1.79734,2.68326,0.44389/-1.79734,2.68326,0.44389/-1.79734,2.68326,0.44389;1,25,1,0;40.0669498349835;1,0,1;1,0,0;1,1,2;
"
268,404,"2,404;-2.68961,0.856886,-1.71554/-2.68961,0.856886,-1.71554/-2.68961,0.856886,-1.71554;1,6,1,0;40.718455750386;0,1,0;1,0,0;4,1,1;
"
269,405,"2,405;-2.07869,-1.46589,0.776214/-2.07855,-1.46543,0.776386/-2.07883,-1.46635,0.776043;1,21,1,0;40.285980094703;2,1,1;0,2,0;2,2,0/2,6,0/3,1,2/3,2,0/3,3,0/3,4,1/4,3,0;
"
270,405,"0,405;-2.07811,-1.46769,0.776714/-2.07811,-1.46769,0.776714/-2.07811,-1.46769,0.776714;1,21,1,0;40.285980021944;1,0,1;0,1,0;3,1,2/3,2,0;
"
271,405,"0,405;-2.2729,-1.33997,1.03246/-2.2729,-1.33997,1.03246/-2.2729,-1.33997,1.03246;1,21,1,0;40.658860476656;1,0,1;0,1,0;2,1,2;
"
272,407,"2,407;0.815323,2.11708,0.0808759/0.815323,2.11708,0.0808759/0.815323,2.11708,0.0808759;1,17,1,0;40.619962191274;0,1,0;0,1,0;2,1,1;
"
273,409,"2,409;-0.56503,-1.79201,-0.203291/-0.564245,-1.79196,-0.203222/-0.565815,-1.79206,-0.20336;1,15,1,0;40.546389855503;2,1,1;0,2,1;2,2,1/3,1,2/3,6,0;
"
274,409,"0,409;-0.569244,-1.79365,-0.20182/-0.569244,-1.79365,-0.20182/-0.569244,-1.79365,-0.20182;1,15,1,0;40.546388777271;1,0,1;1,0,0;1,1,2;
"
275,415,"2,415;-2.04736,-1.72532,-1.00278/-2.04736,-1.72532,-1.00278/-2.04736,-1.72532,-1.00278;1,9,1,0;40.417086090817;0,1,0;0,1,0;2,1,1;
"
276,416,"2,416;1.58703,-0.245425,-2.34603/1.58703,-0.245425,-2.34603/1.58703,-0.245425,-2.34603;1,3,1,0;40.766388246151;1,0,1;0,1,0;2,1,2;
"
277,416,"0,416;1.58965,-0.252236,-2.33921/1.58965,-0.252236,-2.33921/1.58965,-0.252236,-2.33921;1,3,1,0;40.766395016058;1,0,1;1,0,0;1,1,2;
"
278,416,"0,416;1.59121,-0.250899,-2.33892/1.59121,-0.250899,-2.33892/1.59121,-0.250899,-2.33892;1,3,1,0;40.766395072474;1,0,1;1,0,0;4,1,2;
"
279,416,"0,416;1.59332,-0.250343,-2.33689/1.59332,-0.250343,-2.33689/1.59332,-0.250343,-2.33689;1,3,1,0;40.766395157098;1,0,1;1,0,0;1,1,2;
"
280,416,"0,416;1.59322,-0.24819,-2.33735/1.59322,-0.24819,-2.33735/1.59322,-0.24819,-2.33735;1,3,1,0;40.766395616485;0,1,0;1,0,0;2,2,0/4,1,1;
"
281,421,"2,421;-0.631395,-2.49814,0.224146/-0.631395,-2.49814,0.224146/-0.631395,-2.49814,0.224146;1,15,1,0;40.735757060081;1,0,1;1,0,0;4,1,2;
