,PartNumber,Info
"
4364,7572,"2,7572;-2.63701,-2.48705,-1.01429/-2.63701,-2.48705,-1.01429/-2.63701,-2.48705,-1.01429;1,9,1,0;40.355308378643;1,0,1;0,1,0;3,1,2;
"
4365,7573,"2,7573;0.986029,1.61237,-2.92057/0.986029,1.61237,-2.92057/0.986029,1.61237,-2.92057;1,2,1,0;40.713675675334;1,0,1;1,0,0;1,1,2;
"
4366,7577,"2,7577;-0.697561,2.7013,2.59609/-0.697561,2.7013,2.59609/-0.697561,2.7013,2.59609;1,38,1,0;40.529072417446;1,0,1;0,1,0;2,1,2;
"
4367,7577,"0,7577;-0.563082,2.70752,2.6061/-0.563082,2.70752,2.6061/-0.563082,2.70752,2.6061;1,38,1,0;40.522138004617;1,0,1;1,0,0;4,1,2;
"
4368,7578,"2,7578;-0.116572,-0.396577,-1.17616/-0.116572,-0.396577,-1.17616/-0.116572,-0.396577,-1.17616;1,11,1,0;40.675797554964;0,1,0;0,1,0;3,1,1;
"
4369,7579,"2,7579;-0.782082,-0.356878,1.84485/-0.782082,-0.356878,1.84485/-0.782082,-0.356878,1.84485;1,30,1,0;40.218561365877;1,0,1;1,0,0;1,1,2;
"
4370,7580,"2,7580;0.487453,0.190271,-2.09183/0.48784,0.190453,-2.09167/0.487065,0.190088,-2.09198;1,4,1,0;40.610269849329;2,1,1;1,1,0;1,1,2/2,1,1;
"
4371,7583,"2,7583;0.195597,1.11203,1.96145/0.195597,1.11203,1.96145/0.195597,1.11203,1.96145;1,30,1,0;40.900916007185;1,0,1;0,1,0;2,1,2;
"
4372,7583,"0,7583;1.07404,1.67936,1.73829/1.07404,1.67936,1.73829/1.07404,1.67936,1.73829;1,31,1,0;40.162778941779;1,0,1;1,0,0;2,5,0/4,1,2;
"
4373,7585,"2,7585;-3.14336,0.598129,-1.09806/-3.14336,0.598129,-1.09806/-3.14336,0.598129,-1.09806;1,10,1,0;40.245250806699;1,0,1;1,0,0;4,1,2;
"
4374,7585,"0,7585;-3.14757,0.603963,-1.09904/-3.14757,0.603963,-1.09904/-3.14757,0.603963,-1.09904;1,10,1,0;40.245259403562;1,0,1;1,0,0;4,1,2;
"
4375,7589,"2,7589;3.84413,-1.66585,0.584151/3.84413,-1.66585,0.584151/3.84413,-1.66585,0.584151;1,19,1,0;40.38916976163;0,1,0;1,0,0;1,1,1;
"
4376,7593,"2,7593;-2.53171,-2.82396,-0.771153/-2.53171,-2.82396,-0.771153/-2.53171,-2.82396,-0.771153;1,9,1,0;40.629615033587;0,1,0;0,1,0;3,1,1;
"
4377,7595,"2,7595;0.530747,1.91835,1.42186/0.530747,1.91835,1.42186/0.530747,1.91835,1.42186;1,30,1,0;40.00943755089795;1,0,1;1,0,0;1,1,2/2,9,0;
"
4378,7596,"2,7596;-1.7317,0.529815,2.46813/-1.7317,0.529815,2.46813/-1.7317,0.529815,2.46813;1,36,1,0;40.360001687522;1,0,1;1,0,0;4,1,2;
"
4379,7598,"2,7598;-0.278264,-1.68364,-0.826467/-0.278264,-1.68364,-0.826467/-0.278264,-1.68364,-0.826467;1,9,1,0;40.454332991622;1,0,1;0,1,0;3,1,2;
"
4380,7598,"0,7598;-0.27719,-1.68669,-0.828555/-0.277083,-1.68604,-0.82782/-0.277297,-1.68734,-0.82929;1,9,1,0;40.454333705323;2,1,1;2,0,0;1,1,1/4,9,2;
"
4381,7600,"2,7600;-0.734213,-1.68512,-0.817907/-0.734072,-1.68447,-0.817426/-0.734353,-1.68577,-0.818388;1,9,1,0;40.458766139392;2,1,1;1,1,0;1,1,2/2,5,1/2,10,0/3,6,0/3,8,0;
"
4382,7604,"2,7604;0.749165,0.566787,3.70251/0.749165,0.566787,3.70251/0.749165,0.566787,3.70251;1,44,1,0;40.847837590482;0,1,0;0,1,0;2,1,1;
"
4383,7607,"2,7607;1.69175,1.01888,1.65072/1.69175,1.01888,1.65072/1.69175,1.01888,1.65072;1,27,1,0;40.424627930148;1,0,1;0,1,0;2,1,2;
"
4384,7610,"2,7610;-1.95605,-3.31405,-1.15913/-1.95605,-3.31405,-1.15913/-1.95605,-3.31405,-1.15913;1,9,1,0;40.315792252227;0,1,0;0,1,0;2,1,1/2,8,0;
"
4385,7612,"2,7612;-0.321496,-2.80034,1.14827/-0.321496,-2.80034,1.14827/-0.321496,-2.80034,1.14827;1,22,1,0;40.0894622339218;1,0,1;0,1,0;2,1,2;
"
4386,7614,"2,7614;1.88641,-2.08282,2.97452/1.88641,-2.08282,2.97452/1.88641,-2.08282,2.97452;1,35,1,0;40.640005874124;0,1,0;1,0,0;4,1,1;
"
4387,7618,"2,7618;0.474821,-2.59399,2.86238/0.474821,-2.59399,2.86238/0.474821,-2.59399,2.86238;1,35,1,0;40.808807462713;1,0,1;1,0,0;4,1,2;
"
4388,7621,"2,7621;0.349809,-1.07072,-0.0874261/0.349809,-1.07072,-0.0874261/0.349809,-1.07072,-0.0874261;1,16,1,0;40.333480354732;1,0,1;1,0,0;4,1,2;
"
4389,7623,"2,7623;-1.22566,-1.68861,0.0828348/-1.22566,-1.68861,0.0828348/-1.22566,-1.68861,0.0828348;1,16,1,0;40.909335634456;1,0,1;0,1,0;2,1,2;
"
4390,7623,"0,7623;-1.21904,-1.68806,0.0833026/-1.21904,-1.68806,0.0833026/-1.21904,-1.68806,0.0833026;1,16,1,0;40.90933465668;1,0,1;1,0,0;1,1,2;
"
4391,7624,"2,7624;-0.755562,-1.10657,-0.810578/-0.755562,-1.10657,-0.810578/-0.755562,-1.10657,-0.810578;1,16,1,0;40.0222103638935;0,1,0;0,1,0;2,1,1/3,6,0/3,8,0;
"
4392,7625,"2,7625;2.05799,-2.8109,1.07386/2.05897,-2.81058,1.07392/2.05702,-2.81123,1.07379;1,22,1,0;40.114045130704;0,3,0;0,3,1;2,1,1/2,2,0/2,3,0/2,8,1/3,5,0/3,7,1;
"
4393,7633,"2,7633;0.171709,-1.52227,2.60034/0.171709,-1.52227,2.60034/0.171709,-1.52227,2.60034;1,34,1,0;40.503930012049;1,0,1;1,0,0;4,1,2;
"
4394,7634,"2,7634;1.6489,-0.0766946,1.29624/1.64955,-0.0766328,1.29701/1.64824,-0.0767563,1.29548;1,26,1,0;40.950756067035;0,2,0;0,2,0;2,1,1/2,7,1/2,8,0/2,10,0/3,2,0/3,3,0;
"
4395,7634,"0,7634;1.61763,0.105562,1.44533/1.61763,0.105562,1.44533/1.61763,0.105562,1.44533;1,26,1,0;40.946784767048;0,1,0;0,1,0;3,1,1/3,2,0;
"
4396,7634,"0,7634;1.6116,0.102264,1.44297/1.6116,0.102264,1.44297/1.6116,0.102264,1.44297;1,26,1,0;40.946783755518;0,1,0;1,0,0;4,1,1;
"
4397,7635,"2,7635;0.420657,2.50205,-0.896/0.420657,2.50205,-0.896/0.420657,2.50205,-0.896;1,13,1,0;40.300760854713;1,0,1;1,0,0;4,1,2;
"
4398,7635,"0,7635;-1.10016,1.14849,0.915479/-1.10016,1.14849,0.915479/-1.10016,1.14849,0.915479;1,25,1,0;40.719561107539;1,0,1;0,1,0;2,1,2;
"
4399,7635,"0,7635;-1.10007,1.15261,0.914363/-1.10007,1.15261,0.914363/-1.10007,1.15261,0.914363;1,25,1,0;40.71956126184;1,0,1;1,0,0;2,2,0/2,3,0/2,4,0/2,5,0/4,1,2;
"
4400,7635,"0,7635;-1.10393,1.1518,0.917657/-1.10393,1.1518,0.917657/-1.10393,1.1518,0.917657;1,25,1,0;40.719562676268;1,0,1;1,0,0;4,1,2;
"
4401,7636,"2,7636;1.00414,-0.743844,-2.14192/1.00414,-0.743709,-2.14176/1.00414,-0.74398,-2.14208;1,4,1,0;40.51634383072;2,1,1;0,2,0;3,1,1/3,2,2;
"
4402,7638,"2,7638;0.679608,-0.856553,-1.72731/0.679712,-0.856478,-1.72731/0.679504,-0.856628,-1.72732;1,4,1,0;40.980065269164;0,2,0;0,2,0;3,1,1/3,2,1;
"
4403,7641,"2,7641;1.07621,2.20438,1.91304/1.07621,2.20438,1.91304/1.07621,2.20438,1.91304;1,31,1,0;40.211682242991;1,0,1;1,0,0;1,1,2;
"
4404,7642,"2,7642;-2.44272,0.0606559,-1.0675/-2.44186,0.0609386,-1.06655/-2.44358,0.0603732,-1.06846;1,10,1,0;40.22043927263;0,4,0;1,3,0;1,2,1/1,3,0/2,1,1/2,2,1/2,3,0/2,6,0/2,7,1/2,10,0/3,4,0/3,5,0;
"
4405,7642,"0,7642;-2.44191,0.0576241,-1.06742/-2.44191,0.0576241,-1.06742/-2.44191,0.0576241,-1.06742;1,10,1,0;40.220439364546;1,0,1;1,0,0;4,1,2;
"
4406,7643,"2,7643;2.40957,-0.990689,-0.708749/2.40957,-0.990689,-0.708749/2.40957,-0.990689,-0.708749;1,12,1,0;40.552261721665;0,1,0;1,0,0;3,4,0/4,1,1;
"
4407,7643,"0,7643;2.41048,-0.987475,-0.710342/2.41048,-0.987475,-0.710342/2.41048,-0.987475,-0.710342;1,12,1,0;40.55226234534;1,0,1;1,0,0;1,1,2/2,9,0;
"
4408,7646,"2,7646;-2.8404,0.579034,-1.988/-2.8404,0.579034,-1.988/-2.8404,0.579034,-1.988;1,6,1,0;40.37530282758;1,0,1;1,0,0;4,1,2;
"
4409,7648,"2,7648;-1.79773,3.86799,-1.65639/-1.79731,3.86812,-1.65629/-1.79816,3.86786,-1.6565;1,7,1,0;40.146165485932;2,1,1;1,1,0;1,4,2/2,1,1;
"
4410,7649,"2,7649;-0.289422,1.1238,-0.785451/-0.289422,1.1238,-0.785451/-0.289422,1.1238,-0.785451;1,13,1,0;40.3240333209;0,1,0;1,0,0;4,1,1;
"
4411,7651,"2,7651;1.76643,2.57527,-1.75573/1.76643,2.57527,-1.75573/1.76643,2.57527,-1.75573;1,11,1,0;40.183696106434;1,0,1;0,1,0;2,1,2;
"
4412,7657,"2,7657;-1.83455,-1.20105,-0.551101/-1.83421,-1.20087,-0.550208/-1.83489,-1.20123,-0.551994;1,10,1,0;40.585208914568;0,2,0;1,1,0;1,9,0/1,10,1/3,1,1/3,2,0/3,3,0/3,6,0/3,7,0/4,1,0;
"
4413,7658,"2,7658;0.864771,1.95503,0.81356/0.864771,1.95503,0.81356/0.864771,1.95503,0.81356;1,25,1,0;40.613594985213;0,1,0;0,1,0;2,3,0/3,1,1/3,2,0/3,3,0;
"
4414,7658,"0,7658;0.863198,1.95267,0.814237/0.863198,1.95267,0.814237/0.863198,1.95267,0.814237;1,25,1,0;40.613593965111;1,0,1;1,0,0;4,1,2;
"
4415,7658,"0,7658;-0.440337,2.82017,1.30265/-0.440121,2.82027,1.30288/-0.440553,2.82007,1.30242;1,29,1,0;40.166207659727;2,1,1;0,2,0;3,1,2/3,2,1;
"
4416,7658,"0,7658;-0.440169,2.82827,1.3015/-0.440169,2.82827,1.3015/-0.440169,2.82827,1.3015;1,29,1,0;40.166492746677;1,0,1;1,0,0;4,1,2;
"
4417,7659,"2,7659;-1.32742,-2.11706,1.37309/-1.32742,-2.11706,1.37309/-1.32742,-2.11706,1.37309;1,21,1,0;40.920581341203;1,0,1;1,0,0;1,1,2/2,1,0;
"
4418,7661,"2,7661;-2.69859,-1.60838,-1.32745/-2.69843,-1.60826,-1.32731/-2.69874,-1.6085,-1.32759;1,9,1,0;40.143585416045;2,1,1;0,2,1;2,2,1/3,1,2;
"
4419,7661,"0,7661;-2.68777,-1.61212,-1.32632/-2.68777,-1.61212,-1.32632/-2.68777,-1.61212,-1.32632;1,9,1,0;40.143593272171;1,0,1;1,0,0;4,1,2;
"
4420,7661,"0,7661;-0.163061,-1.39246,-0.950428/-0.162079,-1.39203,-0.950194/-0.164043,-1.3929,-0.950662;1,11,1,0;40.548198270417;2,1,1;1,1,0;3,1,2/4,1,1;
"
4421,7661,"0,7661;-0.162754,-1.38991,-0.952823/-0.162754,-1.38991,-0.952823/-0.162754,-1.38991,-0.952823;1,11,1,0;40.548198115928;1,0,1;1,0,0;1,8,0/2,3,0/2,5,0/2,6,0/4,1,2/4,2,0/4,9,0;
"
4422,7662,"2,7662;-0.51534,-0.527747,1.11053/-0.51534,-0.527747,1.11053/-0.51534,-0.527747,1.11053;1,23,1,0;40.453494411017;0,1,0;1,0,0;4,1,1;
"
4423,7662,"0,7662;-0.481378,-1.42199,2.36464/-0.480911,-1.42176,2.36469/-0.481844,-1.42221,2.36458;1,33,1,0;40.395953303947;0,2,0;0,2,1;2,1,1/2,4,0/3,2,0/3,3,1;
"
4424,7663,"2,7663;-0.736042,1.4243,-1.7453/-0.736042,1.4243,-1.7453/-0.736042,1.4243,-1.7453;1,7,1,0;40.00655380397042;0,1,0;0,1,0;1,6,0/1,7,0/2,5,0/3,1,1;
"
4425,7665,"2,7665;1.10898,-1.85739,-3.26915/1.10898,-1.85739,-3.26915/1.10898,-1.85739,-3.26915;1,3,1,0;40.0956546661992;0,1,0;1,0,0;1,1,1/2,2,0/2,4,0;
"
4426,7667,"2,7667;-1.17907,-2.63682,1.75212/-1.17907,-2.63682,1.75212/-1.17907,-2.63682,1.75212;1,32,1,0;40.104569965675;0,1,0;0,1,0;3,1,1/3,2,0;
"
4427,7667,"0,7667;-1.1741,-2.64426,1.753/-1.1741,-2.64426,1.753/-1.1741,-2.64426,1.753;1,32,1,0;40.104571133348;1,0,1;1,0,0;4,1,2;
"
4428,7669,"2,7669;0.301712,1.22465,-1.39471/0.301712,1.22465,-1.39471/0.301712,1.22465,-1.39471;1,11,1,0;40.286321711228;1,0,1;1,0,0;4,1,2;
"
4429,7671,"2,7671;0.0209392,-1.05059,-0.819259/0.0209392,-1.05059,-0.819259/0.0209392,-1.05059,-0.819259;1,16,1,0;40.0116256402426;0,1,0;0,1,0;2,1,1;
"
4430,7673,"2,7673;-0.0545335,1.96423,-0.107981/-0.0545335,1.96423,-0.107981/-0.0545335,1.96423,-0.107981;1,13,1,0;40.74606638452;0,1,0;1,0,0;4,1,1;
"
4431,7673,"0,7673;0.311488,-1.6815,0.124725/0.311488,-1.6815,0.124725/0.311488,-1.6815,0.124725;1,15,1,0;40.625282517091;0,0,0;0,0,0;3,1,3;
"
4432,7676,"2,7676;-0.126911,-3.77596,-0.526741/-0.126911,-3.77596,-0.526741/-0.126911,-3.77596,-0.526741;1,9,1,0;40.826949930576;1,0,1;1,0,0;1,1,2/3,4,0/3,6,0;
"
4433,7683,"2,7683;-1.21181,1.99033,-0.133269/-1.21127,1.99051,-0.13259/-1.21235,1.99015,-0.133948;1,17,1,0;40.133541661436;2,3,1;1,3,1;1,2,1/2,1,1/2,2,2/2,6,0/3,2,1/3,3,0;
"
4434,7683,"0,7683;-1.21237,1.99371,-0.13673/-1.21237,1.99371,-0.13673/-1.21237,1.99371,-0.13673;1,17,1,0;40.133540908191;1,0,1;0,1,0;3,1,2;
"
4435,7685,"2,7685;-2.27696,1.83945,0.429405/-2.27696,1.83945,0.429405/-2.27696,1.83945,0.429405;1,17,1,0;40.946605060971;1,0,1;1,0,0;4,1,2;
"
4436,7685,"0,7685;-2.2786,1.83921,0.431761/-2.2786,1.83921,0.431761/-2.2786,1.83921,0.431761;1,17,1,0;40.946605186512;1,0,1;1,0,0;4,1,2;
"
4437,7686,"2,7686;1.20251,-0.953498,-2.89059/1.20251,-0.953498,-2.89059/1.20251,-0.953498,-2.89059;1,3,1,0;40.335007773305;1,0,1;0,1,0;3,1,2;
"
4438,7686,"0,7686;1.06438,-0.978397,-2.98453/1.06438,-0.978397,-2.98453/1.06438,-0.978397,-2.98453;1,3,1,0;40.334300450924;1,0,1;1,0,0;4,1,2;
"
4439,7687,"2,7687;1.05706,-1.57589,1.72563/1.05706,-1.57589,1.72563/1.05706,-1.57589,1.72563;1,27,1,0;40.991792519375;1,0,1;1,0,0;4,1,2;
"
4440,7687,"0,7687;1.0511,-1.57552,1.71754/1.0511,-1.57552,1.71754/1.0511,-1.57552,1.71754;1,27,1,0;40.991793504685;1,0,1;1,0,0;4,1,2;
"
4441,7687,"0,7687;1.05813,-1.57665,1.72902/1.05813,-1.57665,1.72902/1.05813,-1.57665,1.72902;1,27,1,0;40.991808569808;1,0,1;1,0,0;1,1,2;
"
4442,7687,"0,7687;1.05199,-1.57774,1.7298/1.05199,-1.57774,1.7298/1.05199,-1.57774,1.7298;1,27,1,0;40.991809877416;1,0,1;1,0,0;4,1,2;
"
4443,7688,"2,7688;1.22561,0.755298,1.71897/1.22561,0.755298,1.71897/1.22561,0.755298,1.71897;1,27,1,0;40.499040243031;1,0,1;1,0,0;4,1,2;
"
4444,7690,"2,7690;-1.76904,0.396395,-3.23577/-1.76904,0.396395,-3.23577/-1.76904,0.396395,-3.23577;1,2,1,0;40.355130435023;1,0,1;1,0,0;1,1,2;
"
4445,7692,"2,7692;-0.714458,-2.86958,0.725365/-0.714458,-2.86958,0.725365/-0.714458,-2.86958,0.725365;1,18,1,0;40.63749140045;1,0,1;1,0,0;4,1,2;
"
4446,7693,"2,7693;-1.49747,-2.44612,0.3292/-1.49747,-2.44612,0.3292/-1.49747,-2.44612,0.3292;1,18,1,0;40.385242837893;0,1,0;1,0,0;2,4,0/3,1,0/3,2,0/4,1,1;
"
4447,7693,"0,7693;-0.172099,-1.30307,0.611518/-0.172099,-1.30307,0.611518/-0.172099,-1.30307,0.611518;1,23,1,0;40.0121883124273;1,0,1;1,0,0;4,1,2;
"
4448,7695,"2,7695;0.946561,0.813793,3.5122/0.946561,0.813793,3.5122/0.946561,0.813793,3.5122;1,45,1,0;40.0438275348604;1,0,1;1,0,0;2,2,0/4,1,2;
"
4449,7697,"2,7697;1.25862,0.339724,1.35966/1.25862,0.339724,1.35966/1.25862,0.339724,1.35966;1,26,1,0;40.895156067035;0,1,0;0,1,0;2,1,1/2,5,0;
"
4450,7702,"2,7702;-1.98778,-0.190222,0.131276/-1.98778,-0.190222,0.131276/-1.98778,-0.190222,0.131276;1,14,1,0;40.895083523832;1,0,1;0,1,0;3,1,2;
"
4451,7703,"2,7703;0.0629456,0.513545,-2.39381/0.0629456,0.513545,-2.39381/0.0629456,0.513545,-2.39381;1,4,1,0;40.477596884231;1,0,1;1,0,0;1,1,2;
"
4452,7707,"2,7707;0.532842,2.9892,-1.45396/0.532842,2.9892,-1.45396/0.532842,2.9892,-1.45396;1,7,1,0;40.32422956163;0,1,0;1,0,0;2,1,0/3,3,0/3,5,0/4,1,1/4,5,0;
"
4453,7708,"2,7708;-0.485871,-0.13716,2.48842/-0.485871,-0.13716,2.48842/-0.485871,-0.13716,2.48842;1,34,1,0;40.873238688948;1,0,1;0,1,0;3,1,2;
"
4454,7708,"0,7708;-0.483557,-0.136842,2.48849/-0.483557,-0.136842,2.48849/-0.483557,-0.136842,2.48849;1,34,1,0;40.873238564219;1,0,1;1,0,0;1,1,2;
"
4455,7708,"0,7708;1.45232,0.0486569,3.27953/1.45232,0.0486569,3.27953/1.45232,0.0486569,3.27953;1,41,1,0;40.878633262821;1,0,1;1,0,0;4,1,2;
"
4456,7711,"2,7711;-2.54261,-0.207876,1.12766/-2.54261,-0.207876,1.12766/-2.54261,-0.207876,1.12766;1,21,1,0;40.530070124737;1,0,1;0,1,0;3,1,2;
"
4457,7711,"0,7711;-2.56038,-0.249732,1.06305/-2.56038,-0.249732,1.06305/-2.56038,-0.249732,1.06305;1,21,1,0;40.52860267839;1,0,1;1,0,0;1,1,2/2,10,0;
"
4458,7715,"2,7715;-1.17186,1.76675,3.50691/-1.17169,1.76745,3.50704/-1.17203,1.76605,3.50677;1,45,1,0;40.427349611117;2,1,1;2,0,0;1,6,1/4,1,2;
"
4459,7718,"2,7718;-0.28083,2.96148,-1.09237/-0.28083,2.96148,-1.09237/-0.28083,2.96148,-1.09237;1,7,1,0;40.711726628969;1,0,1;1,0,0;1,1,2;
"
4460,7720,"2,7720;1.81354,3.04515,0.7722/1.81354,3.04515,0.7722/1.81354,3.04515,0.7722;1,20,1,0;40.654947609792;1,0,1;1,0,0;4,1,2;
"
4461,7720,"0,7720;2.17906,2.63781,1.30934/2.17906,2.63781,1.30934/2.17906,2.63781,1.30934;1,28,1,0;40.109694691846;0,1,0;1,0,0;4,1,1;
"
4462,7722,"2,7722;-0.485645,1.94402,-0.511224/-0.485645,1.94402,-0.511224/-0.485645,1.94402,-0.511224;1,13,1,0;40.474436087958;1,0,1;0,1,0;2,1,2;
"
4463,7722,"0,7722;-1.50024,1.30222,0.0953559/-1.50024,1.30222,0.0953559/-1.50024,1.30222,0.0953559;1,17,1,0;40.65184809415;1,0,1;1,0,0;4,1,2;
"
4464,7725,"2,7725;1.42959,1.24498,3.85902/1.42959,1.24498,3.85902/1.42959,1.24498,3.85902;1,46,1,0;40.373322589249;1,0,1;1,0,0;1,1,2;
"
4465,7726,"2,7726;-3.27806,1.73187,-0.282798/-3.27772,1.73221,-0.282281/-3.27839,1.73154,-0.283314;1,14,1,0;40.498810046988;0,2,0;0,2,1;2,1,1/3,5,0/3,6,1/3,7,0/3,8,0;
"
4466,7726,"0,7726;-3.26313,1.74801,-0.252394/-3.26268,1.74833,-0.252311/-3.26358,1.74768,-0.252477;1,14,1,0;40.499861954864;2,1,1;2,0,0;1,1,1/1,2,2;
"
4467,7726,"0,7726;-3.34357,1.66359,-0.419394/-3.34357,1.66359,-0.419394/-3.34357,1.66359,-0.419394;1,14,1,0;40.280338453092;1,0,1;1,0,0;1,1,2;
"
4468,7726,"0,7726;-3.25645,1.74615,-0.256119/-3.25645,1.74615,-0.256119/-3.25645,1.74615,-0.256119;1,14,1,0;40.499851509769;1,0,1;1,0,0;4,1,2;
"
4469,7727,"2,7727;1.54278,1.22896,1.18742/1.54278,1.22896,1.18742/1.54278,1.22896,1.18742;1,26,1,0;40.243630157301;1,0,1;0,1,0;2,1,2;
"
4470,7728,"2,7728;-1.46414,0.633319,2.81446/-1.46414,0.633319,2.81446/-1.46414,0.633319,2.81446;1,39,1,0;40.314670234166;0,1,0;1,0,0;3,3,0/4,1,1;
"
4471,7730,"2,7730;-1.44752,-2.69555,0.805296/-1.44752,-2.69555,0.805296/-1.44752,-2.69555,0.805296;1,18,1,0;40.587766432603;1,0,1;1,0,0;4,1,2;
"
4472,7734,"2,7734;0.357967,2.0794,1.70521/0.357967,2.0794,1.70521/0.357967,2.0794,1.70521;1,30,1,0;40.121558694831;1,0,1;1,0,0;1,1,2;
"
4473,7737,"2,7737;0.0453872,1.35832,1.7689/0.0453872,1.35832,1.7689/0.0453872,1.35832,1.7689;1,27,1,0;40.384266422457;1,0,1;0,1,0;2,1,2;
"
4474,7739,"2,7739;-0.510713,0.0947324,0.426379/-0.510713,0.0947324,0.426379/-0.510713,0.0947324,0.426379;1,17,1,0;40.694211380141;0,1,0;0,1,0;2,1,1;
"
4475,7740,"2,7740;-0.375777,1.3333,0.768945/-0.375777,1.3333,0.768945/-0.375777,1.3333,0.768945;1,25,1,0;40.693547486177;0,1,0;0,1,0;2,1,1;
"
4476,7740,"0,7740;-0.372124,1.32863,0.771251/-0.372124,1.32863,0.771251/-0.372124,1.32863,0.771251;1,25,1,0;40.69354618319;1,0,1;1,0,0;4,1,2;
"
4477,7740,"0,7740;-0.0983297,1.13808,0.768192/-0.0983297,1.13808,0.768192/-0.0983297,1.13808,0.768192;1,25,1,0;40.729045707428;1,0,1;1,0,0;4,1,2;
"
4478,7741,"2,7741;4.34811,-0.541518,-0.742108/4.34811,-0.541518,-0.742108/4.34811,-0.541518,-0.742108;1,12,1,0;40.478440199256;0,1,0;1,0,0;4,1,1;
"
4479,7745,"2,7745;-0.742015,-2.46656,-1.47824/-0.742015,-2.46656,-1.47824/-0.742015,-2.46656,-1.47824;1,8,1,0;40.58616932626;1,0,1;0,1,0;2,1,2;
"
4480,7745,"0,7745;-1.15186,-2.837,-0.721443/-1.15186,-2.837,-0.721443/-1.15186,-2.837,-0.721443;1,9,1,0;40.618347926372;1,0,1;1,0,0;3,7,0/4,1,2;
"
4481,7746,"2,7746;-0.931313,-0.0127551,0.83688/-0.931313,-0.0127551,0.83688/-0.931313,-0.0127551,0.83688;1,23,1,0;40.247604836838;1,0,1;0,1,0;2,1,2;
"
4482,7746,"0,7746;-0.93257,-0.0109409,0.838014/-0.93257,-0.0109409,0.838014/-0.93257,-0.0109409,0.838014;1,23,1,0;40.247603861371;0,1,0;1,0,0;3,2,0/3,5,0/3,8,0/4,1,1/4,2,0;
"
4483,7746,"0,7746;-0.933824,-0.00958733,0.835405/-0.933824,-0.00958733,0.835405/-0.933824,-0.00958733,0.835405;1,23,1,0;40.24760393527;0,1,0;1,0,0;1,1,1/2,6,0/3,2,0/4,3,0;
"
4484,7749,"2,7749;-1.37268,1.83404,-3.28741/-1.37268,1.83404,-3.28741/-1.37268,1.83404,-3.28741;1,2,1,0;40.254967858962;0,1,0;1,0,0;1,1,1;
"
4485,7752,"2,7752;4.13839,-0.0104575,-1.3341/4.13839,-0.0104575,-1.3341/4.13839,-0.0104575,-1.3341;1,12,1,0;40.0968757581375;1,0,1;1,0,0;1,1,2;
"
4486,7754,"2,7754;3.84968,0.912783,0.247392/3.84968,0.912783,0.247392/3.84968,0.912783,0.247392;1,19,1,0;40.13780003066;1,0,1;0,1,0;2,1,2;
"
4487,7755,"2,7755;0.0524151,-2.59735,-1.22892/0.0524151,-2.59735,-1.22892/0.0524151,-2.59735,-1.22892;1,8,1,0;40.854812468232;0,1,0;0,1,0;3,1,1;
"
4488,7757,"2,7757;0.0909221,0.388339,1.41625/0.0909221,0.388339,1.41625/0.0909221,0.388339,1.41625;1,23,1,0;40.66351601909;1,0,1;1,0,0;4,1,2;
"
4489,7757,"0,7757;0.0870245,0.392009,1.42097/0.0870245,0.392009,1.42097/0.0870245,0.392009,1.42097;1,23,1,0;40.663529897325;1,0,1;1,0,0;1,1,2/3,9,0;
"
4490,7758,"2,7758;-0.50125,-0.114282,-1.87964/-0.50125,-0.114282,-1.87964/-0.50125,-0.114282,-1.87964;1,4,1,0;40.56387787167;0,1,0;0,1,0;1,3,0/2,1,1/2,4,0/3,6,0/3,7,0;
"
4491,7758,"0,7758;2.70361,3.45253,-0.437388/2.70361,3.45253,-0.437388/2.70361,3.45253,-0.437388;1,13,1,0;40.663928925343;1,0,1;1,0,0;1,1,2;
"
4492,7765,"2,7765;2.64384,-2.76182,0.676416/2.64384,-2.76182,0.676416/2.64384,-2.76182,0.676416;1,19,1,0;40.933181600588;1,0,1;1,0,0;4,1,2;
"
4493,7765,"0,7765;2.64578,-2.76844,0.680544/2.64578,-2.76844,0.680544/2.64578,-2.76844,0.680544;1,19,1,0;40.933193047613;1,0,1;1,0,0;4,1,2;
"
4494,7765,"0,7765;-0.960032,2.4632,1.09024/-0.959747,2.4633,1.09036/-0.960317,2.4631,1.09013;1,25,1,0;40.898063014873;0,2,0;0,2,0;2,1,1/2,3,1;
"
4495,7766,"2,7766;1.06921,-4.50132,-0.444182/1.06921,-4.50132,-0.444182/1.06921,-4.50132,-0.444182;1,9,1,0;40.772536193331;1,0,1;1,0,0;1,1,2;
"
4496,7770,"2,7770;-2.15366,-0.597817,-2.09921/-2.15366,-0.597817,-2.09921/-2.15366,-0.597817,-2.09921;1,5,1,0;40.969126716206;1,0,1;1,0,0;4,1,2;
"
4497,7774,"2,7774;-1.65385,-0.0225904,0.755689/-1.65359,-0.0223401,0.75612/-1.65412,-0.0228406,0.755259;1,21,1,0;40.413428166891;2,1,2;1,2,1;2,4,2/2,10,0/3,2,2/3,8,0/3,9,0/4,1,1/4,7,0;
"
4498,7774,"0,7774;-1.65237,-0.0220474,0.759813/-1.65237,-0.0220474,0.759813/-1.65237,-0.0220474,0.759813;1,21,1,0;40.413427191926;1,0,1;0,1,0;2,3,0/2,9,0/2,10,0/3,1,2;
