,PartNumber,Info
"
1893,4136,"2,4136;-2.03473,-0.344661,-3.16825/-2.03473,-0.344661,-3.16825/-2.03473,-0.344661,-3.16825;1,2,1,0;40.42604001927;0,1,0;0,1,0;2,1,1;
"
1894,4144,"2,4144;-3.14675,0.243083,-0.129733/-3.14675,0.243083,-0.129733/-3.14675,0.243083,-0.129733;1,14,1,0;40.36949981104;0,1,0;0,1,0;3,1,1;
"
1895,4145,"2,4145;0.553666,-2.21856,-3.22044/0.553666,-2.21856,-3.22044/0.553666,-2.21856,-3.22044;1,3,1,0;40.0743928601651;1,0,1;1,0,0;1,1,2;
"
1896,4145,"0,4145;0.764414,-2.1758,-2.57442/0.764414,-2.1758,-2.57442/0.764414,-2.1758,-2.57442;1,3,1,0;40.52463238192;0,1,0;1,0,0;4,1,1;
"
1897,4145,"0,4145;1.77046,-1.94025,0.475466/1.77088,-1.94024,0.475809/1.77004,-1.94026,0.475123;1,19,1,0;40.360410588824;2,1,1;0,2,1;1,2,0/2,2,2/3,1,1;
"
1898,4145,"0,4145;2.69324,-1.59568,3.18479/2.69324,-1.59568,3.18479/2.69324,-1.59568,3.18479;1,40,1,0;40.5835951438;1,0,1;0,1,0;2,1,2/3,1,0/3,3,0/3,4,0;
"
1899,4154,"2,4154;-2.8352,2.4082,-0.102024/-2.8352,2.4082,-0.102024/-2.8352,2.4082,-0.102024;1,14,1,0;40.544467269368;1,0,1;1,0,0;1,1,2;
"
1900,4160,"2,4160;0.41033,3.46363,-3.04853/0.41033,3.46363,-3.04853/0.41033,3.46363,-3.04853;1,2,1,0;40.829385946385;1,0,1;1,0,0;1,1,2;
"
1901,4160,"0,4160;0.408274,3.46031,-3.05048/0.408274,3.46031,-3.05048/0.408274,3.46031,-3.05048;1,2,1,0;40.82939272187;1,0,1;1,0,0;4,1,2;
"
1902,4161,"2,4161;-1.71311,3.37226,-0.11345/-1.71311,3.37226,-0.11345/-1.71311,3.37226,-0.11345;1,14,1,0;40.605500681362;0,1,0;0,1,0;1,3,0/2,1,1/2,2,0/4,4,0/4,5,0/4,7,0;
"
1903,4161,"0,4161;-1.71563,3.37227,-0.115776/-1.71563,3.37227,-0.115776/-1.71563,3.37227,-0.115776;1,14,1,0;40.605500835238;1,0,1;1,0,0;1,1,2;
"
1904,4163,"2,4163;1.92653,1.30366,0.762959/1.92653,1.30366,0.762959/1.92653,1.30366,0.762959;1,20,1,0;40.777125068335;0,1,0;0,1,0;2,1,1;
"
1905,4167,"2,4167;0.296726,0.445468,0.552463/0.296726,0.445468,0.552463/0.296726,0.445468,0.552463;1,17,1,0;40.768578786661;0,1,0;0,1,0;3,1,1;
"
1906,4170,"2,4170;-3.53488,0.191435,1.03939/-3.53488,0.191435,1.03939/-3.53488,0.191435,1.03939;1,21,1,0;40.496977033021;1,0,1;1,0,0;4,1,2;
"
1907,4172,"2,4172;0.751331,0.987412,-0.57056/0.751331,0.987412,-0.57056/0.751331,0.987412,-0.57056;1,13,1,0;40.408108305236;0,1,0;0,1,0;2,1,1;
"
1908,4173,"2,4173;-0.908251,-0.614249,3.50713/-0.908251,-0.614249,3.50713/-0.908251,-0.614249,3.50713;1,44,1,0;40.337490104953;1,0,1;1,0,0;4,1,2;
"
1909,4176,"2,4176;3.42048,0.388239,-1.04742/3.42048,0.388239,-1.04742/3.42048,0.388239,-1.04742;1,12,1,0;40.18232378595;1,0,1;1,0,0;4,1,2;
"
1910,4176,"0,4176;3.43067,0.422716,-1.05613/3.43067,0.422716,-1.05613/3.43067,0.422716,-1.05613;1,12,1,0;40.182352108824;1,0,1;1,0,0;4,1,2;
"
1911,4178,"2,4178;1.64571,0.0985167,-0.500926/1.64571,0.0985167,-0.500926/1.64571,0.0985167,-0.500926;1,12,1,0;40.831657488911;0,1,0;1,0,0;1,1,1;
"
1912,4180,"2,4180;-1.94338,0.237058,3.49426/-1.94338,0.237058,3.49426/-1.94338,0.237058,3.49426;1,44,1,0;40.643172991969;0,1,0;0,1,0;2,1,1;
"
1913,4182,"2,4182;0.561315,0.879996,-0.799092/0.561315,0.879996,-0.799092/0.561315,0.879996,-0.799092;1,13,1,0;40.343351324502;0,1,0;0,1,0;3,1,1;
"
1914,4187,"2,4187;3.49837,-0.991087,-2.64717/3.49837,-0.991087,-2.64717/3.49837,-0.991087,-2.64717;1,3,1,0;40.621499345173;1,0,1;1,0,0;4,1,2;
"
1915,4191,"2,4191;2.53874,0.374787,-2.29696/2.53874,0.374787,-2.29696/2.53874,0.374787,-2.29696;1,4,1,0;40.463855067558;1,0,1;1,0,0;4,1,2;
"
1916,4191,"0,4191;3.22206,-0.962719,-0.365833/3.22206,-0.962719,-0.365833/3.22206,-0.962719,-0.365833;1,12,1,0;40.727971630207;1,0,1;1,0,0;1,1,2;
"
1917,4191,"0,4191;3.2279,-0.957826,-0.361512/3.2279,-0.957826,-0.361512/3.2279,-0.957826,-0.361512;1,12,1,0;40.727980739301;1,0,1;1,0,0;4,1,2;
"
1918,4195,"2,4195;-2.81551,-3.09993,0.510191/-2.81551,-3.09993,0.510191/-2.81551,-3.09993,0.510191;1,18,1,0;40.260296785596;1,0,1;0,1,0;2,1,2;
"
1919,4196,"2,4196;-0.209667,-2.88328,-1.18749/-0.209667,-2.88328,-1.18749/-0.209667,-2.88328,-1.18749;1,8,1,0;40.868677433904;0,1,0;0,1,0;2,1,1;
"
1920,4204,"2,4204;1.40251,1.48438,-2.70018/1.40251,1.48438,-2.70018/1.40251,1.48438,-2.70018;1,3,1,0;40.727444198632;1,0,1;0,1,0;2,1,2;
"
1921,4205,"2,4205;-0.740452,3.72483,-0.207111/-0.740452,3.72483,-0.207111/-0.740452,3.72483,-0.207111;1,17,1,0;40.290628087957;1,0,1;1,0,0;4,1,2;
"
1922,4211,"2,4211;1.44093,1.90314,-1.11908/1.44093,1.90314,-1.11908/1.44093,1.90314,-1.11908;1,7,1,0;40.625294401303;1,0,1;0,1,0;3,1,2;
"
1923,4211,"0,4211;1.68675,2.10886,1.84465/1.68675,2.10886,1.84465/1.68675,2.10886,1.84465;1,28,1,0;40.269093145922;1,0,1;0,1,0;2,1,2;
"
1924,4218,"2,4218;2.3017,-1.80709,-3.05126/2.3017,-1.80709,-3.05126/2.3017,-1.80709,-3.05126;1,3,1,0;40.366333272888;0,1,0;0,1,0;2,1,1/3,2,0;
"
1925,4220,"2,4220;-0.987537,3.47908,-0.171204/-0.987537,3.47908,-0.171204/-0.987537,3.47908,-0.171204;1,17,1,0;40.250652031391;0,1,0;1,0,0;1,1,1;
"
1926,4226,"2,4226;0.653597,1.94928,1.72243/0.653597,1.94928,1.72243/0.653597,1.94928,1.72243;1,30,1,0;40.124481844288;1,0,1;1,0,0;4,1,2;
"
1927,4227,"2,4227;2.92692,2.77008,-0.40536/2.92692,2.77008,-0.40536/2.92692,2.77008,-0.40536;1,13,1,0;40.527180624441;1,0,1;0,1,0;3,1,2;
"
1928,4234,"2,4234;1.24437,-1.68661,0.0550781/1.24437,-1.68661,0.0550781/1.24437,-1.68661,0.0550781;1,15,1,0;40.61668662402;1,0,1;0,1,0;2,1,2;
"
1929,4234,"0,4234;2.61405,-0.989148,0.408334/2.61405,-0.989148,0.408334/2.61405,-0.989148,0.408334;1,19,1,0;40.477197344406;0,1,0;0,1,0;3,1,1;
"
1930,4234,"0,4234;4.31076,-0.164525,0.866017/4.31076,-0.164525,0.866017/4.31076,-0.164525,0.866017;1,20,1,0;40.937972495321;1,0,1;1,0,0;4,1,2;
"
1931,4235,"2,4235;0.175955,2.35293,-1.16855/0.175955,2.35293,-1.16855/0.175955,2.35293,-1.16855;1,7,1,0;40.635591763391;1,0,1;0,1,0;3,1,2;
"
1932,4235,"0,4235;-0.171591,-2.66439,1.4177/-0.171591,-2.66439,1.4177/-0.171591,-2.66439,1.4177;1,22,1,0;40.477874088335;1,0,1;0,1,0;2,1,2;
"
1933,4237,"2,4237;-0.872586,0.0470893,-2.99589/-0.872586,0.0470893,-2.99589/-0.872586,0.0470893,-2.99589;1,2,1,0;40.565985526645;1,0,1;0,1,0;2,1,0/3,1,2;
"
1934,4237,"0,4237;0.0840453,-0.594573,-2.46216/0.0840453,-0.594573,-2.46216/0.0840453,-0.594573,-2.46216;1,3,1,0;40.800346740169;1,0,1;1,0,0;1,1,2;
"
1935,4237,"0,4237;2.46597,-2.18823,-0.973317/2.46597,-2.18823,-0.973317/2.46597,-2.18823,-0.973317;1,8,1,0;40.819954279128;0,1,0;0,1,0;3,1,1;
"
1936,4243,"2,4243;-3.22754,-0.57105,0.672972/-3.22754,-0.57105,0.672972/-3.22754,-0.57105,0.672972;1,21,1,0;40.386702660345;0,1,0;0,1,0;3,1,1;
"
1937,4244,"2,4244;-1.53611,-0.550626,2.6523/-1.53611,-0.550626,2.6523/-1.53611,-0.550626,2.6523;1,34,1,0;40.714890225984;1,0,1;0,1,0;3,1,2/3,7,0/3,8,0;
"
1938,4245,"2,4245;0.0797856,-2.57884,1.80545/0.0797856,-2.57884,1.80545/0.0797856,-2.57884,1.80545;1,22,1,0;40.884676115098;1,0,1;1,0,0;1,1,2;
"
1939,4248,"2,4248;0.682433,4.24499,0.178146/0.682433,4.24499,0.178146/0.682433,4.24499,0.178146;1,17,1,0;40.391794892718;0,1,0;0,1,0;2,1,1/3,4,0;
"
1940,4248,"0,4248;-2.75271,1.40903,1.33064/-2.75271,1.40903,1.33064/-2.75271,1.40903,1.33064;1,24,1,0;40.530060471564;1,0,1;1,0,0;4,1,2;
"
1941,4251,"2,4251;3.80601,-1.4362,1.7373/3.80601,-1.4362,1.7373/3.80601,-1.4362,1.7373;1,27,1,0;40.951827106539;0,1,0;0,1,0;2,1,1;
"
1942,4254,"2,4254;0.950429,1.89211,-2.34059/0.950429,1.89211,-2.34059/0.950429,1.89211,-2.34059;1,4,1,0;40.337046506848;0,1,0;0,1,0;3,1,1/3,9,0/4,8,0;
"
1943,4255,"2,4255;-0.538071,2.90636,-1.29218/-0.538071,2.90636,-1.29218/-0.538071,2.90636,-1.29218;1,7,1,0;40.318025733779;0,0,0;0,0,0;2,1,3;
"
1944,4256,"2,4256;2.21302,3.57198,-1.02229/2.21302,3.57198,-1.02229/2.21302,3.57198,-1.02229;1,13,1,0;40.113277821068;0,1,0;0,1,0;2,1,1;
"
1945,4258,"2,4258;0.179815,3.89909,0.120035/0.179815,3.89909,0.120035/0.179815,3.89909,0.120035;1,17,1,0;40.443860981618;1,0,1;1,0,0;4,1,2;
"
1946,4259,"2,4259;-1.06512,1.57006,0.720884/-1.06512,1.57006,0.720884/-1.06512,1.57006,0.720884;1,25,1,0;40.651761210407;0,1,0;0,1,0;3,1,1;
"
1947,4259,"0,4259;-1.06471,1.57034,0.724037/-1.06471,1.57034,0.724037/-1.06471,1.57034,0.724037;1,25,1,0;40.651761321846;0,1,0;0,1,0;2,1,1;
"
1948,4259,"0,4259;-3.00677,0.146036,2.11978/-3.00677,0.146036,2.11978/-3.00677,0.146036,2.11978;1,30,1,0;40.70916385145;1,0,1;1,0,0;4,1,2;
"
1949,4262,"2,4262;1.62866,-2.46425,-2.14381/1.62866,-2.46425,-2.14381/1.62866,-2.46425,-2.14381;1,8,1,0;40.037312813401;0,1,0;0,1,0;2,1,1/3,2,0;
"
1950,4262,"0,4262;0.87951,-1.57259,-0.492996/0.87951,-1.57259,-0.492996/0.87951,-1.57259,-0.492996;1,15,1,0;40.0907122297051;1,0,1;0,1,0;3,1,2;
"
1951,4268,"2,4268;2.40849,2.73394,-1.01632/2.40849,2.73394,-1.01632/2.40849,2.73394,-1.01632;1,11,1,0;40.938185774021;1,0,1;0,1,0;2,1,2;
"
1952,4268,"0,4268;-0.847931,-1.67548,2.19967/-0.847931,-1.67548,2.19967/-0.847931,-1.67548,2.19967;1,33,1,0;40.540008818342;0,1,0;0,1,0;3,1,1;
"
1953,4277,"2,4277;4.14367,-0.0224248,-1.04632/4.14367,-0.0224248,-1.04632/4.14367,-0.0224248,-1.04632;1,12,1,0;40.159960662675;0,1,0;1,0,0;3,1,0/4,1,1;
"
1954,4278,"2,4278;-0.840364,-2.62677,-0.370351/-0.840364,-2.62677,-0.370351/-0.840364,-2.62677,-0.370351;1,9,1,0;40.971602714662;0,1,0;1,0,0;1,1,1/2,2,0/2,8,0/2,9,0;
"
1955,4279,"2,4279;-0.84396,0.489749,3.72302/-0.843118,0.490256,3.72357/-0.844802,0.489241,3.72247;1,46,1,0;40.252170747523;2,1,1;2,0,0;1,1,2/3,6,0/3,7,0/4,6,1/4,8,3;
"
1956,4280,"2,4280;0.722694,-3.62655,-0.493054/0.722694,-3.62655,-0.493054/0.722694,-3.62655,-0.493054;1,9,1,0;40.873036638854;0,1,0;0,1,0;1,3,0/3,1,1;
"
1957,4280,"0,4280;0.723983,-3.62533,-0.489308/0.724942,-3.62455,-0.488629/0.723025,-3.6261,-0.489987;1,9,1,0;40.873045938604;2,1,1;2,0,0;1,1,2/1,10,1;
"
1958,4280,"0,4280;0.722247,-3.62274,-0.491847/0.722247,-3.62274,-0.491847/0.722247,-3.62274,-0.491847;1,9,1,0;40.873035930559;1,0,1;1,0,0;1,1,2;
"
1959,4280,"0,4280;0.7188,-3.62381,-0.486908/0.7188,-3.62381,-0.486908/0.7188,-3.62381,-0.486908;1,9,1,0;40.873046089996;1,0,1;1,0,0;1,1,2;
"
1960,4280,"0,4280;0.214266,-0.879932,2.00699/0.214266,-0.879932,2.00699/0.214266,-0.879932,2.00699;1,30,1,0;40.496995452792;0,1,0;0,1,0;2,1,1/3,2,0;
"
1961,4283,"2,4283;-3.88092,-0.759713,-0.904725/-3.88092,-0.759713,-0.904725/-3.88092,-0.759713,-0.904725;1,10,1,0;40.408351635458;1,0,1;1,0,0;1,1,2;
"
1962,4283,"0,4283;-0.801844,-3.48013,0.0561785/-0.801844,-3.48013,0.0561785/-0.801844,-3.48013,0.0561785;1,15,1,0;40.893321506258;0,1,0;0,1,0;3,1,1;
"
1963,4284,"2,4284;0.379512,0.843195,3.20017/0.379512,0.843195,3.20017/0.379512,0.843195,3.20017;1,42,1,0;40.20709308099;1,0,1;0,1,0;2,7,0/2,8,0/3,1,2;
"
1964,4286,"2,4286;-3.18626,1.89589,1.38854/-3.18626,1.89589,1.38854/-3.18626,1.89589,1.38854;1,24,1,0;40.493017961895;1,0,1;1,0,0;4,1,2;
"
1965,4286,"0,4286;-3.18977,1.89581,1.38772/-3.18977,1.89581,1.38772/-3.18977,1.89581,1.38772;1,24,1,0;40.493018885632;1,0,1;1,0,0;1,1,2;
"
1966,4287,"2,4287;3.37659,1.215,0.21704/3.37659,1.215,0.21704/3.37659,1.215,0.21704;1,19,1,0;40.113446870761;0,1,0;0,1,0;3,1,1;
"
1967,4288,"2,4288;-2.65077,-0.647934,2.39493/-2.65077,-0.647934,2.39493/-2.65077,-0.647934,2.39493;1,36,1,0;40.168937247355;1,0,1;0,1,0;2,1,2;
"
1968,4289,"2,4289;-2.35338,-0.551583,3.14205/-2.35338,-0.551583,3.14205/-2.35338,-0.551583,3.14205;1,41,1,0;40.383276797971;1,0,1;0,1,0;2,1,2;
"
1969,4291,"2,4291;-3.46147,0.856679,1.42719/-3.46147,0.856679,1.42719/-3.46147,0.856679,1.42719;1,24,1,0;40.590981186789;1,0,1;1,0,0;1,1,2;
"
1970,4297,"2,4297;1.23002,2.92256,1.47839/1.23002,2.92256,1.47839/1.23002,2.92256,1.47839;1,31,1,0;40.0176628574072;0,1,0;0,1,0;2,3,0/2,5,0/3,1,1;
"
1971,4301,"2,4301;2.31494,2.34233,-1.8524/2.31494,2.34233,-1.8524/2.31494,2.34233,-1.8524;1,11,1,0;40.174850483835;1,0,1;1,0,0;1,1,2/1,3,0/2,3,0;
"
1972,4303,"2,4303;-1.89011,0.284447,-2.56796/-1.89011,0.284447,-2.56796/-1.89011,0.284447,-2.56796;1,2,1,0;40.906013032032;1,0,1;1,0,0;4,1,2;
"
1973,4308,"2,4308;0.44008,-1.5481,-1.29122/0.44008,-1.5481,-1.29122/0.44008,-1.5481,-1.29122;1,8,1,0;40.663614265362;1,0,1;1,0,0;1,1,2;
"
1974,4308,"0,4308;0.442737,-1.54828,-1.2916/0.442737,-1.54828,-1.2916/0.442737,-1.54828,-1.2916;1,8,1,0;40.663614909678;1,0,1;1,0,0;1,1,2;
"
1975,4309,"2,4309;-0.795624,4.09163,0.371881/-0.795624,4.09163,0.371881/-0.795624,4.09163,0.371881;1,25,1,0;40.288388135956;1,0,1;1,0,0;4,1,2;
"
1976,4317,"2,4317;1.42686,3.10434,1.94658/1.42686,3.10434,1.94658/1.42686,3.10434,1.94658;1,28,1,0;40.450109719398;0,1,0;0,1,0;2,1,1;
"
1977,4320,"2,4320;-3.84527,1.55114,0.734932/-3.84527,1.55114,0.734932/-3.84527,1.55114,0.734932;1,24,1,0;40.166887994218;1,0,1;1,0,0;1,1,2;
"
1978,4322,"2,4322;1.38006,-2.80436,1.73817/1.38006,-2.80436,1.73817/1.38006,-2.80436,1.73817;1,22,1,0;40.836130239347;1,0,1;1,0,0;1,7,0/4,1,2;
"
1979,4323,"2,4323;-0.149513,-1.14124,-2.38968/-0.149513,-1.14124,-2.38968/-0.149513,-1.14124,-2.38968;1,3,1,0;40.850773578823;1,0,1;0,1,0;2,1,2;
"
1980,4328,"2,4328;0.146457,-3.51827,0.594518/0.146457,-3.51827,0.594518/0.146457,-3.51827,0.594518;1,18,1,0;40.203758365904;1,0,1;1,0,0;4,1,2;
"
1981,4328,"0,4328;-0.959505,-2.33822,2.37266/-0.959505,-2.33822,2.37266/-0.959505,-2.33822,2.37266;1,34,1,0;40.183945204044;1,0,1;1,0,0;4,1,2;
"
1982,4329,"2,4329;-0.287436,-0.811737,0.780759/-0.287436,-0.811737,0.780759/-0.287436,-0.811737,0.780759;1,23,1,0;40.279411675158;0,1,0;1,0,0;4,1,1;
"
1983,4335,"2,4335;-2.87971,0.516843,2.25592/-2.87971,0.516843,2.25592/-2.87971,0.516843,2.25592;1,36,1,0;40.335880139536;1,0,1;0,1,0;3,1,2;
"
1984,4338,"2,4338;0.820676,0.825582,0.153323/0.820676,0.825582,0.153323/0.820676,0.825582,0.153323;1,16,1,0;40.589453751179;0,1,0;1,0,0;1,1,1/2,1,0/4,1,0;
"
1985,4339,"2,4339;0.169116,0.250701,1.32448/0.169116,0.250701,1.32448/0.169116,0.250701,1.32448;1,23,1,0;40.685125665276;1,0,1;0,1,0;2,1,2;
"
1986,4340,"2,4340;-1.11107,2.30811,2.66245/-1.11107,2.30811,2.66245/-1.11107,2.30811,2.66245;1,38,1,0;40.544372447449;1,0,1;1,0,0;4,1,2;
"
1987,4342,"2,4342;2.24442,1.36087,-0.362335/2.24442,1.36087,-0.362335/2.24442,1.36087,-0.362335;1,12,1,0;40.952936464069;0,1,0;0,1,0;3,1,1;
"
1988,4345,"2,4345;0.861009,-0.667647,-3.83406/0.861113,-0.667295,-3.83365/0.860906,-0.668,-3.83448;1,1,1,0;40.411953376905;2,1,1;1,1,0;2,3,1/4,1,2;
"
1989,4345,"0,4345;-2.84317,-0.356933,-1.36796/-2.84317,-0.356933,-1.36796/-2.84317,-0.356933,-1.36796;1,6,1,0;40.965739011234;0,1,0;0,1,0;2,1,1;
"
1990,4345,"0,4345;-2.96574,-0.344984,-1.2842/-2.96574,-0.344984,-1.2842/-2.96574,-0.344984,-1.2842;1,6,1,0;40.966587461686;1,0,1;1,0,0;1,1,2;
"
1991,4348,"2,4348;0.342165,1.86857,1.07367/0.342165,1.86857,1.07367/0.342165,1.86857,1.07367;1,25,1,0;40.866100415756;0,1,0;0,1,0;2,1,1;
"
1992,4349,"2,4349;-1.54195,3.49895,-0.137322/-1.54195,3.49895,-0.137322/-1.54195,3.49895,-0.137322;1,17,1,0;40.245925431512;1,0,1;0,1,0;2,1,2;
"
1993,4349,"0,4349;-1.4264,3.38652,-0.109883/-1.4264,3.38652,-0.109883/-1.4264,3.38652,-0.109883;1,17,1,0;40.245290989792;1,0,1;1,0,0;1,1,2;
"
1994,4349,"0,4349;0.75228,1.38504,0.51726/0.75228,1.38504,0.51726/0.75228,1.38504,0.51726;1,17,1,0;40.88413636947;1,0,1;1,0,0;4,1,2;
"
1995,4349,"0,4349;1.4848,0.705243,0.753561/1.4848,0.705243,0.753561/1.4848,0.705243,0.753561;1,20,1,0;40.833498877714;0,1,0;0,1,0;3,1,1;
"
1996,4353,"2,4353;-0.108169,3.77678,-1.10993/-0.108169,3.77678,-1.10993/-0.108169,3.77678,-1.10993;1,7,1,0;40.814025395257;1,0,1;1,0,0;4,1,2;
"
1997,4359,"2,4359;-2.6546,-1.96034,0.902418/-2.6546,-1.96034,0.902418/-2.6546,-1.96034,0.902418;1,18,1,0;40.475956795806;1,0,1;0,1,0;3,1,2;
"
1998,4359,"0,4359;-1.49083,1.28652,2.02033/-1.49083,1.28652,2.02033/-1.49083,1.28652,2.02033;1,29,1,0;40.902266775379;0,1,0;1,0,0;1,1,1;
"
1999,4359,"0,4359;-1.40641,1.53235,2.11937/-1.40641,1.53235,2.11937/-1.40641,1.53235,2.11937;1,29,1,0;40.904657332616;0,1,0;1,0,0;1,1,1/2,2,0;
"
2000,4361,"2,4361;2.25285,0.407398,-3.20054/2.25285,0.407398,-3.20054/2.25285,0.407398,-3.20054;1,3,1,0;40.202857038085;0,1,0;1,0,0;3,1,0/3,2,0/4,1,1;
"
2001,4366,"2,4366;2.21779,3.60489,-0.187238/2.21802,3.60494,-0.187148/2.21756,3.60484,-0.187327;1,20,1,0;40.111679451468;0,2,0;1,1,0;2,4,1/3,5,0/4,1,1/4,4,0;
"
2002,4368,"2,4368;-3.30255,-0.048161,1.0949/-3.30255,-0.048161,1.0949/-3.30255,-0.048161,1.0949;1,21,1,0;40.523420825548;1,0,1;1,0,0;1,1,2;
"
2003,4374,"2,4374;-2.96617,-1.273,-0.0987737/-2.96617,-1.273,-0.0987737/-2.96617,-1.273,-0.0987737;1,10,1,0;40.841540557725;1,0,1;1,0,0;4,1,2;
"
2004,4374,"0,4374;3.04149,-1.89507,-0.152644/3.04149,-1.89507,-0.152644/3.04149,-1.89507,-0.152644;1,15,1,0;40.507137633406;0,1,0;0,1,0;3,1,1;
"
2005,4376,"2,4376;0.904547,-0.502435,-3.82663/0.904547,-0.502435,-3.82663/0.904547,-0.502435,-3.82663;1,1,1,0;40.447591716267;0,1,0;1,0,0;1,1,1;
"
2006,4379,"2,4379;-2.4293,-0.307164,3.10968/-2.4293,-0.307164,3.10968/-2.4293,-0.307164,3.10968;1,41,1,0;40.709860768631;0,1,0;0,1,0;2,1,1/3,2,0;
"
2007,4380,"2,4380;-0.907655,-1.1067,-0.755735/-0.907655,-1.1067,-0.755735/-0.907655,-1.1067,-0.755735;1,16,1,0;40.0202737706806;0,1,0;0,1,0;2,1,1;
"
2008,4381,"2,4381;-1.80627,-2.27094,1.3574/-1.80627,-2.27094,1.3574/-1.80627,-2.27094,1.3574;1,21,1,0;40.914838133946;0,1,0;0,1,0;3,1,1/3,2,0;
"
2009,4382,"2,4382;2.63991,0.953302,2.62043/2.63991,0.953302,2.62043/2.63991,0.953302,2.62043;1,35,1,0;40.132496476814;1,0,1;1,0,0;4,1,2;
"
2010,4387,"2,4387;-3.14176,0.410981,0.784149/-3.14121,0.411462,0.784738/-3.14231,0.4105,0.78356;1,23,1,0;40.193514651958;0,2,0;0,2,0;2,1,1/2,5,1;
"
2011,4388,"2,4388;2.49372,-2.37658,-1.38181/2.49372,-2.37658,-1.38181/2.49372,-2.37658,-1.38181;1,8,1,0;40.609812340391;0,1,0;0,1,0;2,1,1;
"
2012,4390,"2,4390;2.2226,0.939054,3.74171/2.2226,0.939054,3.74171/2.2226,0.939054,3.74171;1,46,1,0;40.36517235408;1,0,1;0,1,0;3,1,2;
"
2013,4392,"2,4392;3.48357,2.10525,-2.03495/3.48357,2.10525,-2.03495/3.48357,2.10525,-2.03495;1,4,1,0;40.754827278699;1,0,1;1,0,0;4,1,2;
"
2014,4393,"2,4393;-0.892109,1.7313,1.96446/-0.892109,1.7313,1.96446/-0.892109,1.7313,1.96446;1,29,1,0;40.826830786975;0,1,0;0,1,0;2,1,1;
"
2015,4395,"2,4395;-1.67562,3.19441,0.697094/-1.67562,3.19441,0.697094/-1.67562,3.19441,0.697094;1,25,1,0;40.497070035575;0,1,0;0,1,0;2,2,0/3,1,1;
"
2016,4400,"2,4400;-0.592828,-0.588049,-2.66902/-0.592828,-0.588049,-2.66902/-0.592828,-0.588049,-2.66902;1,2,1,0;40.95330224837;0,1,0;1,0,0;1,1,1;
"
2017,4405,"2,4405;0.868631,-3.01677,-2.94248/0.868631,-3.01677,-2.94248/0.868631,-3.01677,-2.94248;1,3,1,0;40.440554890654;1,0,1;0,1,0;2,1,2;
"
2018,4406,"2,4406;-0.811399,3.01342,-2.19515/-0.811399,3.01342,-2.19515/-0.811399,3.01342,-2.19515;1,4,1,0;40.280139443981;1,0,1;0,1,0;3,1,2;
"
2019,4406,"0,4406;-3.26986,-0.953672,0.880683/-3.26986,-0.953672,0.880683/-3.26986,-0.953672,0.880683;1,21,1,0;40.320765878837;1,0,1;1,0,0;4,1,2;
"
2020,4408,"2,4408;-3.73966,0.2936,-1.98583/-3.73966,0.2936,-1.98583/-3.73966,0.2936,-1.98583;1,6,1,0;40.342975884164;0,1,0;1,0,0;4,1,1;
"
2021,4408,"0,4408;-3.35798,1.29999,-0.481656/-3.35775,1.30065,-0.481318/-3.35822,1.29933,-0.481994;1,14,1,0;40.308985416259;2,2,1;1,2,1;1,1,0/1,2,2/1,5,0/2,2,1/3,1,1/3,6,0/4,6,0;
"
2022,4408,"0,4408;-3.35509,1.30034,-0.485112/-3.35509,1.30034,-0.485112/-3.35509,1.30034,-0.485112;1,14,1,0;40.308974737272;1,0,1;1,0,0;4,1,2;
"
2023,4408,"0,4408;-2.94561,2.33893,0.94153/-2.94561,2.33893,0.94153/-2.94561,2.33893,0.94153;1,24,1,0;40.379429034036;1,0,1;1,0,0;1,1,2;
"
2024,4410,"2,4410;1.34239,-1.94117,-2.09568/1.34239,-1.94117,-2.09568/1.34239,-1.94117,-2.09568;1,5,1,0;40.836711844039;0,1,0;1,0,0;1,1,1;
"
2025,4412,"2,4412;3.04426,1.33599,1.4461/3.04426,1.33599,1.4461/3.04426,1.33599,1.4461;1,26,1,0;40.715432523252;0,1,0;0,1,0;2,1,1;
"
2026,4412,"0,4412;2.00586,1.10174,1.88013/2.00586,1.10174,1.88013/2.00586,1.10174,1.88013;1,28,1,0;40.636862338299;0,1,0;1,0,0;4,1,1;
"
2027,4412,"0,4412;-1.71967,0.565017,3.39518/-1.71967,0.565017,3.39518/-1.71967,0.565017,3.39518;1,41,1,0;40.954799226446;0,1,0;0,1,0;3,1,1;
"
2028,4413,"2,4413;2.56678,-0.0689897,-1.00753/2.56678,-0.0689897,-1.00753/2.56678,-0.0689897,-1.00753;1,11,1,0;40.715065731955;0,1,0;0,1,0;2,1,1;
"
2029,4414,"2,4414;0.630537,2.24922,-3.52119/0.630537,2.24922,-3.52119/0.630537,2.24922,-3.52119;1,2,1,0;40.110942706207;0,1,0;0,1,0;2,1,1;
"
2030,4415,"2,4415;-0.54888,0.942346,1.25146/-0.54888,0.942346,1.25146/-0.54888,0.942346,1.25146;1,26,1,0;40.778931327418;1,0,1;0,1,0;3,1,2;
"
2031,4415,"0,4415;-0.547152,0.939341,1.25566/-0.547152,0.939341,1.25566/-0.547152,0.939341,1.25566;1,26,1,0;40.778929818696;1,0,1;1,0,0;4,1,2;
"
2032,4416,"2,4416;0.747893,0.229029,-0.314263/0.747893,0.229029,-0.314263/0.747893,0.229029,-0.314263;1,16,1,0;40.147386685097;1,0,1;1,0,0;1,1,2;
