,PartNumber,Info
"
10468,8156,"2,8156;0.653009,3.73306,0.142774/0.653009,3.73306,0.142774/0.653009,3.73306,0.142774;1,17,1,0;40.450228595979;0,1,0;0,1,0;3,1,1;
"
10469,8157,"2,8157;-1.28571,-2.03878,-1.7413/-1.28571,-2.03878,-1.7413/-1.28571,-2.03878,-1.7413;1,9,1,0;40.0935512989372;1,0,1;1,0,0;4,1,2;
"
10470,8158,"2,8158;2.85719,0.530259,-0.152058/2.85719,0.530259,-0.152058/2.85719,0.530259,-0.152058;1,13,1,0;40.967150754053;0,1,0;1,0,0;4,1,1;
"
10471,8158,"0,8158;2.59251,3.00427,0.978699/2.59251,3.00427,0.978699/2.59251,3.00427,0.978699;1,26,1,0;40.419828631435;1,0,1;0,1,0;2,1,2/3,3,0;
"
10472,8160,"2,8160;-1.94124,2.846,-1.73226/-1.94124,2.846,-1.73226/-1.94124,2.846,-1.73226;1,6,1,0;40.580587893954;0,1,0;0,1,0;2,1,1;
"
10473,8160,"0,8160;-2.28854,2.95873,-0.485863/-2.28854,2.95873,-0.485863/-2.28854,2.95873,-0.485863;1,14,1,0;40.203735275616;1,0,1;1,0,0;1,1,2;
"
10474,8161,"2,8161;-0.495686,0.135016,1.14141/-0.495686,0.135016,1.14141/-0.495686,0.135016,1.14141;1,23,1,0;40.510474808565;0,0,0;0,0,0;2,1,3;
"
10475,8163,"2,8163;0.373813,1.02213,-1.31753/0.374069,1.02233,-1.31748/0.373557,1.02194,-1.31758;1,11,1,0;40.287288019024;2,1,1;1,1,0;2,1,2/4,4,1;
"
10476,8163,"0,8163;2.42288,1.65641,-0.0911592/2.42288,1.65641,-0.0911592/2.42288,1.65641,-0.0911592;1,13,1,0;40.795686452644;1,0,1;0,1,0;2,1,2;
"
10477,8163,"0,8163;2.4204,1.64858,-0.0929023/2.4204,1.64858,-0.0929023/2.4204,1.64858,-0.0929023;1,13,1,0;40.795685960241;1,0,1;1,0,0;1,1,2;
"
10478,8164,"2,8164;0.181672,-3.39181,2.93156/0.181672,-3.39181,2.93156/0.181672,-3.39181,2.93156;1,35,1,0;40.952183306153;1,0,1;0,1,0;3,1,2;
"
10479,8164,"0,8164;2.59223,1.13101,3.08433/2.59223,1.13101,3.08433/2.59223,1.13101,3.08433;1,39,1,0;40.492480763791;0,1,0;0,1,0;2,1,1/2,4,0/2,6,0/3,9,0/4,3,0;
"
10480,8166,"2,8166;-0.334391,3.8371,-0.672451/-0.334391,3.8371,-0.672451/-0.334391,3.8371,-0.672451;1,13,1,0;40.192641778165;0,1,0;0,1,0;2,1,1;
"
10481,8167,"2,8167;0.168116,-1.0537,-2.6375/0.168116,-1.0537,-2.6375/0.168116,-1.0537,-2.6375;1,3,1,0;40.601765019725;0,1,0;1,0,0;3,2,0/4,1,1;
"
10482,8167,"0,8167;1.92211,1.90686,-1.37831/1.92222,1.90695,-1.37751/1.922,1.90676,-1.37912;1,11,1,0;40.236291277013;2,1,1;0,2,0;1,3,0/1,4,0/1,9,0/2,6,0/2,10,0/3,1,2/3,3,1/3,10,0/4,10,0;
"
10483,8167,"0,8167;1.47717,1.22523,-1.70848/1.47717,1.22523,-1.70848/1.47717,1.22523,-1.70848;1,11,1,0;40.106644443224;0,1,0;0,1,0;2,1,1;
"
10484,8167,"0,8167;1.92155,1.90946,-1.37843/1.92167,1.90975,-1.37815/1.92144,1.90918,-1.37871;1,11,1,0;40.236290619006;0,2,0;2,0,0;4,1,1/4,2,1;
"
10485,8168,"2,8168;-2.34736,-2.61838,0.947697/-2.34713,-2.61808,0.948001/-2.34759,-2.61868,0.947392;1,21,1,0;40.768659961234;0,2,0;0,2,1;1,8,0/1,9,0/2,3,0/2,4,1/2,6,0/2,9,0/3,1,1/4,10,0;
"
10486,8168,"0,8168;-2.35333,-2.60999,0.942329/-2.35333,-2.60999,0.942329/-2.35333,-2.60999,0.942329;1,21,1,0;40.768661510992;1,0,1;0,1,0;2,1,2/4,1,0;
"
10487,8168,"0,8168;-2.3553,-2.60857,0.939801/-2.3553,-2.60857,0.939801/-2.3553,-2.60857,0.939801;1,21,1,0;40.768662456854;1,0,1;0,1,0;2,1,2;
"
10488,8168,"0,8168;-2.35165,-2.61228,0.946218/-2.35165,-2.61228,0.946218/-2.35165,-2.61228,0.946218;1,21,1,0;40.768660230441;1,0,1;1,0,0;1,1,2/1,2,0/1,3,0/2,2,0/2,3,0/2,7,0/2,10,0/3,1,0/3,5,0/4,6,0/4,8,0/4,9,0/4,10,0;
"
10489,8168,"0,8168;-2.35412,-2.61295,0.945594/-2.35412,-2.61295,0.945594/-2.35412,-2.61295,0.945594;1,21,1,0;40.7686603032;1,0,1;1,0,0;1,3,0/3,2,0/4,1,2/4,2,0;
"
10490,8169,"2,8169;-3.01439,-0.837463,1.38624/-3.01425,-0.836995,1.38655/-3.01453,-0.83793,1.38593;1,23,1,0;40.83904070949;2,2,1;2,1,0;1,3,1/1,6,2/2,1,1;
"
10491,8169,"0,8169;-3.01571,-0.839858,1.38578/-3.01571,-0.839858,1.38578/-3.01571,-0.839858,1.38578;1,23,1,0;40.839040613421;1,0,1;0,1,0;3,1,2;
"
10492,8169,"0,8169;-3.00842,-0.833212,1.39102/-3.00842,-0.833212,1.39102/-3.00842,-0.833212,1.39102;1,23,1,0;40.839041315462;1,0,1;0,1,0;3,1,2;
"
10493,8169,"0,8169;-3.01645,-0.83983,1.38777/-3.01645,-0.83983,1.38777/-3.01645,-0.83983,1.38777;1,23,1,0;40.839040532132;1,0,1;1,0,0;1,1,2;
"
10494,8170,"2,8170;-0.811607,2.45644,-0.0744431/-0.811607,2.45644,-0.0744431/-0.811607,2.45644,-0.0744431;1,17,1,0;40.147695125387;1,0,1;0,1,0;2,1,2/2,10,0;
"
10495,8170,"0,8170;-0.774111,3.3057,0.666207/-0.774111,3.3057,0.666207/-0.774111,3.3057,0.666207;1,25,1,0;40.485234623462;1,0,1;0,1,0;3,1,2;
"
10496,8170,"0,8170;-0.777008,3.30283,0.663692/-0.777008,3.30283,0.663692/-0.777008,3.30283,0.663692;1,25,1,0;40.48524953924;0,1,0;0,1,0;2,1,0/3,1,1/3,2,0/3,3,0/3,9,0;
"
10497,8170,"0,8170;-0.77889,3.35857,0.711452/-0.77889,3.35857,0.711452/-0.77889,3.35857,0.711452;1,25,1,0;40.485674527453;1,0,1;0,1,0;2,1,2;
"
10498,8170,"0,8170;-0.778048,3.35808,0.713544/-0.777657,3.35909,0.713865/-0.77844,3.35708,0.713223;1,25,1,0;40.485675504693;2,2,1;3,0,0;1,1,2/1,6,1/3,8,0/4,9,1;
"
10499,8173,"2,8173;-1.30514,-0.663291,-2.31137/-1.30514,-0.663291,-2.31137/-1.30514,-0.663291,-2.31137;1,5,1,0;40.43558427702;1,0,1;1,0,0;4,1,2;
"
10500,8173,"0,8173;0.583771,1.52239,-0.0841813/0.583771,1.52239,-0.0841813/0.583771,1.52239,-0.0841813;1,13,1,0;40.835477926196;1,0,1;1,0,0;1,1,2;
"
10501,8174,"2,8174;1.44898,-0.990377,3.18217/1.44898,-0.990377,3.18217/1.44898,-0.990377,3.18217;1,41,1,0;40.128690924718;1,0,1;0,1,0;2,1,0/2,6,0/3,1,2/3,6,0;
"
10502,8176,"2,8176;1.04913,0.607804,-1.90593/1.04913,0.607804,-1.90593/1.04913,0.607804,-1.90593;1,4,1,0;40.630642194256;1,0,1;0,1,0;3,1,2;
"
10503,8176,"0,8176;0.556894,-0.070434,-1.07815/0.556894,-0.070434,-1.07815/0.556894,-0.070434,-1.07815;1,11,1,0;40.697851123531;1,0,1;0,1,0;1,8,0/2,1,2/3,2,0/3,4,0;
"
10504,8176,"0,8176;0.555712,-0.0683443,-1.07856/0.555712,-0.0683443,-1.07856/0.555712,-0.0683443,-1.07856;1,11,1,0;40.69785121508;1,0,1;0,1,0;3,1,2;
"
10505,8178,"2,8178;2.37751,-3.78558,-1.14771/2.37751,-3.78558,-1.14771/2.37751,-3.78558,-1.14771;1,8,1,0;40.949114658599;0,1,0;0,1,0;3,1,1;
"
10506,8179,"2,8179;2.99655,-0.391128,-0.455449/2.99655,-0.391128,-0.455449/2.99655,-0.391128,-0.455449;1,12,1,0;40.782750339874;1,0,1;1,0,0;4,1,2;
"
10507,8180,"2,8180;-0.781007,-1.47849,-2.73298/-0.781007,-1.47849,-2.73298/-0.781007,-1.47849,-2.73298;1,5,1,0;40.356136923018;1,0,1;1,0,0;2,5,0/2,6,0/2,8,0/4,1,2/4,2,0;
"
10508,8181,"2,8181;-1.80612,-0.875153,2.27706/-1.80595,-0.875004,2.27715/-1.80629,-0.875303,2.27698;1,36,1,0;40.182143771754;2,1,1;0,2,0;3,1,2/3,2,1;
"
10509,8182,"2,8182;1.96651,-2.26252,0.976904/1.96651,-2.26252,0.976904/1.96651,-2.26252,0.976904;1,22,1,0;40.202025824937;1,0,1;0,1,0;2,1,2;
"
10510,8182,"0,8182;1.96798,-2.26507,0.977794/1.96798,-2.26507,0.977794/1.96798,-2.26507,0.977794;1,22,1,0;40.202024900903;1,0,1;1,0,0;4,1,2;
"
10511,8182,"0,8182;2.40274,0.90115,2.29003/2.40274,0.90115,2.29003/2.40274,0.90115,2.29003;1,31,1,0;40.789435198527;0,1,0;1,0,0;4,1,1;
"
10512,8183,"2,8183;-0.522669,-2.67414,1.75534/-0.521785,-2.67343,1.75555/-0.523554,-2.67485,1.75513;1,22,1,0;40.890963578501;2,2,1;1,2,1;1,3,0/2,1,1/2,2,0/3,3,0/3,4,2/4,2,0/4,4,0/4,5,1;
"
10513,8183,"0,8183;-0.523494,-2.6786,1.75777/-0.523494,-2.6786,1.75777/-0.523494,-2.6786,1.75777;1,22,1,0;40.890963447535;1,0,1;1,0,0;1,1,2;
"
10514,8183,"0,8183;-2.55884,2.13896,0.751899/-2.55884,2.13896,0.751899/-2.55884,2.13896,0.751899;1,24,1,0;40.150290556149;1,0,1;1,0,0;4,1,2;
"
10515,8183,"0,8183;-2.55862,2.13371,0.743318/-2.55862,2.13371,0.743318/-2.55862,2.13371,0.743318;1,24,1,0;40.150292337115;1,0,1;1,0,0;1,1,2;
"
10516,8183,"0,8183;-0.0936647,-3.48099,1.97815/-0.0936647,-3.48099,1.97815/-0.0936647,-3.48099,1.97815;1,32,1,0;40.600357076762;1,0,1;1,0,0;1,1,2;
"
10517,8184,"2,8184;0.137572,3.5388,-2.53615/0.137572,3.5388,-2.53615/0.137572,3.5388,-2.53615;1,4,1,0;40.208292488223;0,1,0;0,1,0;2,1,1;
"
10518,8185,"2,8185;-0.391703,-2.73088,1.99608/-0.391703,-2.73088,1.99608/-0.391703,-2.73088,1.99608;1,32,1,0;40.389101508282;0,1,0;1,0,0;4,1,1;
"
10519,8186,"2,8186;-0.892205,-2.05813,0.792632/-0.892205,-2.05813,0.792632/-0.892205,-2.05813,0.792632;1,18,1,0;40.491505297825;1,0,1;0,1,0;2,1,2;
"
10520,8189,"2,8189;1.01025,-2.61343,2.81353/1.01025,-2.61343,2.81353/1.01025,-2.61343,2.81353;1,35,1,0;40.819988934491;0,1,0;0,1,0;2,1,1;
"
10521,8190,"2,8190;0.386662,-1.14763,1.72083/0.386662,-1.14763,1.72083/0.386662,-1.14763,1.72083;1,27,1,0;40.881493859765;1,0,1;0,1,0;3,1,2;
"
10522,8193,"2,8193;0.858796,-0.530472,2.61829/0.858796,-0.530472,2.61829/0.858796,-0.530472,2.61829;1,34,1,0;40.755137838047;1,0,1;1,0,0;1,1,2;
"
10523,8195,"2,8195;-0.60177,1.88194,2.25862/-0.60177,1.88194,2.25862/-0.60177,1.88194,2.25862;1,31,1,0;40.510089304992;1,0,1;0,1,0;3,1,2;
"
10524,8196,"2,8196;-0.591484,0.799732,0.408735/-0.591484,0.799732,0.408735/-0.591484,0.799732,0.408735;1,17,1,0;40.793161865426;0,1,0;0,1,0;2,1,1;
"
10525,8196,"0,8196;1.67217,3.23548,0.25173/1.67217,3.23548,0.25173/1.67217,3.23548,0.25173;1,20,1,0;40.20200764051;0,1,0;1,0,0;1,1,1;
"
10526,8196,"0,8196;-2.41852,-1.13154,0.508398/-2.41852,-1.13154,0.508398/-2.41852,-1.13154,0.508398;1,21,1,0;40.149274946013;0,1,0;0,1,0;3,1,1;
"
10527,8204,"2,8204;-0.846607,3.19624,-0.472869/-0.846607,3.19624,-0.472869/-0.846607,3.19624,-0.472869;1,13,1,0;40.633551775543;1,0,1;0,1,0;2,1,2;
"
10528,8204,"0,8204;1.25728,0.733871,-0.142958/1.25728,0.733871,-0.142958/1.25728,0.733871,-0.142958;1,13,1,0;40.929848746158;0,1,0;1,0,0;1,1,1/3,8,0/3,9,0;
"
10529,8204,"0,8204;1.26122,0.734113,-0.144753/1.26122,0.734113,-0.144753/1.26122,0.734113,-0.144753;1,13,1,0;40.929849540157;1,0,1;1,0,0;4,1,2;
"
10530,8204,"0,8204;2.3767,-0.568709,0.176102/2.3767,-0.568709,0.176102/2.3767,-0.568709,0.176102;1,16,1,0;40.745118619005;1,0,1;1,0,0;4,1,2;
"
10531,8205,"2,8205;1.81544,2.86933,-1.94285/1.81544,2.86933,-1.94285/1.81544,2.86933,-1.94285;1,4,1,0;40.84230600789;1,0,1;1,0,0;1,1,2;
"
10532,8206,"2,8206;0.485753,0.668173,-1.78525/0.485753,0.668173,-1.78525/0.485753,0.668173,-1.78525;1,11,1,0;40.066239923923;0,1,0;0,1,0;2,1,1;
"
10533,8207,"2,8207;2.57262,-2.36521,-0.710324/2.57262,-2.36521,-0.710324/2.57262,-2.36521,-0.710324;1,11,1,0;40.991933250711;0,1,0;1,0,0;1,1,1;
"
10534,8208,"2,8208;0.317392,0.431224,0.481006/0.317392,0.431224,0.481006/0.317392,0.431224,0.481006;1,17,1,0;40.769619876189;0,1,0;0,1,0;2,1,1;
"
10535,8208,"0,8208;-1.87584,1.07011,0.841683/-1.87584,1.07011,0.841683/-1.87584,1.07011,0.841683;1,24,1,0;40.237525232819;1,0,1;1,0,0;1,1,2;
"
10536,8208,"0,8208;-1.80095,1.05026,0.84244/-1.80095,1.05026,0.84244/-1.80095,1.05026,0.84244;1,25,1,0;40.7104420042;1,0,1;0,1,0;2,1,2;
"
10537,8208,"0,8208;-1.51455,0.969747,0.788765/-1.51455,0.969747,0.788765/-1.51455,0.969747,0.788765;1,25,1,0;40.713117688912;1,0,1;0,1,0;2,1,2;
"
10538,8209,"2,8209;1.43116,0.180668,-2.7286/1.43116,0.180668,-2.7286/1.43116,0.180668,-2.7286;1,2,1,0;40.885914109148;0,1,0;0,1,0;2,1,1;
"
10539,8209,"0,8209;2.60744,0.943507,2.48595/2.60854,0.943987,2.4866/2.60634,0.943026,2.48529;1,35,1,0;40.13215982254;0,3,0;1,2,1;1,10,1/2,1,1/2,2,0/2,3,0/3,5,0/3,6,0/3,7,0/3,8,1/3,9,0/4,3,0;
"
10540,8209,"0,8209;2.60646,0.943412,2.48595/2.60742,0.943798,2.4866/2.6055,0.943026,2.48529;1,35,1,0;40.132159912713;1,0,1;0,1,0;1,3,1/1,4,0/2,6,0/2,8,0/3,1,1/3,2,0/3,7,2;
"
10541,8209,"0,8209;2.60611,0.940381,2.48611/2.60611,0.940381,2.48611/2.60611,0.940381,2.48611;1,35,1,0;40.132158469945;0,1,0;1,0,0;4,1,1;
"
10542,8209,"0,8209;2.60596,0.954407,2.49137/2.60596,0.954407,2.49137/2.60596,0.954407,2.49137;1,35,1,0;40.132165877009;1,0,1;1,0,0;4,1,2;
"
10543,8210,"2,8210;-3.51708,-0.533028,-1.76067/-3.51708,-0.533028,-1.76067/-3.51708,-0.533028,-1.76067;1,6,1,0;40.816400228974;1,0,1;1,0,0;4,1,2;
"
10544,8210,"0,8210;-2.71554,-0.552872,-0.765629/-2.71554,-0.552872,-0.765629/-2.71554,-0.552872,-0.765629;1,10,1,0;40.388410429346;1,0,1;0,1,0;2,1,2;
"
10545,8210,"0,8210;-2.72544,-0.550667,-0.754554/-2.72544,-0.550667,-0.754554/-2.72544,-0.550667,-0.754554;1,10,1,0;40.388419096497;1,0,1;1,0,0;4,1,2;
"
10546,8210,"0,8210;-0.201249,-0.674385,2.34435/-0.200725,-0.674014,2.345/-0.201772,-0.674757,2.34371;1,34,1,0;40.114249567814;2,1,1;0,2,1;2,1,2/3,9,1;
"
10547,8210,"0,8210;-0.201968,-0.682423,2.3502/-0.201968,-0.682423,2.3502/-0.201968,-0.682423,2.3502;1,34,1,0;40.114251164345;0,1,0;0,1,0;2,1,1/3,3,0;
"
10548,8210,"0,8210;-0.203335,-0.680508,2.34266/-0.203335,-0.680508,2.34266/-0.203335,-0.680508,2.34266;1,34,1,0;40.114228476136;1,0,1;1,0,0;1,1,2/2,2,0/2,3,0;
"
10549,8210,"0,8210;-0.202108,-0.681592,2.34705/-0.202108,-0.681592,2.34705/-0.202108,-0.681592,2.34705;1,34,1,0;40.114251351439;1,0,1;1,0,0;1,1,2;
"
10550,8211,"2,8211;-1.52004,4.21208,-1.17326/-1.52004,4.21208,-1.17326/-1.52004,4.21208,-1.17326;1,7,1,0;40.846160096177;1,0,1;0,1,0;2,1,2;
"
10551,8212,"2,8212;-1.08705,2.70399,-3.34816/-1.08637,2.70409,-3.34806/-1.08774,2.7039,-3.34827;1,2,1,0;40.178591739207;0,3,0;2,1,0;3,2,1/4,1,1/4,2,1;
"
10552,8216,"2,8216;3.09813,-2.11756,-0.748333/3.09813,-2.11756,-0.748333/3.09813,-2.11756,-0.748333;1,11,1,0;40.983276344278;1,0,1;1,0,0;1,1,2;
"
10553,8218,"2,8218;1.07359,1.17415,-1.14187/1.07359,1.17415,-1.14187/1.07359,1.17415,-1.14187;1,11,1,0;40.853307190462;1,0,1;1,0,0;1,1,2;
"
10554,8218,"0,8218;1.06754,1.17309,-1.14071/1.06754,1.17309,-1.14071/1.06754,1.17309,-1.14071;1,11,1,0;40.853317312314;0,1,0;1,0,0;2,9,0/4,1,1;
"
10555,8219,"2,8219;2.25174,2.96402,-0.989015/2.25174,2.96402,-0.989015/2.25174,2.96402,-0.989015;1,13,1,0;40.0851885779775;0,1,0;1,0,0;1,1,1/4,1,0;
"
10556,8220,"2,8220;0.115643,-1.42124,3.59424/0.115643,-1.42124,3.59424/0.115643,-1.42124,3.59424;1,43,1,0;40.452373503857;1,0,1;1,0,0;1,1,2/3,7,0/3,9,0/4,9,0;
"
10557,8220,"0,8220;0.114431,-1.42116,3.58964/0.114431,-1.42116,3.58964/0.114431,-1.42116,3.58964;1,43,1,0;40.452374078344;1,0,1;1,0,0;4,1,2;
"
10558,8221,"2,8221;4.09357,0.099071,-0.407873/4.09357,0.099071,-0.407873/4.09357,0.099071,-0.407873;1,12,1,0;40.850392749573;0,1,0;0,1,0;2,1,1/3,1,0;
"
10559,8221,"0,8221;3.82691,-1.07196,-0.0126164/3.82766,-1.07128,-0.0121489/3.82616,-1.07265,-0.0130838;1,19,1,0;40.0210420408824;2,2,1;2,1,0;2,2,0/2,5,0/2,9,0/2,10,0/3,6,0/3,7,1/3,8,0/4,1,2/4,5,0/4,7,1/4,9,0;
"
10560,8222,"2,8222;-0.538337,-1.6842,2.42752/-0.538337,-1.6842,2.42752/-0.538337,-1.6842,2.42752;1,33,1,0;40.537705846548;0,1,0;1,0,0;1,1,1;
"
10561,8222,"0,8222;-0.400607,-1.65228,2.64165/-0.400607,-1.65228,2.64165/-0.400607,-1.65228,2.64165;1,34,1,0;40.378260254597;0,1,0;1,0,0;1,1,1;
"
10562,8223,"2,8223;-1.49656,-0.299467,-0.598063/-1.49656,-0.299467,-0.598063/-1.49656,-0.299467,-0.598063;1,10,1,0;40.640398694358;0,1,0;0,1,0;2,1,1;
"
10563,8224,"2,8224;-0.0508112,2.12549,-1.63987/-0.0508112,2.12549,-1.63987/-0.0508112,2.12549,-1.63987;1,7,1,0;40.0467107818622;1,0,1;0,1,0;2,1,2;
"
10564,8224,"0,8224;-1.13665,4.10964,-0.140155/-1.13665,4.10964,-0.140155/-1.13665,4.10964,-0.140155;1,17,1,0;40.318523004667;1,0,1;1,0,0;1,1,2;
"
10565,8225,"2,8225;-1.04319,1.94181,1.34026/-1.04319,1.94181,1.34026/-1.04319,1.94181,1.34026;1,26,1,0;40.638865946595;1,0,1;0,1,0;3,1,2;
"
10566,8225,"0,8225;-0.749727,1.67517,1.35932/-0.749727,1.67517,1.35932/-0.749727,1.67517,1.35932;1,26,1,0;40.653867549612;1,0,1;0,1,0;1,1,0/2,1,2;
"
10567,8225,"0,8225;1.61622,-0.487062,1.44469/1.61622,-0.487062,1.44469/1.61622,-0.487062,1.44469;1,26,1,0;40.997724589602;0,1,0;0,1,0;2,9,0/3,1,1/3,2,0/3,3,0;
"
10568,8225,"0,8225;-1.04568,1.94378,1.33815/-1.04568,1.94378,1.33815/-1.04568,1.94378,1.33815;1,26,1,0;40.638880913806;0,1,0;1,0,0;1,1,1;
"
10569,8227,"2,8227;3.05958,1.98499,1.41043/3.05986,1.98508,1.41096/3.05929,1.9849,1.4099;1,28,1,0;40.170925436852;2,1,1;2,0,0;4,1,1/4,3,2;
"
10570,8227,"0,8227;3.06056,1.98628,1.40977/3.06056,1.98628,1.40977/3.06056,1.98628,1.40977;1,28,1,0;40.170925547354;1,0,1;1,0,0;4,1,2;
"
10571,8228,"2,8228;0.639532,0.651545,1.62007/0.639532,0.651545,1.62007/0.639532,0.651545,1.62007;1,27,1,0;40.500589943202;1,0,1;0,1,0;2,1,2;
"
10572,8229,"2,8229;0.405503,0.52724,-4.59143/0.405503,0.52724,-4.59143/0.405503,0.52724,-4.59143;1,1,1,0;40.0611762053482;1,0,1;0,1,0;3,1,2;
"
10573,8229,"0,8229;0.407473,0.53267,-4.59726/0.407473,0.53267,-4.59726/0.407473,0.53267,-4.59726;1,1,1,0;40.0611765573729;1,0,1;0,1,0;3,1,2;
"
10574,8229,"0,8229;0.0299601,0.172562,0.452983/0.0299601,0.172562,0.452983/0.0299601,0.172562,0.452983;1,17,1,0;40.686704796219;0,1,0;1,0,0;3,1,0/4,1,1;
"
10575,8230,"2,8230;0.994696,0.975516,-2.32226/0.994696,0.975516,-2.32226/0.994696,0.975516,-2.32226;1,4,1,0;40.417681524196;1,0,1;1,0,0;4,1,2;
"
10576,8231,"2,8231;2.35983,-3.32002,0.713712/2.35998,-3.31999,0.713955/2.35968,-3.32005,0.713468;1,19,1,0;40.971437227202;0,2,0;0,2,0;1,1,0/2,1,1/2,2,1/3,2,0;
"
10577,8231,"0,8231;2.37384,-3.32567,0.7092/2.37384,-3.32567,0.7092/2.37384,-3.32567,0.7092;1,19,1,0;40.971425346303;1,0,1;1,0,0;2,3,0/4,1,2;
"
10578,8231,"0,8231;-0.475865,-2.34844,2.08265/-0.475865,-2.34844,2.08265/-0.475865,-2.34844,2.08265;1,32,1,0;40.331043922149;0,1,0;0,1,0;3,1,1;
"
10579,8232,"2,8232;-1.51895,2.80838,-0.229096/-1.51895,2.80838,-0.229096/-1.51895,2.80838,-0.229096;1,17,1,0;40.192768734185;0,1,0;1,0,0;4,1,1;
"
10580,8235,"2,8235;0.719306,0.263385,2.99975/0.719306,0.263385,2.99975/0.719306,0.263385,2.99975;1,38,1,0;40.990942890207;0,1,0;1,0,0;1,1,1;
"
10581,8236,"2,8236;-1.27877,0.445294,-2.02709/-1.27877,0.445294,-2.02709/-1.27877,0.445294,-2.02709;1,6,1,0;40.365459473182;0,1,0;1,0,0;4,1,1;
"
10582,8236,"0,8236;-0.648511,0.755391,1.41068/-0.648359,0.755985,1.41074/-0.648664,0.754798,1.41062;1,26,1,0;40.882753812524;2,1,1;2,0,0;1,4,1/2,3,0/4,1,2;
"
10583,8236,"0,8236;-0.216977,1.03935,4.17547/-0.216977,1.03935,4.17547/-0.216977,1.03935,4.17547;1,46,1,0;40.554034959988;0,1,0;1,0,0;1,1,1/3,1,0/3,2,0/3,3,0;
"
10584,8237,"2,8237;1.35521,2.21484,-1.50642/1.35521,2.21484,-1.50642/1.35521,2.21484,-1.50642;1,7,1,0;40.404141919305;0,1,0;1,0,0;1,1,1/2,1,0;
"
10585,8237,"0,8237;1.6691,-2.65815,-0.408861/1.6691,-2.65815,-0.408861/1.6691,-2.65815,-0.408861;1,15,1,0;40.144433927768;1,0,1;1,0,0;1,1,2;
"
10586,8240,"2,8240;-2.99156,1.3239,-0.701039/-2.99156,1.3239,-0.701039/-2.99156,1.3239,-0.701039;1,7,1,0;40.96893228136;0,1,0;1,0,0;4,1,1;
"
10587,8243,"2,8243;-1.46155,-1.77255,-0.162609/-1.46134,-1.77225,-0.162279/-1.46177,-1.77285,-0.162938;1,10,1,0;40.873058185078;2,1,1;1,1,0;1,1,1/3,6,2;
"
10588,8243,"0,8243;-1.44994,-1.62797,-0.257813/-1.44994,-1.62797,-0.257813/-1.44994,-1.62797,-0.257813;1,10,1,0;40.872618436647;1,0,1;1,0,0;1,1,2;
"
10589,8244,"2,8244;-1.41092,0.915313,-1.94461/-1.41092,0.915313,-1.94461/-1.41092,0.915313,-1.94461;1,6,1,0;40.401068720772;1,0,1;1,0,0;1,1,2;
"
10590,8244,"0,8244;-0.0830554,0.220411,-1.40899/-0.0830554,0.220411,-1.40899/-0.0830554,0.220411,-1.40899;1,11,1,0;40.411363079789;1,0,1;1,0,0;4,1,2;
"
10591,8244,"0,8244;2.64247,-1.21239,-0.16181/2.64247,-1.21239,-0.16181/2.64247,-1.21239,-0.16181;1,16,1,0;40.352973953645;0,1,0;1,0,0;1,1,1;
"
10592,8245,"2,8245;2.77643,-1.4086,-1.34696/2.77643,-1.4086,-1.34696/2.77643,-1.4086,-1.34696;1,8,1,0;40.700136252392;1,0,1;1,0,0;2,1,0/2,3,0/3,2,0/4,1,2;
"
10593,8247,"2,8247;-0.867882,0.691461,3.84069/-0.867882,0.691461,3.84069/-0.867882,0.691461,3.84069;1,46,1,0;40.309217603108;1,0,1;1,0,0;4,1,2;
"
10594,8247,"0,8247;-0.866746,0.689584,3.86479/-0.866746,0.689584,3.86479/-0.866746,0.689584,3.86479;1,46,1,0;40.309240380568;1,0,1;1,0,0;4,1,2;
"
10595,8249,"2,8249;2.57628,0.062745,0.0432663/2.57628,0.062745,0.0432663/2.57628,0.062745,0.0432663;1,16,1,0;40.657142180736;1,0,1;1,0,0;1,1,2;
"
10596,8249,"0,8249;3.41998,0.406695,1.09606/3.42011,0.407422,1.0964/3.41986,0.405969,1.09572;1,26,1,0;40.164085268527;2,1,1;1,1,0;2,3,0/3,1,1/4,7,2;
"
10597,8250,"2,8250;2.02217,-1.04846,1.38154/2.02217,-1.04846,1.38154/2.02217,-1.04846,1.38154;1,27,1,0;40.281378412674;1,0,1;1,0,0;3,2,0/4,1,2;
"
10598,8251,"2,8251;-0.267567,1.15145,2.5818/-0.267567,1.15145,2.5818/-0.267567,1.15145,2.5818;1,38,1,0;40.853247151246;1,0,1;1,0,0;1,1,2;
"
10599,8251,"0,8251;-0.784069,2.2852,2.98383/-0.783755,2.28596,2.98477/-0.784384,2.28444,2.98288;1,39,1,0;40.965568426843;2,1,1;1,1,0;2,2,0/2,5,0/2,6,0/3,1,2/3,3,0/3,8,0/3,9,0/4,8,1;
"
10600,8251,"0,8251;-0.698965,2.08156,2.9079/-0.698965,2.08156,2.9079/-0.698965,2.08156,2.9079;1,39,1,0;40.869847509037;1,0,1;1,0,0;1,1,2;
"
10601,8252,"2,8252;-2.96845,-2.66855,0.158143/-2.96845,-2.66855,0.158143/-2.96845,-2.66855,0.158143;1,18,1,0;40.0438562040904;1,0,1;0,1,0;3,1,2;
"
10602,8252,"0,8252;-3.68586,-0.906226,0.705564/-3.68586,-0.906226,0.705564/-3.68586,-0.906226,0.705564;1,21,1,0;40.361592300103;0,1,0;1,0,0;1,1,1;
