,PartNumber,Info
"
7399,6455,"2,6455;-2.38883,0.398508,-1.41239/-2.38883,0.398508,-1.41239/-2.38883,0.398508,-1.41239;1,10,1,0;40.0404804780937;0,1,0;1,0,0;1,1,1;
"
7400,6457,"2,6457;-2.38791,2.28614,1.50158/-2.38791,2.28614,1.50158/-2.38791,2.28614,1.50158;1,24,1,0;40.475263900774;1,0,1;1,0,0;1,1,2;
"
7401,6457,"0,6457;-0.454961,-3.50811,2.23404/-0.454961,-3.50811,2.23404/-0.454961,-3.50811,2.23404;1,32,1,0;40.74036563603;0,1,0;1,0,0;4,1,1;
"
7402,6458,"2,6458;2.88012,-3.60152,-0.426302/2.88012,-3.60152,-0.426302/2.88012,-3.60152,-0.426302;1,15,1,0;40.195079588316;0,1,0;0,1,0;2,6,0/3,1,1/3,2,0/3,4,0;
"
7403,6460,"2,6460;-4.2757,-1.16956,0.407315/-4.2757,-1.16956,0.407315/-4.2757,-1.16956,0.407315;1,21,1,0;40.167669949535;0,1,0;0,1,0;2,1,1;
"
7404,6461,"2,6461;-1.35181,-1.55399,0.44694/-1.35181,-1.55399,0.44694/-1.35181,-1.55399,0.44694;1,21,1,0;40.206647720328;1,0,1;1,0,0;1,1,2;
"
7405,6461,"0,6461;-1.37457,-1.56053,0.453833/-1.37457,-1.56053,0.453833/-1.37457,-1.56053,0.453833;1,21,1,0;40.20666233753;1,0,1;1,0,0;4,1,2;
"
7406,6462,"2,6462;-0.307496,1.41094,-3.6621/-0.307496,1.41094,-3.6621/-0.307496,1.41094,-3.6621;1,1,1,0;40.615896053052;1,0,1;0,1,0;2,1,2;
"
7407,6462,"0,6462;3.5091,-0.242433,-1.81264/3.5091,-0.242433,-1.81264/3.5091,-0.242433,-1.81264;1,4,1,0;40.937289554596;1,0,1;1,0,0;1,1,2;
"
7408,6462,"0,6462;3.49838,-0.2413,-1.81224/3.49838,-0.2413,-1.81224/3.49838,-0.2413,-1.81224;1,4,1,0;40.937296852396;1,0,1;1,0,0;1,1,2/2,2,0;
"
7409,6463,"2,6463;-1.1025,2.9316,-1.60239/-1.1025,2.9316,-1.60239/-1.1025,2.9316,-1.60239;1,6,1,0;40.588056294789;1,0,1;1,0,0;1,1,2;
"
7410,6465,"2,6465;1.04685,-3.2088,-0.647536/1.04685,-3.2088,-0.647536/1.04685,-3.2088,-0.647536;1,9,1,0;40.667130410616;1,0,1;1,0,0;4,1,2;
"
7411,6466,"2,6466;0.162616,-1.13433,1.64179/0.162616,-1.13433,1.64179/0.162616,-1.13433,1.64179;1,27,1,0;40.885544480787;0,1,0;1,0,0;1,1,1;
"
7412,6467,"2,6467;0.214136,0.969557,2.92585/0.214136,0.969557,2.92585/0.214136,0.969557,2.92585;1,39,1,0;40.435125019645;1,0,1;1,0,0;2,2,0/2,8,0/3,9,0/4,1,2;
"
7413,6470,"2,6470;1.40799,-1.21663,4.11193/1.40799,-1.21663,4.11193/1.40799,-1.21663,4.11193;1,46,1,0;40.778096047062;1,0,1;1,0,0;1,1,2;
"
7414,6471,"2,6471;2.06954,0.13474,-3.90102/2.06954,0.13474,-3.90102/2.06954,0.13474,-3.90102;1,1,1,0;40.504700209474;1,0,1;1,0,0;4,1,2;
"
7415,6471,"0,6471;2.06729,0.13154,-3.90306/2.06729,0.13154,-3.90306/2.06729,0.13154,-3.90306;1,1,1,0;40.504707012648;1,0,1;1,0,0;1,1,2;
"
7416,6477,"2,6477;0.660944,-2.06738,-2.87535/0.660944,-2.06738,-2.87535/0.660944,-2.06738,-2.87535;1,3,1,0;40.386947130244;1,0,1;1,0,0;4,1,2;
"
7417,6477,"0,6477;0.810829,-2.16763,-2.95975/0.810829,-2.16763,-2.95975/0.810829,-2.16763,-2.95975;1,3,1,0;40.411886737025;1,0,1;1,0,0;4,1,2;
"
7418,6479,"2,6479;-2.25643,-1.72048,-0.493765/-2.25643,-1.72048,-0.493765/-2.25643,-1.72048,-0.493765;1,10,1,0;40.533948511824;0,1,0;1,0,0;4,1,1;
"
7419,6481,"2,6481;-0.552843,-0.878148,-3.24813/-0.552843,-0.878148,-3.24813/-0.552843,-0.878148,-3.24813;1,2,1,0;40.455281501065;0,1,0;0,1,0;3,1,1;
"
7420,6484,"2,6484;-3.08038,1.60778,0.186809/-3.08038,1.60778,0.186809/-3.08038,1.60778,0.186809;1,14,1,0;40.731366830268;1,0,1;0,1,0;3,1,2;
"
7421,6485,"2,6485;4.01165,0.278756,1.12139/4.01165,0.278756,1.12139/4.01165,0.278756,1.12139;1,27,1,0;40.0819463475365;1,0,1;1,0,0;1,1,2;
"
7422,6486,"2,6486;-0.103151,3.00311,-2.00683/-0.103151,3.00311,-2.00683/-0.103151,3.00311,-2.00683;1,4,1,0;40.831604012782;1,0,1;0,1,0;2,1,2;
"
7423,6486,"0,6486;3.50346,-1.90831,-1.32811/3.50346,-1.90831,-1.32811/3.50346,-1.90831,-1.32811;1,8,1,0;40.621704062566;1,0,1;1,0,0;4,1,2;
"
7424,6486,"0,6486;3.51109,-1.90907,-1.32893/3.51109,-1.90907,-1.32893/3.51109,-1.90907,-1.32893;1,8,1,0;40.621704614837;1,0,1;1,0,0;4,1,2;
"
7425,6488,"2,6488;-2.88031,-1.65656,1.067/-2.88031,-1.65656,1.067/-2.88031,-1.65656,1.067;1,21,1,0;40.686676139836;1,0,1;1,0,0;1,1,2;
"
7426,6490,"2,6490;-2.4546,-1.37586,0.375512/-2.4546,-1.37586,0.375512/-2.4546,-1.37586,0.375512;1,21,1,0;40.191596134481;0,1,0;1,0,0;2,2,0/2,3,0/3,1,0/4,1,1;
"
7427,6491,"2,6491;2.2889,0.801922,1.88395/2.2889,0.801922,1.88395/2.2889,0.801922,1.88395;1,28,1,0;40.683767772425;1,0,1;0,1,0;2,1,2;
"
7428,6495,"2,6495;1.44749,-0.397513,1.68526/1.44749,-0.397513,1.68526/1.44749,-0.397513,1.68526;1,27,1,0;40.744079397616;0,1,0;0,1,0;3,1,1;
"
7429,6497,"2,6497;0.672433,-0.106023,4.46035/0.672809,-0.105199,4.46107/0.672057,-0.106847,4.45962;1,46,1,0;40.926025080486;2,2,1;2,1,0;1,3,1/1,9,1/2,1,2/2,9,0/3,9,0;
"
7430,6497,"0,6497;0.672472,-0.10748,4.45988/0.672809,-0.106847,4.46015/0.672134,-0.108113,4.45962;1,46,1,0;40.926025131046;1,0,1;0,1,0;1,1,1/2,1,0/2,5,2/3,1,0;
"
7431,6497,"0,6497;0.671374,-0.110241,4.45647/0.671374,-0.110241,4.45647/0.671374,-0.110241,4.45647;1,46,1,0;40.926025257447;0,1,0;0,1,0;2,1,1;
"
7432,6497,"0,6497;0.670066,-0.098304,4.44771/0.670066,-0.098304,4.44771/0.670066,-0.098304,4.44771;1,46,1,0;40.926014734564;0,1,0;1,0,0;4,1,1;
"
7433,6497,"0,6497;0.674092,-0.101372,4.45782/0.674092,-0.101372,4.45782/0.674092,-0.101372,4.45782;1,46,1,0;40.926024954085;1,0,1;1,0,0;3,10,0/4,1,2;
"
7434,6497,"0,6497;0.674624,-0.107,4.46341/0.674624,-0.107,4.46341/0.674624,-0.107,4.46341;1,46,1,0;40.926036001532;1,0,1;1,0,0;1,1,2;
"
7435,6498,"2,6498;2.18474,-0.114336,-0.168454/2.18474,-0.114336,-0.168454/2.18474,-0.114336,-0.168454;1,16,1,0;40.443479484109;1,0,1;1,0,0;4,1,2;
"
7436,6499,"2,6499;-2.02073,0.490345,-0.939264/-2.02073,0.490345,-0.939264/-2.02073,0.490345,-0.939264;1,10,1,0;40.235932408116;1,0,1;1,0,0;4,1,2;
"
7437,6500,"2,6500;-0.150368,-1.89242,-1.41472/-0.150368,-1.89242,-1.41472/-0.150368,-1.89242,-1.41472;1,8,1,0;40.648511921381;1,0,1;0,1,0;3,1,2/3,3,0/3,9,0/4,4,0;
"
7438,6507,"2,6507;0.668835,-1.33652,-1.98928/0.669111,-1.33634,-1.9891/0.668559,-1.33669,-1.98946;1,5,1,0;40.903169664605;2,1,1;0,2,0;2,1,0/3,1,1/3,3,2;
"
7439,6510,"2,6510;0.763043,-0.170733,-1.33659/0.763043,-0.170733,-1.33659/0.763043,-0.170733,-1.33659;1,11,1,0;40.436501221031;0,1,0;0,1,0;2,1,1;
"
7440,6511,"2,6511;2.26731,0.249736,-3.25265/2.26731,0.249736,-3.25265/2.26731,0.249736,-3.25265;1,3,1,0;40.190736195231;0,1,0;0,1,0;3,1,1;
"
7441,6511,"0,6511;3.57134,0.644725,-2.07754/3.57134,0.644725,-2.07754/3.57134,0.644725,-2.07754;1,4,1,0;40.64825649488;0,1,0;0,1,0;3,1,1;
"
7442,6513,"2,6513;0.411321,-2.60195,-0.669232/0.411321,-2.60195,-0.669232/0.411321,-2.60195,-0.669232;1,9,1,0;40.590892857143;0,1,0;0,1,0;3,1,1;
"
7443,6514,"2,6514;-1.9852,1.06886,0.118337/-1.9852,1.06886,0.118337/-1.9852,1.06886,0.118337;1,14,1,0;40.790638061755;0,1,0;1,0,0;3,7,0/4,1,1;
"
7444,6514,"0,6514;0.649669,2.04046,1.00359/0.649669,2.04046,1.00359/0.649669,2.04046,1.00359;1,25,1,0;40.869382889718;0,1,0;0,1,0;2,3,0/2,4,0/2,7,0/3,1,1/4,2,0;
"
7445,6514,"0,6514;0.643892,2.04987,1.00655/0.643892,2.04987,1.00655/0.643892,2.04987,1.00655;1,25,1,0;40.869396279628;1,0,1;0,1,0;1,10,0/2,1,2;
"
7446,6514,"0,6514;0.6475,2.04203,1.003/0.6475,2.04203,1.003/0.6475,2.04203,1.003;1,25,1,0;40.869381818182;1,0,1;1,0,0;3,5,0/4,1,2;
"
7447,6516,"2,6516;-1.41833,-0.700365,-1.50293/-1.41833,-0.700365,-1.50293/-1.41833,-0.700365,-1.50293;1,6,1,0;40.936483898761;1,0,1;0,1,0;2,2,0/3,1,2;
"
7448,6516,"0,6516;-1.42581,-0.69979,-1.49831/-1.42581,-0.69979,-1.49831/-1.42581,-0.69979,-1.49831;1,6,1,0;40.936492995008;1,0,1;0,1,0;3,1,2;
"
7449,6516,"0,6516;-1.42359,-0.7056,-1.49923/-1.42359,-0.7056,-1.49923/-1.42359,-0.7056,-1.49923;1,6,1,0;40.936492333374;1,0,1;1,0,0;4,1,2;
"
7450,6516,"0,6516;-1.43058,-0.701103,-1.50369/-1.43058,-0.701103,-1.50369/-1.43058,-0.701103,-1.50369;1,6,1,0;40.936492700948;1,0,1;1,0,0;1,1,2/3,1,0/3,3,0/3,4,0/3,9,0;
"
7451,6516,"0,6516;-1.42586,-0.699674,-1.49664/-1.42586,-0.699674,-1.49664/-1.42586,-0.699674,-1.49664;1,6,1,0;40.936493058721;0,1,0;1,0,0;4,1,1;
"
7452,6517,"2,6517;-0.107605,1.06423,-2.01894/-0.107605,1.06423,-2.01894/-0.107605,1.06423,-2.01894;1,4,1,0;40.678303146798;0,1,0;0,1,0;3,1,1;
"
7453,6517,"0,6517;0.391018,0.716212,1.08586/0.391768,0.716648,1.08648/0.390269,0.715775,1.08524;1,23,1,0;40.581988216063;0,2,0;1,1,0;1,9,0/2,1,1/3,7,0/4,8,1;
"
7454,6517,"0,6517;0.391191,0.714816,1.07754/0.391191,0.714816,1.07754/0.391191,0.714816,1.07754;1,23,1,0;40.581987780059;1,0,1;0,1,0;3,1,2;
"
7455,6517,"0,6517;0.390235,0.716889,1.08604/0.390269,0.717131,1.08648/0.390202,0.716648,1.0856;1,23,1,0;40.581988267792;1,0,1;0,1,0;1,2,0/2,4,2/4,1,1;
"
7456,6517,"0,6517;0.393213,0.7209,1.08716/0.393213,0.7209,1.08716/0.393213,0.7209,1.08716;1,23,1,0;40.58198915458;1,0,1;0,1,0;2,1,2;
"
7457,6517,"0,6517;0.39446,0.713931,1.08018/0.395099,0.714338,1.08089/0.393822,0.713524,1.07947;1,23,1,0;40.581987957416;2,2,1;3,0,0;1,1,1/1,6,0/1,7,2/2,2,0/3,9,0/4,5,0/4,6,1;
"
7458,6517,"0,6517;0.391882,0.715019,1.08976/0.391882,0.715019,1.08976/0.391882,0.715019,1.08976;1,23,1,0;40.582001067102;1,0,1;1,0,0;4,1,2;
"
7459,6518,"2,6518;-2.77483,1.06661,2.33325/-2.77483,1.06661,2.33325/-2.77483,1.06661,2.33325;1,29,1,0;40.992314604837;1,0,1;1,0,0;4,1,2;
"
7460,6518,"0,6518;-2.76805,1.06949,2.33557/-2.76805,1.06949,2.33557/-2.76805,1.06949,2.33557;1,29,1,0;40.992315228276;1,0,1;1,0,0;1,1,2;
"
7461,6519,"2,6519;-2.22206,-2.2109,0.171637/-2.22206,-2.2109,0.171637/-2.22206,-2.2109,0.171637;1,18,1,0;40.0222375916797;0,1,0;1,0,0;4,1,1;
"
7462,6520,"2,6520;-2.3922,1.49932,-1.06598/-2.3922,1.49932,-1.06598/-2.3922,1.49932,-1.06598;1,7,1,0;40.526219848821;1,0,1;0,1,0;3,1,2;
"
7463,6521,"2,6521;-1.60131,-0.071137,-0.130774/-1.60131,-0.071137,-0.130774/-1.60131,-0.071137,-0.130774;1,14,1,0;40.346001233469;1,0,1;1,0,0;4,1,2;
"
7464,6521,"0,6521;-1.60299,-0.0692032,-0.127146/-1.60299,-0.0692032,-0.127146/-1.60299,-0.0692032,-0.127146;1,14,1,0;40.346012546424;1,0,1;1,0,0;4,1,2;
"
7465,6522,"2,6522;-2.80097,1.37823,-1.3198/-2.80097,1.37823,-1.3198/-2.80097,1.37823,-1.3198;1,7,1,0;40.51144241911;1,0,1;0,1,0;3,1,2;
"
7466,6524,"2,6524;1.33468,-2.73178,-3.05385/1.33468,-2.73178,-3.05385/1.33468,-2.73178,-3.05385;1,3,1,0;40.426184548491;1,0,1;0,1,0;2,1,2;
"
7467,6529,"2,6529;1.50585,-0.532766,-1.99515/1.50585,-0.532766,-1.99515/1.50585,-0.532766,-1.99515;1,4,1,0;40.548260024904;1,0,1;1,0,0;1,1,2;
"
7468,6530,"2,6530;-0.840474,-1.77503,-0.48585/-0.840474,-1.77503,-0.48585/-0.840474,-1.77503,-0.48585;1,15,1,0;40.0757076488899;0,1,0;0,1,0;2,1,1;
"
7469,6533,"2,6533;-2.97008,1.41948,1.24463/-2.97008,1.41948,1.24463/-2.97008,1.41948,1.24463;1,24,1,0;40.53306256734;0,1,0;0,1,0;3,1,1;
"
7470,6533,"0,6533;-2.64719,1.25481,1.2414/-2.64719,1.25481,1.2414/-2.64719,1.25481,1.2414;1,24,1,0;40.530362053447;1,0,1;1,0,0;1,1,2;
"
7471,6535,"2,6535;0.0048741,0.0170128,0.989046/0.0048741,0.0170128,0.989046/0.0048741,0.0170128,0.989046;1,23,1,0;40.502036930294;1,0,1;1,0,0;3,5,0/4,1,2;
"
7472,6535,"0,6535;0.160947,-0.049502,1.33724/0.160947,-0.049502,1.33724/0.160947,-0.049502,1.33724;1,23,1,0;40.763501372305;1,0,1;1,0,0;1,1,2;
"
7473,6535,"0,6535;0.353845,-0.146351,1.75504/0.35387,-0.146343,1.75506/0.35382,-0.146359,1.75503;1,27,1,0;40.657756153126;2,1,1;1,1,0;3,1,2/4,1,1;
"
7474,6538,"2,6538;3.16013,-2.46108,0.644416/3.16013,-2.46108,0.644416/3.16013,-2.46108,0.644416;1,19,1,0;40.914752070299;1,0,1;0,1,0;2,1,2;
"
7475,6539,"2,6539;-0.430597,2.96634,0.74394/-0.430597,2.96634,0.74394/-0.430597,2.96634,0.74394;1,25,1,0;40.527366370923;1,0,1;1,0,0;1,1,2;
"
7476,6539,"0,6539;-0.433483,2.95756,0.743529/-0.433483,2.95756,0.743529/-0.433483,2.95756,0.743529;1,25,1,0;40.527368839741;1,0,1;1,0,0;4,1,2;
"
7477,6542,"2,6542;-2.97773,1.35893,1.41206/-2.97773,1.35893,1.41206/-2.97773,1.35893,1.41206;1,24,1,0;40.535510886064;1,0,1;0,1,0;3,1,2;
"
7478,6543,"2,6543;-0.363501,-2.39822,-0.0945403/-0.363501,-2.39822,-0.0945403/-0.363501,-2.39822,-0.0945403;1,15,1,0;40.453822342056;0,1,0;0,1,0;2,6,0/3,1,1/3,3,0;
"
7479,6543,"0,6543;-0.368148,-2.39854,-0.0965392/-0.368148,-2.39854,-0.0965392/-0.368148,-2.39854,-0.0965392;1,15,1,0;40.453823205981;1,0,1;1,0,0;4,1,2;
"
7480,6544,"2,6544;-0.39738,0.745337,3.518/-0.39738,0.745337,3.518/-0.39738,0.745337,3.518;1,45,1,0;40.0129570685743;0,1,0;1,0,0;1,1,1;
"
7481,6546,"2,6546;0.985083,-1.17031,-1.71688/0.985083,-1.17031,-1.71688/0.985083,-1.17031,-1.71688;1,8,1,0;40.137401616517;0,1,0;1,0,0;1,1,0/1,2,0/3,4,0/4,1,1/4,3,0;
"
7482,6549,"2,6549;-0.427868,0.445208,-1.70925/-0.427723,0.44574,-1.70915/-0.428013,0.444676,-1.70935;1,11,1,0;40.0529407840229;1,0,2;2,0,0;4,1,2/4,5,2;
"
7483,6550,"2,6550;2.40406,-1.60813,2.02378/2.40406,-1.60813,2.02378/2.40406,-1.60813,2.02378;1,33,1,0;40.172038309273;1,0,1;1,0,0;4,1,2;
"
7484,6551,"2,6551;2.69782,0.841612,2.03046/2.69782,0.841612,2.03046/2.69782,0.841612,2.03046;1,28,1,0;40.68161707884;1,0,1;1,0,0;4,1,2;
"
7485,6554,"2,6554;0.756544,-0.556094,-1.48448/0.756544,-0.556094,-1.48448/0.756544,-0.556094,-1.48448;1,11,1,0;40.476462850689;1,0,1;1,0,0;4,1,2;
"
7486,6555,"2,6555;-4.3414,0.434018,-0.437255/-4.3411,0.434165,-0.437003/-4.3417,0.433871,-0.437506;1,10,1,0;40.715044606361;2,1,1;1,1,0;1,1,1/3,5,2/4,5,0;
"
7487,6555,"0,6555;-4.33461,0.440588,-0.439028/-4.33461,0.440588,-0.439028/-4.33461,0.440588,-0.439028;1,10,1,0;40.715043708827;1,0,1;0,1,0;2,1,2;
"
7488,6555,"0,6555;-4.34148,0.443391,-0.427955/-4.34148,0.443391,-0.427955/-4.34148,0.443391,-0.427955;1,10,1,0;40.715052705795;1,0,1;0,1,0;2,1,2;
"
7489,6555,"0,6555;-1.53949,0.337503,0.740448/-1.53949,0.337503,0.740448/-1.53949,0.337503,0.740448;1,23,1,0;40.172938069669;0,1,0;0,1,0;2,2,0/3,1,1;
"
7490,6555,"0,6555;-1.54076,0.328741,0.729456/-1.54076,0.328741,0.729456/-1.54076,0.328741,0.729456;1,23,1,0;40.17293648823;1,0,1;1,0,0;1,1,2;
"
7491,6555,"0,6555;-1.54172,0.339967,0.737106/-1.54172,0.339967,0.737106/-1.54172,0.339967,0.737106;1,23,1,0;40.172938195297;0,1,0;1,0,0;4,1,1;
"
7492,6556,"2,6556;-0.326508,4.16053,-1.6472/-0.325876,4.16091,-1.64706/-0.32714,4.16015,-1.64734;1,7,1,0;40.181706225627;0,2,0;1,1,0;1,1,1/3,4,1/4,4,3;
"
7493,6556,"0,6556;-0.33071,4.16142,-1.64273/-0.33071,4.16142,-1.64273/-0.33071,4.16142,-1.64273;1,7,1,0;40.18171462219;1,0,1;0,1,0;3,1,2;
"
7494,6556,"0,6556;-0.336274,4.15883,-1.64822/-0.336274,4.15883,-1.64822/-0.336274,4.15883,-1.64822;1,7,1,0;40.181704752905;1,0,1;1,0,0;1,1,2;
"
7495,6557,"2,6557;0.947223,0.812114,-2.95334/0.947223,0.812114,-2.95334/0.947223,0.812114,-2.95334;1,2,1,0;40.612591937765;0,1,0;1,0,0;1,1,1;
"
7496,6557,"0,6557;2.24522,-0.125254,-2.13069/2.24522,-0.125254,-2.13069/2.24522,-0.125254,-2.13069;1,4,1,0;40.5778830982;0,1,0;0,1,0;2,1,1/2,2,0;
"
7497,6557,"0,6557;2.61098,-0.396947,-1.88042/2.61098,-0.396947,-1.88042/2.61098,-0.396947,-1.88042;1,4,1,0;40.541672388851;0,1,0;1,0,0;1,1,1/2,8,0/2,9,0/2,10,0/3,5,0/3,6,0;
"
7498,6560,"2,6560;1.6325,-1.03845,3.34253/1.6325,-1.03845,3.34253/1.6325,-1.03845,3.34253;1,41,1,0;40.138368339362;0,1,0;0,1,0;2,1,1;
"
7499,6560,"0,6560;0.370928,1.15091,3.81826/0.370928,1.15091,3.81826/0.370928,1.15091,3.81826;1,46,1,0;40.349601457656;1,0,1;1,0,0;1,1,2;
"
7500,6561,"2,6561;1.7735,1.62741,-2.38647/1.7735,1.62741,-2.38647/1.7735,1.62741,-2.38647;1,4,1,0;40.361847120976;1,0,1;0,1,0;2,1,2;
"
7501,6563,"2,6563;-2.0446,0.494381,3.06941/-2.0446,0.494381,3.06941/-2.0446,0.494381,3.06941;1,39,1,0;40.0924578972183;0,1,0;0,1,0;2,1,1;
"
7502,6563,"0,6563;-2.04736,0.498564,3.0643/-2.04736,0.498564,3.0643/-2.04736,0.498564,3.0643;1,39,1,0;40.0924595159516;1,0,1;1,0,0;1,1,2/2,4,0;
"
7503,6564,"2,6564;1.73477,-0.607988,-1.11001/1.73489,-0.607865,-1.10931/1.73465,-0.608111,-1.11071;1,11,1,0;40.66077855289;0,2,0;1,1,0;2,2,1/3,1,0/4,1,1;
"
7504,6565,"2,6565;-0.113839,-0.125689,0.454863/-0.113839,-0.125689,0.454863/-0.113839,-0.125689,0.454863;1,23,1,0;40.0847471323487;0,1,0;1,0,0;4,1,1;
"
7505,6567,"2,6567;-3.84836,-0.913833,1.071/-3.84836,-0.913833,1.071/-3.84836,-0.913833,1.071;1,21,1,0;40.581006404212;0,1,0;1,0,0;4,1,1;
"
7506,6569,"2,6569;-0.366974,-2.82731,-1.07619/-0.366974,-2.82731,-1.07619/-0.366974,-2.82731,-1.07619;1,8,1,0;40.866620608296;1,0,1;0,1,0;3,1,2;
"
7507,6569,"0,6569;-0.357214,-2.79637,-1.1183/-0.357214,-2.79637,-1.1183/-0.357214,-2.79637,-1.1183;1,8,1,0;40.867530674047;0,1,0;0,1,0;3,1,1;
"
7508,6571,"2,6571;-1.76535,0.103886,-1.69269/-1.76535,0.103886,-1.69269/-1.76535,0.103886,-1.69269;1,6,1,0;40.758126927929;1,0,1;1,0,0;4,1,2;
"
7509,6576,"2,6576;1.5763,-2.46437,-0.838024/1.57723,-2.46408,-0.837853/1.57537,-2.46467,-0.838196;1,11,1,0;40.997953045825;2,1,2;2,1,0;1,1,2/2,6,0/3,7,1/3,8,0/4,3,0/4,4,2;
"
7510,6576,"0,6576;1.58003,-2.46352,-0.846285/1.58003,-2.46352,-0.846285/1.58003,-2.46352,-0.846285;1,11,1,0;40.997952599525;0,1,0;0,1,0;2,1,1/2,2,0;
"
7511,6576,"0,6576;1.57919,-2.46765,-0.843753/1.57956,-2.46739,-0.843469/1.57881,-2.46792,-0.844037;1,11,1,0;40.997953246087;2,1,1;2,0,0;1,7,2/4,1,1;
"
7512,6576,"0,6576;1.56886,-2.46524,-0.843912/1.56886,-2.46524,-0.843912/1.56886,-2.46524,-0.843912;1,11,1,0;40.997953789658;1,0,1;1,0,0;2,8,0/2,9,0/4,1,2;
"
7513,6577,"2,6577;-2.64682,2.14552,0.532261/-2.64682,2.14552,0.532261/-2.64682,2.14552,0.532261;1,17,1,0;40.987913482811;0,1,0;0,1,0;2,1,1;
"
7514,6578,"2,6578;-2.41033,2.84465,0.465218/-2.41033,2.84465,0.465218/-2.41033,2.84465,0.465218;1,24,1,0;40.0700536211257;0,1,0;0,1,0;3,1,1;
"
7515,6582,"2,6582;-2.67527,1.4173,-1.6079/-2.67527,1.4173,-1.6079/-2.67527,1.4173,-1.6079;1,6,1,0;40.674903979706;0,1,0;0,1,0;2,4,0/3,1,1/3,9,0;
"
7516,6583,"2,6583;-1.56476,1.3525,-1.2816/-1.56476,1.3525,-1.2816/-1.56476,1.3525,-1.2816;1,7,1,0;40.50278828797;1,0,1;1,0,0;1,1,2;
"
7517,6584,"2,6584;2.46857,1.52064,1.77757/2.46857,1.52064,1.77757/2.46857,1.52064,1.77757;1,28,1,0;40.206994544879;1,0,1;1,0,0;4,1,2;
"
7518,6584,"0,6584;2.46804,1.51723,1.77899/2.46804,1.51723,1.77899/2.46804,1.51723,1.77899;1,28,1,0;40.206995695942;1,0,1;1,0,0;4,1,2;
"
7519,6584,"0,6584;2.44882,1.53294,1.79769/2.44882,1.53294,1.79769/2.44882,1.53294,1.79769;1,28,1,0;40.207019564401;1,0,1;1,0,0;1,1,2/2,10,0/3,7,0/4,8,0;
"
7520,6585,"2,6585;0.632001,-1.66592,-0.480028/0.632001,-1.66592,-0.480028/0.632001,-1.66592,-0.480028;1,15,1,0;40.0883650106082;0,1,0;1,0,0;1,1,1/2,3,0/3,6,0;
"
7521,6585,"0,6585;-0.517745,-0.601207,0.0273439/-0.517745,-0.601207,0.0273439/-0.517745,-0.601207,0.0273439;1,16,1,0;40.770443836794;1,0,1;1,0,0;4,1,2;
"
7522,6587,"2,6587;-0.0982074,-3.81116,-2.32146/-0.0982074,-3.81116,-2.32146/-0.0982074,-3.81116,-2.32146;1,5,1,0;40.616398346992;1,0,1;1,0,0;4,1,2;
"
7523,6588,"2,6588;-1.14319,-3.01764,0.176334/-1.14319,-3.01764,0.176334/-1.14319,-3.01764,0.176334;1,16,1,0;40.956424305377;1,0,1;0,1,0;3,1,2;
"
7524,6590,"2,6590;-1.96253,1.01686,3.19345/-1.96201,1.0173,3.19404/-1.96305,1.01641,3.19285;1,42,1,0;40.342371960963;2,2,2;3,1,0;1,1,1/3,6,2/4,3,2/4,5,1;
"
7525,6590,"0,6590;-1.9673,1.01961,3.19454/-1.9673,1.01961,3.19454/-1.9673,1.01961,3.19454;1,42,1,0;40.342369874788;1,0,1;1,0,0;1,1,2;
"
7526,6590,"0,6590;-1.95971,1.01566,3.19625/-1.95971,1.01566,3.19625/-1.95971,1.01566,3.19625;1,42,1,0;40.342371710622;0,1,0;1,0,0;1,1,1;
"
7527,6590,"0,6590;-1.96163,1.01023,3.19276/-1.96163,1.01023,3.19276/-1.96163,1.01023,3.19276;1,42,1,0;40.342374923333;1,0,1;1,0,0;1,1,2;
"
7528,6593,"2,6593;-2.00139,-1.06125,-0.519866/-2.00083,-1.06096,-0.51883/-2.00195,-1.06154,-0.520903;1,10,1,0;40.58261373811;2,1,2;1,2,0;1,1,2/2,2,0/3,1,2/3,5,1/3,6,0/3,7,0/3,9,0;
"
7529,6593,"0,6593;-2.97863,-2.55989,0.665247/-2.97863,-2.55989,0.665247/-2.97863,-2.55989,0.665247;1,18,1,0;40.572345982274;0,1,0;0,1,0;3,1,1/3,2,0;
"
7530,6594,"2,6594;-0.845245,1.6348,-0.767613/-0.845245,1.6348,-0.767613/-0.845245,1.6348,-0.767613;1,7,1,0;40.942858830352;0,1,0;0,1,0;2,5,0/3,1,1;
"
7531,6595,"2,6595;0.802815,-0.491065,-2.04315/0.802815,-0.491065,-2.04315/0.802815,-0.491065,-2.04315;1,4,1,0;40.551817978135;0,1,0;1,0,0;1,1,1;
"
7532,6598,"2,6598;-2.6313,-2.69746,0.726179/-2.6313,-2.69746,0.726179/-2.6313,-2.69746,0.726179;1,18,1,0;40.57604992621;0,1,0;0,1,0;3,1,1;
"
7533,6599,"2,6599;-0.443538,-0.520555,-3.30362/-0.443538,-0.520555,-3.30362/-0.443538,-0.520555,-3.30362;1,2,1,0;40.434052935015;0,1,0;1,0,0;1,1,1;
"
7534,6600,"2,6600;1.83826,1.97695,1.76216/1.83837,1.97703,1.76233/1.83815,1.97688,1.76199;1,28,1,0;40.26862663359;0,2,0;2,0,0;3,2,0/4,1,1/4,2,1;
"
7535,6600,"0,6600;1.83614,1.97798,1.76251/1.83614,1.97798,1.76251/1.83614,1.97798,1.76251;1,28,1,0;40.268627720194;1,0,1;1,0,0;1,1,2;
