,PartNumber,Info
"
9322,6321,"2,6321;-3.40742,0.123512,-1.28324/-3.40742,0.123512,-1.28324/-3.40742,0.123512,-1.28324;1,10,1,0;40.0660199339069;1,0,1;1,0,0;4,1,2;
"
9323,6322,"2,6322;2.6679,-0.605417,-2.98014/2.6679,-0.605417,-2.98014/2.6679,-0.605417,-2.98014;1,3,1,0;40.304677413895;0,1,0;1,0,0;4,1,1;
"
9324,6323,"2,6323;-2.46192,-3.26076,-1.99072/-2.46192,-3.26076,-1.99072/-2.46192,-3.26076,-1.99072;1,5,1,0;40.678045527303;1,0,1;1,0,0;1,1,2;
"
9325,6325,"2,6325;0.56923,0.608603,0.451324/0.56923,0.608603,0.451324/0.56923,0.608603,0.451324;1,17,1,0;40.77197841255;1,0,1;1,0,0;1,1,2;
"
9326,6325,"0,6325;-0.32158,-2.02839,1.08937/-0.320934,-2.02792,1.09027/-0.322225,-2.02885,1.08846;1,22,1,0;40.267747139132;0,2,0;1,1,0;2,3,0/2,6,0/3,1,1/3,6,0/3,7,0/3,8,0/3,9,0/4,9,1;
"
9327,6326,"2,6326;-3.0875,-1.14544,2.04424/-3.0875,-1.14544,2.04424/-3.0875,-1.14544,2.04424;1,30,1,0;40.434388864211;1,0,1;1,0,0;4,1,2;
"
9328,6327,"2,6327;3.27426,-0.609132,-0.200669/3.27426,-0.609132,-0.200669/3.27426,-0.609132,-0.200669;1,19,1,0;40.0559412448694;1,0,1;0,1,0;2,1,2;
"
9329,6327,"0,6327;3.27526,-0.607949,-0.198219/3.27526,-0.607949,-0.198219/3.27526,-0.607949,-0.198219;1,19,1,0;40.0559413244129;1,0,1;1,0,0;4,1,2;
"
9330,6328,"2,6328;-2.50762,-2.80597,0.82947/-2.50754,-2.80581,0.829643/-2.50769,-2.80614,0.829297;1,18,1,0;40.656757028196;2,1,1;0,2,0;2,1,2/2,2,1;
"
9331,6328,"0,6328;-2.50174,-2.80604,0.824502/-2.50115,-2.80568,0.82509/-2.50233,-2.80641,0.823913;1,18,1,0;40.656743944048;0,2,0;1,1,0;1,8,1/2,5,0/3,1,1/4,2,0;
"
9332,6330,"2,6330;-0.160773,-0.0590094,1.32449/-0.160773,-0.0590094,1.32449/-0.160773,-0.0590094,1.32449;1,23,1,0;40.760387171722;0,1,0;1,0,0;1,1,1;
"
9333,6330,"0,6330;-0.725374,0.13519,1.99449/-0.725374,0.13519,1.99449/-0.725374,0.13519,1.99449;1,30,1,0;40.738872627522;0,1,0;0,1,0;3,1,1;
"
9334,6331,"2,6331;3.47168,-2.56068,-0.143222/3.47168,-2.56068,-0.143222/3.47168,-2.56068,-0.143222;1,15,1,0;40.407450856693;1,0,1;1,0,0;4,1,2;
"
9335,6332,"2,6332;0.485992,-3.06714,1.61364/0.485992,-3.06714,1.61364/0.485992,-3.06714,1.61364;1,22,1,0;40.824759474625;1,0,1;1,0,0;4,1,2;
"
9336,6332,"0,6332;0.0584869,-2.59344,1.86283/0.0584869,-2.59344,1.86283/0.0584869,-2.59344,1.86283;1,32,1,0;40.378825518733;1,0,1;1,0,0;1,1,2;
"
9337,6333,"2,6333;-0.173015,1.16422,2.14082/-0.173015,1.16422,2.14082/-0.173015,1.16422,2.14082;1,29,1,0;40.925134682299;1,0,1;0,1,0;2,1,2;
"
9338,6333,"0,6333;-0.16708,1.16502,2.14287/-0.16708,1.16502,2.14287/-0.16708,1.16502,2.14287;1,29,1,0;40.92513602659;1,0,1;1,0,0;4,1,2;
"
9339,6334,"2,6334;0.205441,-0.0560713,1.9636/0.205441,-0.0560713,1.9636/0.205441,-0.0560713,1.9636;1,30,1,0;40.630350362958;1,0,1;1,0,0;4,1,2;
"
9340,6335,"2,6335;-0.365685,0.391111,2.92769/-0.365685,0.391111,2.92769/-0.365685,0.391111,2.92769;1,39,1,0;40.124829435801;1,0,1;0,1,0;3,1,2;
"
9341,6335,"0,6335;-0.214446,-2.01612,3.3629/-0.214446,-2.01612,3.3629/-0.214446,-2.01612,3.3629;1,40,1,0;40.650781313846;0,1,0;1,0,0;1,1,1/3,4,0/4,4,0;
"
9342,6337,"2,6337;3.26946,-1.73943,0.744444/3.26946,-1.73943,0.744444/3.26946,-1.73943,0.744444;1,19,1,0;40.864470233395;0,1,0;0,1,0;3,1,1;
"
9343,6338,"2,6338;-1.2418,-1.57381,-1.29809/-1.2418,-1.57381,-1.29809/-1.2418,-1.57381,-1.29809;1,9,1,0;40.135309108565;0,1,0;0,1,0;2,1,1;
"
9344,6338,"0,6338;-2.18464,-2.63603,-1.63907/-2.18464,-2.63603,-1.63907/-2.18464,-2.63603,-1.63907;1,9,1,0;40.0614005478202;1,0,1;1,0,0;1,1,2;
"
9345,6339,"2,6339;3.2646,0.848421,-1.17424/3.2646,0.848421,-1.17424/3.2646,0.848421,-1.17424;1,11,1,0;40.794749797449;0,1,0;1,0,0;4,1,1;
"
9346,6341,"2,6341;-0.294399,-0.605529,-4.53863/-0.294399,-0.605529,-4.53863/-0.294399,-0.605529,-4.53863;1,1,1,0;40.0220837723753;0,1,0;0,1,0;3,1,1;
"
9347,6341,"0,6341;0.334874,-0.605145,-3.59101/0.334874,-0.605145,-3.59101/0.334874,-0.605145,-3.59101;1,1,1,0;40.778807463081;0,1,0;0,1,0;3,1,1/3,2,0;
"
9348,6341,"0,6341;0.340653,-0.610636,-3.58887/0.340653,-0.610636,-3.58887/0.340653,-0.610636,-3.58887;1,1,1,0;40.778807732044;0,1,0;0,1,0;3,1,1/3,3,0;
"
9349,6341,"0,6341;0.336753,-0.604569,-3.59315/0.336753,-0.604569,-3.59315/0.336753,-0.604569,-3.59315;1,1,1,0;40.778807419572;1,0,1;1,0,0;1,1,2;
"
9350,6344,"2,6344;-2.24572,1.15188,3.24738/-2.2453,1.15269,3.24754/-2.24614,1.15108,3.24723;1,42,1,0;40.331768972725;2,1,1;0,2,1;1,2,0/1,3,0/2,1,0/2,2,1/3,1,2;
"
9351,6346,"2,6346;-4.10154,-1.50214,-0.778375/-4.10154,-1.50214,-0.778375/-4.10154,-1.50214,-0.778375;1,10,1,0;40.452459421729;1,0,1;0,1,0;2,1,2;
"
9352,6347,"2,6347;2.12299,2.41266,-2.8802/2.12299,2.41266,-2.8802/2.12299,2.41266,-2.8802;1,4,1,0;40.0453512091136;0,1,0;0,1,0;2,1,1;
"
9353,6348,"2,6348;1.81477,1.64942,-1.37825/1.81477,1.64942,-1.37825/1.81477,1.64942,-1.37825;1,11,1,0;40.242066522706;1,0,1;1,0,0;1,1,2;
"
9354,6350,"2,6350;-2.75674,-0.874149,1.41264/-2.75674,-0.874149,1.41264/-2.75674,-0.874149,1.41264;1,23,1,0;40.840475429316;1,0,1;1,0,0;4,1,2;
"
9355,6351,"2,6351;1.99833,-1.26469,1.17859/1.99833,-1.26469,1.17859/1.99833,-1.26469,1.17859;1,27,1,0;40.214545292978;0,1,0;0,1,0;2,1,1/3,1,0;
"
9356,6351,"0,6351;0.439798,-1.44634,3.8135/0.439798,-1.44634,3.8135/0.439798,-1.44634,3.8135;1,46,1,0;40.0099528145078;1,0,1;0,1,0;2,1,2/4,9,0;
"
9357,6352,"2,6352;2.26419,-1.63374,0.0722274/2.26419,-1.63374,0.0722274/2.26419,-1.63374,0.0722274;1,15,1,0;40.609257452531;0,1,0;0,1,0;1,2,0/2,2,0/2,6,0/3,1,1/4,1,0/4,2,0/4,3,0;
"
9358,6352,"0,6352;2.26982,-1.63632,0.0722086/2.26982,-1.63632,0.0722086/2.26982,-1.63632,0.0722086;1,15,1,0;40.609257733809;1,0,1;1,0,0;1,1,2/2,6,0;
"
9359,6352,"0,6352;1.77643,-1.48122,0.147644/1.77643,-1.48122,0.147644/1.77643,-1.48122,0.147644;1,16,1,0;40.895657139375;1,0,1;1,0,0;4,1,2;
"
9360,6354,"2,6354;-2.99215,2.01279,0.883631/-2.99206,2.01334,0.884424/-2.99224,2.01225,0.882838;1,24,1,0;40.152417340256;0,2,0;1,1,0;1,3,1/2,1,0/3,1,1;
"
9361,6354,"0,6354;-2.98863,2.00787,0.875674/-2.98863,2.00787,0.875674/-2.98863,2.00787,0.875674;1,24,1,0;40.152402553063;1,0,1;0,1,0;2,1,2;
"
9362,6354,"0,6354;-2.98814,2.01032,0.87948/-2.98814,2.01032,0.87948/-2.98814,2.01032,0.87948;1,24,1,0;40.152416246551;1,0,1;0,1,0;3,1,2;
"
9363,6354,"0,6354;-3.00102,2.00825,0.880416/-3.00102,2.00825,0.880416/-3.00102,2.00825,0.880416;1,24,1,0;40.152405545973;1,0,1;1,0,0;4,1,2;
"
9364,6354,"0,6354;-2.99316,2.01783,0.877627/-2.99316,2.01783,0.877627/-2.99316,2.01783,0.877627;1,24,1,0;40.152416579096;1,0,1;1,0,0;4,1,2;
"
9365,6359,"2,6359;2.28881,-0.973161,2.87553/2.28881,-0.973161,2.87553/2.28881,-0.973161,2.87553;1,36,1,0;40.80092319068;1,0,1;0,1,0;2,1,2;
"
9366,6360,"2,6360;-1.60242,0.280141,-1.72117/-1.60242,0.280141,-1.72117/-1.60242,0.280141,-1.72117;1,6,1,0;40.758698888748;1,0,1;0,1,0;2,1,2;
"
9367,6362,"2,6362;-2.68974,1.62368,1.69405/-2.68974,1.62368,1.69405/-2.68974,1.62368,1.69405;1,24,1,0;40.936216089589;1,0,1;1,0,0;1,1,2;
"
9368,6362,"0,6362;-0.00343159,3.22672,1.08154/-0.00343159,3.22672,1.08154/-0.00343159,3.22672,1.08154;1,26,1,0;40.446365710857;1,0,1;1,0,0;4,1,2;
"
9369,6364,"2,6364;2.36661,0.682328,-0.518181/2.36661,0.682328,-0.518181/2.36661,0.682328,-0.518181;1,12,1,0;40.893828308455;0,1,0;0,1,0;2,1,1;
"
9370,6364,"0,6364;2.36989,0.686151,-0.516514/2.36989,0.686151,-0.516514/2.36989,0.686151,-0.516514;1,12,1,0;40.893829046566;0,1,0;0,1,0;1,8,0/2,6,0/2,9,0/3,1,1;
"
9371,6364,"0,6364;4.2234,0.66637,0.705364/4.2234,0.66637,0.705364/4.2234,0.66637,0.705364;1,20,1,0;40.859669706673;1,0,1;1,0,0;4,1,2;
"
9372,6364,"0,6364;4.16092,0.663479,0.668356/4.16092,0.663479,0.668356/4.16092,0.663479,0.668356;1,20,1,0;40.859830232585;1,0,1;1,0,0;4,1,2;
"
9373,6366,"2,6366;0.985786,-2.01732,1.13499/0.985786,-2.01732,1.13499/0.985786,-2.01732,1.13499;1,22,1,0;40.251166545887;0,1,0;0,1,0;3,1,1/3,2,0;
"
9374,6366,"0,6366;0.739418,-2.02965,1.14887/0.739418,-2.02965,1.14887/0.739418,-2.02965,1.14887;1,22,1,0;40.25568294131;1,0,1;0,1,0;3,1,2;
"
9375,6366,"0,6366;0.743402,-2.02887,1.14686/0.743402,-2.02887,1.14686/0.743402,-2.02887,1.14686;1,22,1,0;40.255683712551;1,0,1;1,0,0;1,1,2;
"
9376,6366,"0,6366;0.751699,-2.02187,1.15026/0.751699,-2.02187,1.15026/0.751699,-2.02187,1.15026;1,22,1,0;40.255686040826;1,0,1;1,0,0;4,1,2;
"
9377,6369,"2,6369;2.30273,0.435927,-1.92004/2.30273,0.435927,-1.92004/2.30273,0.435927,-1.92004;1,4,1,0;40.637353929166;1,0,1;1,0,0;3,1,0/3,2,0/3,4,0/4,1,2;
"
9378,6369,"0,6369;1.66452,0.332661,-1.82976/1.66524,0.333334,-1.82949/1.6638,0.331987,-1.83003;1,11,1,0;40.0344455125124;2,1,1;2,0,0;1,1,1/2,1,0/4,9,2;
"
9379,6369,"0,6369;1.6839,0.333185,-1.83009/1.6839,0.333185,-1.83009/1.6839,0.333185,-1.83009;1,11,1,0;40.034424462037;0,1,0;1,0,0;4,1,1;
"
9380,6370,"2,6370;0.216752,-0.419124,-4.14122/0.216752,-0.419124,-4.14122/0.216752,-0.419124,-4.14122;1,1,1,0;40.222314929959;1,0,1;1,0,0;4,1,2;
"
9381,6370,"0,6370;1.09281,1.40902,-3.26618/1.09281,1.40902,-3.26618/1.09281,1.40902,-3.26618;1,2,1,0;40.283610633834;1,0,1;0,1,0;2,1,2;
"
9382,6371,"2,6371;1.00566,2.95695,-0.0521592/1.00566,2.95695,-0.0521592/1.00566,2.95695,-0.0521592;1,17,1,0;40.217830549116;0,1,0;1,0,0;1,3,0/2,2,0/2,3,0/3,7,0/4,1,1;
"
9383,6371,"0,6371;-2.15829,-0.534706,2.02965/-2.15829,-0.534706,2.02965/-2.15829,-0.534706,2.02965;1,30,1,0;40.579002254122;1,0,1;1,0,0;1,1,2;
"
9384,6372,"2,6372;0.878115,4.11118,-1.34737/0.878115,4.11118,-1.34737/0.878115,4.11118,-1.34737;1,7,1,0;40.203342103191;1,0,1;0,1,0;3,1,2;
"
9385,6372,"0,6372;1.02365,4.28919,-1.38811/1.02365,4.28919,-1.38811/1.02365,4.28919,-1.38811;1,7,1,0;40.205171014777;0,1,0;1,0,0;3,1,0/4,1,1;
"
9386,6372,"0,6372;-1.65294,0.736845,-0.170228/-1.65294,0.736845,-0.170228/-1.65294,0.736845,-0.170228;1,14,1,0;40.435530428649;1,0,1;0,1,0;2,1,2;
"
9387,6372,"0,6372;-2.17781,-0.48217,0.186133/-2.17781,-0.48217,0.186133/-2.17781,-0.48217,0.186133;1,14,1,0;40.905374773956;1,0,1;0,1,0;2,1,2;
"
9388,6372,"0,6372;-1.72803,0.584966,-0.131495/-1.72803,0.584966,-0.131495/-1.72803,0.584966,-0.131495;1,14,1,0;40.386159085509;1,0,1;1,0,0;4,1,2;
"
9389,6372,"0,6372;-3.22323,-2.7822,0.684263/-3.22323,-2.7822,0.684263/-3.22323,-2.7822,0.684263;1,18,1,0;40.568698475934;0,1,0;0,1,0;2,1,1/2,2,0;
"
9390,6373,"2,6373;0.673898,-2.07563,2.69937/0.673898,-2.07563,2.69937/0.673898,-2.07563,2.69937;1,34,1,0;40.319359329357;1,0,1;1,0,0;1,1,2;
"
9391,6374,"2,6374;1.38636,0.320657,1.25966/1.38698,0.320772,1.26006/1.38573,0.320541,1.25926;1,26,1,0;40.895200051434;2,1,1;2,0,0;1,7,2/4,1,1;
"
9392,6375,"2,6375;-2.65914,-0.802879,-1.34824/-2.65914,-0.802879,-1.34824/-2.65914,-0.802879,-1.34824;1,6,1,0;40.945605513031;1,0,1;0,1,0;2,1,2;
"
9393,6375,"0,6375;-2.66022,-0.800642,-1.34908/-2.66022,-0.800642,-1.34908/-2.66022,-0.800642,-1.34908;1,6,1,0;40.945606091349;0,1,0;1,0,0;3,2,0/4,1,1;
"
9394,6375,"0,6375;-2.39463,-1.44613,-0.470079/-2.39463,-1.44613,-0.470079/-2.39463,-1.44613,-0.470079;1,10,1,0;40.549665982162;0,1,0;0,1,0;3,1,1;
"
9395,6376,"2,6376;0.728478,-1.9069,3.82897/0.728478,-1.9069,3.82897/0.728478,-1.9069,3.82897;1,45,1,0;40.92497812217;0,1,0;0,1,0;2,1,1;
"
9396,6377,"2,6377;1.52175,3.2118,-0.137701/1.52175,3.2118,-0.137701/1.52175,3.2118,-0.137701;1,20,1,0;40.0851418332017;0,1,0;1,0,0;1,1,1;
"
9397,6377,"0,6377;1.69974,3.265,0.342146/1.69974,3.265,0.342146/1.69974,3.265,0.342146;1,20,1,0;40.543057158477;1,0,1;1,0,0;1,1,2/2,1,0/3,3,0;
"
9398,6377,"0,6377;1.92428,3.40733,1.25355/1.92451,3.40743,1.25391/1.92404,3.40722,1.25319;1,28,1,0;40.0320538292669;0,2,0;0,2,1;2,1,1/3,1,1;
"
9399,6379,"2,6379;1.26959,-0.740099,1.67703/1.26959,-0.740099,1.67703/1.26959,-0.740099,1.67703;1,27,1,0;40.793364273927;1,0,1;0,1,0;3,1,2;
"
9400,6379,"0,6379;-0.223983,-1.72961,3.34484/-0.223983,-1.72961,3.34484/-0.223983,-1.72961,3.34484;1,40,1,0;40.524066588087;1,0,1;1,0,0;1,1,2/2,2,0/3,1,0/4,3,0;
"
9401,6381,"2,6381;0.0987541,1.74604,-0.360108/0.0987541,1.74604,-0.360108/0.0987541,1.74604,-0.360108;1,13,1,0;40.435074592875;1,0,1;0,1,0;2,1,2;
"
9402,6381,"0,6381;0.416326,2.26766,-0.483115/0.416326,2.26766,-0.483115/0.416326,2.26766,-0.483115;1,13,1,0;40.489940579287;0,1,0;1,0,0;4,1,1;
"
9403,6381,"0,6381;-1.7374,-1.72867,0.243432/-1.7374,-1.72867,0.243432/-1.7374,-1.72867,0.243432;1,16,1,0;40.917185571236;1,0,1;0,1,0;3,1,2;
"
9404,6383,"2,6383;-4.116,1.61921,-0.213233/-4.116,1.61921,-0.213233/-4.116,1.61921,-0.213233;1,14,1,0;40.507189770823;1,0,1;1,0,0;4,1,2;
"
9405,6384,"2,6384;-2.15854,-0.588459,-1.75431/-2.15854,-0.588459,-1.75431/-2.15854,-0.588459,-1.75431;1,6,1,0;40.804912924022;0,1,0;1,0,0;2,3,0/4,1,1;
"
9406,6385,"2,6385;2.50014,2.33861,1.99459/2.50014,2.33861,1.99459/2.50014,2.33861,1.99459;1,28,1,0;40.519930070574;1,0,1;1,0,0;1,1,2;
"
9407,6385,"0,6385;2.8359,2.33346,1.87482/2.8359,2.33346,1.87482/2.8359,2.33346,1.87482;1,28,1,0;40.523715744342;1,0,1;1,0,0;1,1,2;
"
9408,6386,"2,6386;-2.88185,-2.58347,1.96594/-2.88185,-2.58347,1.96594/-2.88185,-2.58347,1.96594;1,32,1,0;40.427451838976;1,0,1;1,0,0;4,1,2;
"
9409,6387,"2,6387;3.1571,-2.32541,-1.01535/3.1571,-2.32541,-1.01535/3.1571,-2.32541,-1.01535;1,8,1,0;40.825117889384;0,1,0;0,1,0;2,1,1/2,2,0/3,5,0;
"
9410,6390,"2,6390;3.20988,-0.0258817,1.72045/3.20988,-0.0258817,1.72045/3.20988,-0.0258817,1.72045;1,27,1,0;40.694919591289;0,1,0;0,1,0;3,1,1;
"
9411,6390,"0,6390;3.20825,-0.0225973,1.72066/3.20825,-0.0225973,1.72066/3.20825,-0.0225973,1.72066;1,27,1,0;40.694920834438;1,0,1;1,0,0;1,1,2;
"
9412,6391,"2,6391;3.17975,0.534871,1.29568/3.17975,0.534871,1.29568/3.17975,0.534871,1.29568;1,26,1,0;40.91804391582;0,1,0;1,0,0;1,1,1/2,4,0;
"
9413,6392,"2,6392;-1.20158,-2.04383,0.172435/-1.20158,-2.04383,0.172435/-1.20158,-2.04383,0.172435;1,16,1,0;40.929355069436;1,0,1;0,1,0;3,1,2;
"
9414,6392,"0,6392;-1.23016,-2.3528,0.482178/-1.23016,-2.3528,0.482178/-1.23016,-2.3528,0.482178;1,18,1,0;40.387962234516;0,1,0;0,1,0;3,1,1;
"
9415,6393,"2,6393;-1.6297,-1.86574,1.35807/-1.6297,-1.86574,1.35807/-1.6297,-1.86574,1.35807;1,21,1,0;40.925741548361;0,1,0;1,0,0;4,1,1;
"
9416,6393,"0,6393;-1.65114,-0.650591,3.22554/-1.65046,-0.65032,3.22569/-1.65183,-0.650862,3.22539;1,41,1,0;40.318115244521;0,3,0;3,0,0;1,2,1/1,4,1/2,7,0/2,8,0/3,4,0/4,1,1;
"
9417,6394,"2,6394;-1.21045,-0.137926,-3.55945/-1.21045,-0.137926,-3.55945/-1.21045,-0.137926,-3.55945;1,1,1,0;40.751856301162;1,0,1;0,1,0;3,1,2;
"
9418,6395,"2,6395;-1.35969,1.18233,-0.846282/-1.35969,1.18233,-0.846282/-1.35969,1.18233,-0.846282;1,16,1,0;40.112361236124;1,0,1;0,1,0;2,1,2;
"
9419,6395,"0,6395;-1.36287,1.17311,-0.848419/-1.36287,1.17311,-0.848419/-1.36287,1.17311,-0.848419;1,16,1,0;40.112359977069;1,0,1;1,0,0;4,1,2;
"
9420,6395,"0,6395;-1.35962,1.18122,-0.84841/-1.35962,1.18122,-0.84841/-1.35962,1.18122,-0.84841;1,16,1,0;40.112361135667;1,0,1;1,0,0;4,1,2;
"
9421,6396,"2,6396;-3.85882,0.32448,-1.42299/-3.85877,0.32451,-1.42298/-3.85888,0.32445,-1.42301;1,10,1,0;40.0280787094109;2,1,1;1,1,0;2,1,2/4,2,1;
"
9422,6398,"2,6398;-1.8997,0.0914008,-0.786117/-1.8997,0.0914008,-0.786117/-1.8997,0.0914008,-0.786117;1,10,1,0;40.334227980137;1,0,1;1,0,0;4,1,2;
"
9423,6398,"0,6398;-2.45374,0.187879,-0.830991/-2.45374,0.187879,-0.830991/-2.45374,0.187879,-0.830991;1,10,1,0;40.335064238567;1,0,1;1,0,0;1,1,2;
"
9424,6398,"0,6398;-1.41325,-0.00443284,-0.743252/-1.41325,-0.00443284,-0.743252/-1.41325,-0.00443284,-0.743252;1,10,1,0;40.37821337196;1,0,1;1,0,0;4,1,2;
"
9425,6399,"2,6399;2.33617,1.09994,-1.49036/2.33617,1.09994,-1.49036/2.33617,1.09994,-1.49036;1,11,1,0;40.300976257993;1,0,1;1,0,0;1,1,2/2,8,0/2,10,0/3,3,0/4,5,0;
"
9426,6399,"0,6399;-0.387652,4.24697,0.79034/-0.387652,4.24697,0.79034/-0.387652,4.24697,0.79034;1,25,1,0;40.365432986156;1,0,1;1,0,0;1,1,2;
"
9427,6400,"2,6400;-3.52264,1.25061,1.31503/-3.52264,1.25061,1.31503/-3.52264,1.25061,1.31503;1,24,1,0;40.539885781682;0,1,0;1,0,0;4,1,1;
"
9428,6403,"2,6403;3.23059,2.47092,-1.33154/3.23059,2.47092,-1.33154/3.23059,2.47092,-1.33154;1,11,1,0;40.2255190982;0,1,0;0,1,0;2,1,1;
"
9429,6403,"0,6403;3.23143,2.46959,-1.33301/3.23143,2.46959,-1.33301/3.23143,2.46959,-1.33301;1,11,1,0;40.225519161139;0,1,0;0,1,0;2,1,1;
"
9430,6403,"0,6403;0.640297,0.320096,0.360081/0.640297,0.320096,0.360081/0.640297,0.320096,0.360081;1,17,1,0;40.77261634849;1,0,1;0,1,0;2,1,2;
"
9431,6406,"2,6406;0.214785,0.533317,3.58189/0.214785,0.533317,3.58189/0.214785,0.533317,3.58189;1,44,1,0;40.861323024259;1,0,1;0,1,0;2,1,2;
"
9432,6408,"2,6408;0.173875,-0.714933,-3.98178/0.173875,-0.714933,-3.98178/0.173875,-0.714933,-3.98178;1,1,1,0;40.415160171218;0,1,0;1,0,0;4,1,1;
"
9433,6408,"0,6408;0.467479,-0.102521,-3.02664/0.467514,-0.101879,-3.0262/0.467443,-0.103162,-3.02708;1,2,1,0;40.547715011913;2,1,1;1,1,0;1,1,2/3,6,1;
"
9434,6408,"0,6408;1.08203,0.713507,-1.74848/1.08203,0.713507,-1.74848/1.08203,0.713507,-1.74848;1,11,1,0;40.0720983930917;1,0,1;0,1,0;3,1,2;
"
9435,6410,"2,6410;-1.93529,-1.80787,-1.10631/-1.93529,-1.80787,-1.10631/-1.93529,-1.80787,-1.10631;1,9,1,0;40.415751944297;1,0,1;0,1,0;2,1,2;
"
9436,6410,"0,6410;-1.48106,-3.04939,-1.73664/-1.48106,-3.04939,-1.73664/-1.48106,-3.04939,-1.73664;1,9,1,0;40.0466408111978;1,0,1;1,0,0;4,1,2;
"
9437,6410,"0,6410;-3.33356,1.64278,0.517064/-3.33356,1.64278,0.517064/-3.33356,1.64278,0.517064;1,17,1,0;40.935980920577;0,1,0;1,0,0;1,1,1/2,6,0;
"
9438,6411,"2,6411;1.02064,-0.0709574,-0.113016/1.02064,-0.0709574,-0.113016/1.02064,-0.0709574,-0.113016;1,16,1,0;40.456245573218;0,0,0;0,0,0;2,1,3;
"
9439,6412,"2,6412;1.1429,-2.83399,0.704388/1.1429,-2.83399,0.704388/1.1429,-2.83399,0.704388;1,18,1,0;40.619937606187;1,0,1;1,0,0;4,1,2;
"
9440,6413,"2,6413;1.93232,-1.51959,-1.84684/1.93232,-1.51959,-1.84684/1.93232,-1.51959,-1.84684;1,8,1,0;40.171806815637;1,0,1;1,0,0;1,1,2;
"
9441,6414,"2,6414;-0.537849,2.87118,-2.31397/-0.537849,2.87118,-2.31397/-0.537849,2.87118,-2.31397;1,4,1,0;40.278047683523;1,0,1;0,1,0;3,1,2;
"
9442,6414,"0,6414;-2.79492,-0.320902,0.475484/-2.79492,-0.320902,0.475484/-2.79492,-0.320902,0.475484;1,21,1,0;40.0894089891793;0,1,0;0,1,0;2,1,1/3,2,0;
"
9443,6415,"2,6415;-3.90421,-0.425158,-0.648515/-3.90421,-0.425158,-0.648515/-3.90421,-0.425158,-0.648515;1,10,1,0;40.398781813797;0,1,0;1,0,0;1,1,1;
"
9444,6415,"0,6415;-3.23442,0.142136,0.117295/-3.23442,0.142136,0.117295/-3.23442,0.142136,0.117295;1,14,1,0;40.861145230525;1,0,1;1,0,0;1,1,2;
"
9445,6415,"0,6415;-1.107,1.75046,2.52944/-1.107,1.75046,2.52944/-1.107,1.75046,2.52944;1,38,1,0;40.73017729324;1,0,1;1,0,0;4,1,2;
"
9446,6415,"0,6415;-1.10176,1.74583,2.52861/-1.10176,1.74583,2.52861/-1.10176,1.74583,2.52861;1,38,1,0;40.730177767777;1,0,1;1,0,0;4,1,2;
"
9447,6416,"2,6416;0.463683,2.10458,-2.38811/0.463683,2.10458,-2.38811/0.463683,2.10458,-2.38811;1,4,1,0;40.334288986408;1,0,1;0,1,0;3,1,2;
"
9448,6416,"0,6416;0.408702,2.10447,-2.32918/0.408702,2.10447,-2.32918/0.408702,2.10447,-2.32918;1,4,1,0;40.334326337762;0,1,0;0,1,0;1,2,0/2,1,1;
"
9449,6419,"2,6419;0.108513,4.26672,0.764718/0.108513,4.26672,0.764718/0.108513,4.26672,0.764718;1,25,1,0;40.373021053534;1,0,1;1,0,0;1,1,2;
"
9450,6421,"2,6421;-0.311131,1.68411,-3.51709/-0.311131,1.68411,-3.51709/-0.311131,1.68411,-3.51709;1,2,1,0;40.0767838275918;0,1,0;0,1,0;2,1,1;
"
9451,6423,"2,6423;-2.59777,-0.397513,-1.78951/-2.59777,-0.397513,-1.78951/-2.59777,-0.397513,-1.78951;1,6,1,0;40.809623618287;0,1,0;1,0,0;1,4,0/4,1,1;
"
9452,6424,"2,6424;0.20156,-1.28389,-3.93963/0.20156,-1.28389,-3.93963/0.20156,-1.28389,-3.93963;1,1,1,0;40.366683199959;0,1,0;0,1,0;2,1,1;
"
9453,6424,"0,6424;0.118038,-2.3347,-2.25473/0.118878,-2.33444,-2.25377/0.117197,-2.33495,-2.25569;1,3,1,0;40.934771946792;2,1,1;0,2,1;1,4,0/2,4,0/2,9,1/2,10,0/3,1,2/4,5,0;
"
9454,6424,"0,6424;-0.298759,-4.30538,0.740691/-0.298759,-4.30538,0.740691/-0.298759,-4.30538,0.740691;1,18,1,0;40.802269848709;1,0,1;0,1,0;2,1,2;
"
9455,6425,"2,6425;0.709194,-0.702855,3.67253/0.709194,-0.702855,3.67253/0.709194,-0.702855,3.67253;1,44,1,0;40.18187272929;1,0,1;0,1,0;2,1,2;
"
9456,6426,"2,6426;-0.555354,2.21949,1.38478/-0.555354,2.21949,1.38478/-0.555354,2.21949,1.38478;1,29,1,0;40.216294717134;0,1,0;0,1,0;1,2,0/2,1,1/2,2,0;
"
9457,6427,"2,6427;-2.33358,0.294235,-2.30083/-2.33358,0.294235,-2.30083/-2.33358,0.294235,-2.30083;1,6,1,0;40.309558155697;1,0,1;1,0,0;4,1,2;
"
9458,6429,"2,6429;-1.84647,1.34502,-1.6806/-1.84647,1.34502,-1.6806/-1.84647,1.34502,-1.6806;1,6,1,0;40.66762363495;1,0,1;1,0,0;4,1,2;
