,PartNumber,Info
"
138,72,"0,72;3.10839,1.4015,-2.39033/3.10839,1.4015,-2.39033/3.10839,1.4015,-2.39033;1,4,1,0;40.398437730953;1,0,1;1,0,0;1,1,2;
"
139,74,"2,74;-2.47061,0.436804,-2.92131/-2.47061,0.436804,-2.92131/-2.47061,0.436804,-2.92131;1,2,1,0;40.589153598246;0,1,0;1,0,0;2,1,0/2,2,0/2,7,0/2,8,0/3,7,0/4,1,1;
"
140,74,"0,74;-2.36015,-0.553209,-1.81193/-2.36015,-0.553209,-1.81193/-2.36015,-0.553209,-1.81193;1,6,1,0;40.807297527644;1,0,1;1,0,0;1,1,2/3,3,0/3,4,0;
"
141,74,"0,74;-2.35556,-0.550909,-1.81258/-2.35556,-0.550909,-1.81258/-2.35556,-0.550909,-1.81258;1,6,1,0;40.80729765507;1,0,1;1,0,0;1,1,2;
"
142,74,"0,74;-2.35327,-1.33725,-0.869129/-2.35301,-1.33709,-0.868607/-2.35354,-1.3374,-0.869652;1,10,1,0;40.466631143783;0,2,0;1,1,0;1,1,1/2,1,0/2,3,1;
"
143,75,"2,75;-0.886262,2.61738,-1.01593/-0.886262,2.61738,-1.01593/-0.886262,2.61738,-1.01593;1,7,1,0;40.684114121669;1,0,1;1,0,0;1,1,2;
"
144,76,"2,76;2.92588,2.72493,-1.1328/2.92588,2.72493,-1.1328/2.92588,2.72493,-1.1328;1,11,1,0;40.933412620215;1,0,1;0,1,0;3,1,2;
"
145,76,"0,76;1.41429,-0.282714,-0.489083/1.41429,-0.282714,-0.489083/1.41429,-0.282714,-0.489083;1,12,1,0;40.82097867259;1,0,1;1,0,0;4,1,2;
"
146,76,"0,76;0.252646,-4.21164,-0.175663/0.252646,-4.21164,-0.175663/0.252646,-4.21164,-0.175663;1,15,1,0;40.238043529799;1,0,1;0,1,0;2,1,2;
"
147,76,"0,76;0.397767,-3.76306,-0.178805/0.397767,-3.76306,-0.178805/0.397767,-3.76306,-0.178805;1,15,1,0;40.274359650251;0,1,0;1,0,0;1,1,1;
"
148,76,"0,76;0.404582,-3.75998,-0.176091/0.404582,-3.75998,-0.176091/0.404582,-3.75998,-0.176091;1,15,1,0;40.274361679472;1,0,1;1,0,0;1,1,2;
"
149,77,"2,77;-3.22528,2.04883,0.382733/-3.22528,2.04883,0.382733/-3.22528,2.04883,0.382733;1,17,1,0;40.991147583059;1,0,1;1,0,0;1,1,2;
"
150,80,"2,80;2.59323,1.6883,-3.14646/2.59323,1.6883,-3.14646/2.59323,1.6883,-3.14646;1,4,1,0;40.0185543587326;1,0,1;1,0,0;1,1,2;
"
151,80,"0,80;2.87601,2.71824,0.140761/2.87737,2.71891,0.141844/2.87465,2.71757,0.139678;1,20,1,0;40.237967599784;2,3,1;2,2,0;1,3,1/1,10,1/2,5,0/3,1,1/3,2,0/3,8,2/3,9,0;
"
152,80,"0,80;2.84027,3.11714,1.25109/2.84027,3.11714,1.25109/2.84027,3.11714,1.25109;1,28,1,0;40.0437942468912;1,0,1;0,1,0;2,1,2;
"
153,80,"0,80;2.84077,3.12015,1.2548/2.84077,3.12015,1.2548/2.84077,3.12015,1.2548;1,28,1,0;40.0437957939209;1,0,1;0,1,0;2,1,2/2,8,0/2,9,0;
"
154,80,"0,80;2.83722,3.12064,1.25738/2.83722,3.12064,1.25738/2.83722,3.12064,1.25738;1,28,1,0;40.0437970370698;1,0,1;1,0,0;1,1,2;
"
155,81,"2,81;-2.76839,-2.7826,-1.75411/-2.76839,-2.7826,-1.75411/-2.76839,-2.7826,-1.75411;1,9,1,0;40.0622973411365;1,0,1;0,1,0;2,1,2/2,4,0;
"
156,81,"0,81;-2.66864,-1.99862,-1.51865/-2.66864,-1.99862,-1.51865/-2.66864,-1.99862,-1.51865;1,9,1,0;40.158370829711;1,0,1;0,1,0;3,1,2;
"
157,82,"2,82;-1.44625,-3.60822,-0.144866/-1.44625,-3.60822,-0.144866/-1.44625,-3.60822,-0.144866;1,10,1,0;40.983164456354;1,0,1;1,0,0;1,1,2;
"
158,83,"2,83;0.102375,-2.57168,2.72096/0.102375,-2.57168,2.72096/0.102375,-2.57168,2.72096;1,33,1,0;40.961041549733;1,0,1;1,0,0;4,1,2;
"
159,84,"2,84;1.13164,-0.871434,-1.11516/1.13164,-0.871434,-1.11516/1.13164,-0.871434,-1.11516;1,11,1,0;40.629285016227;1,0,1;0,1,0;3,1,2;
"
160,84,"0,84;0.148598,-1.47043,-0.833084/0.148598,-1.47043,-0.833084/0.148598,-1.47043,-0.833084;1,11,1,0;40.955596004815;1,0,1;0,1,0;3,1,2;
"
161,84,"0,84;0.759423,-1.10868,-0.994405/0.759423,-1.10868,-0.994405/0.759423,-1.10868,-0.994405;1,11,1,0;40.596727500767;1,0,1;1,0,0;1,1,2;
"
162,86,"2,86;-1.24756,2.14087,1.16631/-1.24756,2.14087,1.16631/-1.24756,2.14087,1.16631;1,25,1,0;40.847239063906;1,0,1;0,1,0;3,1,2/4,6,0;
"
163,87,"2,87;-2.73884,-0.700609,3.19417/-2.73884,-0.700609,3.19417/-2.73884,-0.700609,3.19417;1,41,1,0;40.339827014307;1,0,1;1,0,0;1,1,2;
"
164,88,"2,88;3.02352,-1.13235,-1.98674/3.02352,-1.13235,-1.98674/3.02352,-1.13235,-1.98674;1,8,1,0;40.107883943337;1,0,1;0,1,0;3,1,2;
"
165,88,"0,88;0.614081,3.21824,0.781719/0.614081,3.21824,0.781719/0.614081,3.21824,0.781719;1,25,1,0;40.471821276413;1,0,1;1,0,0;4,1,2;
"
166,89,"2,89;3.39936,1.82924,-1.91935/3.39936,1.82924,-1.91935/3.39936,1.82924,-1.91935;1,4,1,0;40.752127854544;1,0,1;1,0,0;1,1,2;
"
167,90,"2,90;2.70192,-2.4269,-2.07567/2.70252,-2.42629,-2.07505/2.70133,-2.4275,-2.07628;1,8,1,0;40.0439286558033;2,2,1;2,1,0;1,9,0/2,1,1/3,6,0/4,5,1/4,7,2;
"
168,90,"0,90;3.4445,-2.25167,1.11004/3.4445,-2.25167,1.11004/3.4445,-2.25167,1.11004;1,22,1,0;40.217362471697;1,0,1;1,0,0;1,1,2;
"
169,91,"2,91;-0.527988,-1.61902,2.02069/-0.527988,-1.61902,2.02069/-0.527988,-1.61902,2.02069;1,30,1,0;40.337132122303;1,0,1;1,0,0;1,1,2/3,6,0;
"
170,92,"2,92;-1.15993,-2.27,-2.53839/-1.1599,-2.26984,-2.53834/-1.15995,-2.27016,-2.53845;1,5,1,0;40.281986520303;2,1,1;1,1,0;1,1,1/2,2,2/2,4,0;
"
171,92,"0,92;-1.14,-2.36438,-2.60491/-1.14,-2.36438,-2.60491/-1.14,-2.36438,-2.60491;1,5,1,0;40.282045337144;1,0,1;1,0,0;1,1,2;
"
172,92,"0,92;-1.91743,0.388614,-1.04032/-1.91743,0.388614,-1.04032/-1.91743,0.388614,-1.04032;1,10,1,0;40.235645954176;1,0,1;0,1,0;3,1,2;
"
173,94,"2,94;0.0961344,0.265219,-0.705079/0.0967547,0.265526,-0.705035/0.0955141,0.264913,-0.705123;1,16,1,0;40.09262770027;0,3,0;1,2,1;1,3,1/2,3,1/3,1,1;
"
174,94,"0,94;-2.63212,-0.703678,2.52091/-2.63212,-0.703678,2.52091/-2.63212,-0.703678,2.52091;1,36,1,0;40.532460433397;0,1,0;1,0,0;1,1,0/4,1,1;
"
175,95,"2,95;-0.230868,-4.5513,0.526935/-0.230868,-4.5513,0.526935/-0.230868,-4.5513,0.526935;1,15,1,0;40.987713108364;1,0,1;0,1,0;3,1,2;
"
176,95,"0,95;0.718666,-2.02735,1.49709/0.718666,-2.02735,1.49709/0.718666,-2.02735,1.49709;1,22,1,0;40.390779142729;0,1,0;0,1,0;2,2,0/3,1,1;
"
177,95,"0,95;0.755469,-1.93433,1.52251/0.755469,-1.93433,1.52251/0.755469,-1.93433,1.52251;1,22,1,0;40.3916127962;1,0,1;1,0,0;4,1,2;
"
178,95,"0,95;2.2609,1.0145,2.32816/2.2609,1.0145,2.32816/2.2609,1.0145,2.32816;1,31,1,0;40.746060776305;0,1,0;0,1,0;3,1,1;
"
179,96,"2,96;1.28039,0.66699,-2.00928/1.28039,0.66699,-2.00928/1.28039,0.66699,-2.00928;1,4,1,0;40.660418525369;1,0,1;0,1,0;2,1,2;
"
180,96,"0,96;1.2796,0.669826,-2.00839/1.2796,0.669826,-2.00839/1.2796,0.669826,-2.00839;1,4,1,0;40.660418996845;1,0,1;0,1,0;2,1,2/3,5,0;
"
181,96,"0,96;1.27782,0.669959,-2.00201/1.27782,0.669959,-2.00201/1.27782,0.669959,-2.00201;1,4,1,0;40.660426367179;1,0,1;1,0,0;1,1,2/2,3,0/2,6,0;
"
182,96,"0,96;1.28152,0.677151,-2.0038/1.28152,0.677151,-2.0038/1.28152,0.677151,-2.0038;1,4,1,0;40.66042662105;1,0,1;1,0,0;4,1,2;
"
183,96,"0,96;1.35904,1.08809,-1.26174/1.35904,1.08809,-1.26174/1.35904,1.08809,-1.26174;1,11,1,0;40.295777265487;0,1,0;0,1,0;3,1,1;
"
184,96,"0,96;1.14449,3.6274,2.28085/1.14501,3.62747,2.28112/1.14398,3.62734,2.28059;1,38,1,0;40.171925764005;0,2,0;0,2,1;2,2,1/3,1,1/3,2,0;
"
185,97,"2,97;0.488556,3.34063,1.64866/0.488611,3.34089,1.64879/0.4885,3.34038,1.64853;1,30,1,0;40.0725355847273;0,2,0;0,2,1;2,1,1/2,2,0/3,3,1;
"
186,97,"0,97;0.313091,3.84198,1.717/0.313091,3.84198,1.717/0.313091,3.84198,1.717;1,31,1,0;40.108109911125;1,0,1;0,1,0;2,1,2;
"
187,98,"2,98;-1.86948,1.84399,-1.59975/-1.86948,1.84399,-1.59975/-1.86948,1.84399,-1.59975;1,6,1,0;40.656960809684;1,0,1;1,0,0;1,1,2;
"
188,98,"0,98;-1.43015,1.15291,1.29536/-1.42996,1.15306,1.29567/-1.43033,1.15277,1.29506;1,26,1,0;40.76892206935;0,3,0;0,3,0;2,1,1/2,3,1/2,4,1/3,6,0;
"
189,98,"0,98;-1.43109,1.1053,1.52087/-1.43096,1.10535,1.52141/-1.43122,1.10525,1.52033;1,26,1,0;40.770415953024;2,1,1;1,1,0;3,2,2/4,1,1;
"
190,99,"2,99;0.537076,-0.717366,-2.65687/0.537076,-0.717366,-2.65687/0.537076,-0.717366,-2.65687;1,2,1,0;40.99409026545;0,1,0;0,1,0;2,1,1;
"
191,99,"0,99;-0.203993,0.157254,-0.35406/-0.203748,0.158051,-0.353939/-0.204237,0.156457,-0.354181;1,16,1,0;40.1381280003;0,2,0;1,1,0;1,2,0/2,1,0/3,7,0/3,8,1/4,1,1/4,2,0;
"
192,100,"2,100;-0.391279,-0.0967977,1.9589/-0.391279,-0.0967977,1.9589/-0.391279,-0.0967977,1.9589;1,30,1,0;40.638303008872;1,0,1;0,1,0;2,2,0/3,1,2;
"
193,100,"0,100;-0.392072,-0.0964099,1.96217/-0.392072,-0.0964099,1.96217/-0.392072,-0.0964099,1.96217;1,30,1,0;40.638319987843;0,1,0;0,1,0;2,1,1;
"
194,100,"0,100;-0.395438,-0.0904911,1.96281/-0.395438,-0.0904911,1.96281/-0.395438,-0.0904911,1.96281;1,30,1,0;40.638318448728;1,0,1;1,0,0;1,1,2;
"
195,100,"0,100;-0.200749,-1.03825,2.73652/-0.200749,-1.03825,2.73652/-0.200749,-1.03825,2.73652;1,34,1,0;40.558906862342;1,0,1;1,0,0;4,1,2;
"
196,102,"2,102;-0.0533418,-0.826137,1.40864/-0.0533418,-0.826137,1.40864/-0.0533418,-0.826137,1.40864;1,23,1,0;40.867494860323;1,0,1;0,1,0;2,1,2;
"
197,103,"2,103;2.03301,-2.59572,-1.46259/2.03353,-2.59509,-1.462/2.03249,-2.59636,-1.46317;1,8,1,0;40.564017479374;2,1,2;1,2,0;1,7,0/2,5,2/2,7,1/3,9,0/3,10,0/4,1,2;
"
198,103,"0,103;2.03451,-2.59298,-1.45706/2.03451,-2.59298,-1.45706/2.03451,-2.59298,-1.45706;1,8,1,0;40.56402705207;1,0,1;0,1,0;3,1,2;
"
199,103,"0,103;2.03264,-2.59551,-1.46142/2.03279,-2.595,-1.46054/2.03249,-2.59601,-1.46229;1,8,1,0;40.564017499829;0,1,0;1,0,0;1,3,0/1,7,1/2,1,2/2,3,1/3,5,0/3,6,0;
"
200,103,"0,103;-0.13151,-1.20243,-0.201854/-0.13151,-1.20243,-0.201854/-0.13151,-1.20243,-0.201854;1,16,1,0;40.327371877813;0,1,0;0,1,0;3,1,1;
"
201,103,"0,103;-1.15185,-0.492925,0.252024/-1.15185,-0.492925,0.252024/-1.15185,-0.492925,0.252024;1,16,1,0;40.777301089484;1,0,1;1,0,0;4,1,2;
"
202,104,"2,104;-1.09711,-3.37416,-2.77735/-1.09711,-3.37416,-2.77735/-1.09711,-3.37416,-2.77735;1,5,1,0;40.239463247929;1,0,1;1,0,0;1,1,2;
"
203,104,"0,104;-1.10856,-3.37795,-2.7714/-1.10856,-3.37795,-2.7714/-1.10856,-3.37795,-2.7714;1,5,1,0;40.239471893284;1,0,1;1,0,0;1,1,2;
"
204,104,"0,104;-1.10593,-3.37694,-2.75795/-1.10593,-3.37694,-2.75795/-1.10593,-3.37694,-2.75795;1,5,1,0;40.239474074227;1,0,1;1,0,0;2,10,0/4,1,2;
"
205,106,"2,106;2.17704,2.9594,-0.222502/2.17704,2.9594,-0.222502/2.17704,2.9594,-0.222502;1,20,1,0;40.0708175909616;0,1,0;1,0,0;4,1,1;
"
206,106,"0,106;1.0589,-1.8498,1.25418/1.0589,-1.8498,1.25418/1.0589,-1.8498,1.25418;1,22,1,0;40.352421660817;0,1,0;0,1,0;3,1,1;
"
207,108,"2,108;3.43524,-0.159661,-1.97621/3.43524,-0.159661,-1.97621/3.43524,-0.159661,-1.97621;1,4,1,0;40.584858359829;1,0,1;1,0,0;1,1,2;
"
208,108,"0,108;-2.3752,2.35759,2.80573/-2.3752,2.35759,2.80573/-2.3752,2.35759,2.80573;1,39,1,0;40.927015574415;1,0,1;1,0,0;4,1,2;
"
209,110,"2,110;-0.368298,-2.81847,1.36354/-0.368298,-2.81847,1.36354/-0.368298,-2.81847,1.36354;1,22,1,0;40.55535416703;1,0,1;1,0,0;1,1,2;
"
210,111,"2,111;-0.167634,-3.28161,1.41448/-0.167634,-3.28161,1.41448/-0.167634,-3.28161,1.41448;1,22,1,0;40.567366611661;0,1,0;0,1,0;2,1,1/2,2,0/2,3,0/3,3,0;
"
211,111,"0,111;-0.168527,-3.27924,1.41737/-0.168527,-3.27924,1.41737/-0.168527,-3.27924,1.41737;1,22,1,0;40.567379177071;1,0,1;0,1,0;1,6,0/2,1,2/2,2,0/2,8,0;
"
212,111,"0,111;-0.166092,-3.28321,1.41947/-0.166092,-3.28321,1.41947/-0.166092,-3.28321,1.41947;1,22,1,0;40.567379977416;1,0,1;1,0,0;4,1,2;
"
213,112,"2,112;-0.764376,3.68816,1.37411/-0.764376,3.68816,1.37411/-0.764376,3.68816,1.37411;1,29,1,0;40.0948901773294;1,0,1;0,1,0;3,1,2;
"
214,112,"0,112;0.412449,4.07385,1.28207/0.412564,4.07446,1.28249/0.412334,4.07325,1.28164;1,31,1,0;40.0715588771828;2,1,1;1,1,0;2,1,1/2,2,0/4,6,2;
"
215,113,"2,113;-1.03101,1.06709,-0.502068/-1.03047,1.06804,-0.50167/-1.03155,1.06615,-0.502467;1,16,1,0;40.118766019459;0,2,0;1,1,0;1,1,1/2,6,1;
"
216,113,"0,113;-2.52284,-1.72942,1.04265/-2.52284,-1.72942,1.04265/-2.52284,-1.72942,1.04265;1,21,1,0;40.68453198759;0,1,0;0,1,0;3,1,1;
"
217,114,"2,114;-0.450382,-3.64793,0.990885/-0.450382,-3.64793,0.990885/-0.450382,-3.64793,0.990885;1,18,1,0;40.941698742359;0,1,0;0,1,0;2,1,1/3,8,0/4,10,0;
"
218,114,"0,114;-0.569081,-1.94326,1.38257/-0.569081,-1.94326,1.38257/-0.569081,-1.94326,1.38257;1,22,1,0;40.377817780455;1,0,1;1,0,0;1,1,2;
"
219,115,"2,115;-1.84539,2.04316,-2.01968/-1.84539,2.04316,-2.01968/-1.84539,2.04316,-2.01968;1,6,1,0;40.47630819809;1,0,1;0,1,0;3,1,2;
"
220,115,"0,115;-1.43767,0.515407,-1.60652/-1.43767,0.515407,-1.60652/-1.43767,0.515407,-1.60652;1,6,1,0;40.749765663825;1,0,1;1,0,0;4,1,2;
"
221,116,"2,116;-2.21031,-2.38744,-1.9855/-2.21031,-2.38744,-1.9855/-2.21031,-2.38744,-1.9855;1,5,1,0;40.795709757195;0,1,0;1,0,0;4,1,1;
"
222,116,"0,116;-1.36155,-1.64448,0.967573/-1.36073,-1.64445,0.967769/-1.36236,-1.64451,0.967376;1,21,1,0;40.671083913947;2,1,1;1,1,0;2,9,2/3,2,0/4,1,1;
"
223,116,"0,116;-1.35959,-1.64798,0.97053/-1.35959,-1.64798,0.97053/-1.35959,-1.64798,0.97053;1,21,1,0;40.67108304812;1,0,1;1,0,0;1,1,2;
"
224,116,"0,116;-1.36661,-1.64305,0.976242/-1.36661,-1.64305,0.976242/-1.36661,-1.64305,0.976242;1,21,1,0;40.671083491947;1,0,1;1,0,0;1,1,2/3,2,0/3,5,0/4,6,0;
"
225,116,"0,116;-1.02797,-1.48829,1.70206/-1.02797,-1.48829,1.70206/-1.02797,-1.48829,1.70206;1,30,1,0;40.273859593752;0,1,0;0,1,0;1,6,0/2,3,0/2,4,0/2,5,0/2,6,0/3,1,1/4,2,0;
"
226,116,"0,116;-1.02742,-1.48637,1.70302/-1.02742,-1.48637,1.70302/-1.02742,-1.48637,1.70302;1,30,1,0;40.273860801665;1,0,1;0,1,0;3,1,2;
"
227,117,"2,117;-1.35995,3.89011,-0.881234/-1.35969,3.89029,-0.880476/-1.36022,3.88993,-0.881992;1,17,1,0;40.03254655474;1,0,2;1,1,0;1,8,2/3,1,2;
"
228,119,"2,119;0.326291,-3.31732,-0.451085/0.326291,-3.31732,-0.451085/0.326291,-3.31732,-0.451085;1,9,1,0;40.885594573055;0,1,0;0,1,0;2,1,1;
"
229,119,"0,119;0.803053,-2.77039,0.44518/0.803352,-2.77004,0.446406/0.802753,-2.77073,0.443953;1,18,1,0;40.320251235183;2,2,1;2,1,0;1,6,1/1,10,2/2,1,1/2,4,0;
"
230,119,"0,119;0.805608,-2.76665,0.446483/0.805608,-2.76665,0.446483/0.805608,-2.76665,0.446483;1,18,1,0;40.320250454039;1,0,1;1,0,0;1,1,2;
"
231,119,"0,119;0.804718,-2.76988,0.441545/0.804718,-2.76988,0.441545/0.804718,-2.76988,0.441545;1,18,1,0;40.320251158463;1,0,1;1,0,0;1,1,2;
"
232,120,"2,120;-2.95464,0.438711,-2.56506/-2.95461,0.439395,-2.56457/-2.95466,0.438027,-2.56556;1,2,1,0;40.862153176607;2,1,1;1,1,0;2,10,0/3,1,2/4,4,1;
"
233,120,"0,120;-2.95633,0.435074,-2.55895/-2.95633,0.435074,-2.55895/-2.95633,0.435074,-2.55895;1,2,1,0;40.862153754086;1,0,1;1,0,0;1,1,2;
"
234,121,"2,121;1.86652,-0.172052,-3.2303/1.86652,-0.172052,-3.2303/1.86652,-0.172052,-3.2303;1,3,1,0;40.183145029155;0,1,0;0,1,0;3,1,1;
"
235,121,"0,121;-3.30855,-1.47411,0.673823/-3.30855,-1.47411,0.673823/-3.30855,-1.47411,0.673823;1,21,1,0;40.297281047549;1,0,1;0,1,0;3,1,2;
"
236,122,"2,122;-3.84663,0.0669602,0.0545664/-3.84663,0.0669602,0.0545664/-3.84663,0.0669602,0.0545664;1,14,1,0;40.86498522176;0,1,0;1,0,0;1,1,1;
"
237,123,"2,123;-1.55726,0.904295,1.48131/-1.55692,0.905688,1.48182/-1.5576,0.902902,1.48079;1,30,1,0;40.00411104422131;2,1,1;1,1,0;1,10,1/3,1,2/3,7,0;
"
238,123,"0,123;-1.55786,0.905612,1.48182/-1.5576,0.905688,1.48182/-1.55813,0.905536,1.48182;1,30,1,0;40.00411113189241;1,0,1;0,1,0;1,1,1/1,4,0/2,2,2/2,10,0/3,6,0;
"
239,123,"0,123;-1.59722,0.878846,1.35573/-1.59722,0.878846,1.35573/-1.59722,0.878846,1.35573;1,30,1,0;40.00206623259729;1,0,1;1,0,0;4,1,2;
"
240,123,"0,123;-1.59502,0.876196,1.35404/-1.59502,0.876196,1.35404/-1.59502,0.876196,1.35404;1,30,1,0;40.00206735283918;1,0,1;1,0,0;1,1,2/2,9,0;
"
241,123,"0,123;-0.811378,1.35945,3.61423/-0.811378,1.35945,3.61423/-0.811378,1.35945,3.61423;1,45,1,0;40.265040804697;1,0,1;1,0,0;4,1,2;
"
242,124,"2,124;2.96291,-0.228601,-2.68319/2.96294,-0.228532,-2.68315/2.96287,-0.228669,-2.68323;1,3,1,0;40.650763750368;2,1,1;1,1,0;1,1,1/2,2,2;
"
243,124,"0,124;2.962,-0.22766,-2.68543/2.962,-0.22766,-2.68543/2.962,-0.22766,-2.68543;1,3,1,0;40.650763814843;1,0,1;1,0,0;4,1,2;
"
244,124,"0,124;-2.81142,-0.63499,0.245313/-2.81142,-0.63499,0.245313/-2.81142,-0.63499,0.245313;1,14,1,0;40.939928367697;1,0,1;0,1,0;2,1,2;
"
245,124,"0,124;-2.81777,-0.638631,0.249336/-2.81777,-0.638631,0.249336/-2.81777,-0.638631,0.249336;1,14,1,0;40.939938862032;0,1,0;1,0,0;3,1,0/4,1,1;
"
246,124,"0,124;-2.58356,-0.620884,0.133101/-2.58356,-0.620884,0.133101/-2.58356,-0.620884,0.133101;1,14,1,0;40.94242677662;1,0,1;1,0,0;1,1,2;
"
247,125,"2,125;-3.27841,0.467721,-0.934518/-3.27841,0.467721,-0.934518/-3.27841,0.467721,-0.934518;1,10,1,0;40.24508981288;1,0,1;1,0,0;1,1,2;
"
248,125,"0,125;-1.92041,2.73174,-0.139884/-1.92041,2.73174,-0.139884/-1.92041,2.73174,-0.139884;1,14,1,0;40.567925820743;1,0,1;1,0,0;1,1,2;
"
249,126,"2,126;-2.04503,-1.4088,-1.98227/-2.04503,-1.4088,-1.98227/-2.04503,-1.4088,-1.98227;1,5,1,0;40.88529913223;0,1,0;0,1,0;3,1,1;
"
250,126,"0,126;-2.21396,-3.73383,-0.804279/-2.21396,-3.73383,-0.804279/-2.21396,-3.73383,-0.804279;1,9,1,0;40.703970166184;0,1,0;0,1,0;3,1,1;
"
251,127,"2,127;-0.982858,-0.0453476,-1.68331/-0.982858,-0.0453476,-1.68331/-0.982858,-0.0453476,-1.68331;1,6,1,0;40.797331800302;0,1,0;0,1,0;2,1,1;
"
252,127,"0,127;-0.377886,-0.370063,-1.01978/-0.377609,-0.369706,-1.01973/-0.378163,-0.370421,-1.01983;1,11,1,0;40.678476057731;0,3,0;1,2,1;1,3,1/2,1,1/3,1,1;
"
253,127,"0,127;0.498072,-0.910713,-0.189844/0.498265,-0.910275,-0.189561/0.497878,-0.911151,-0.190128;1,16,1,0;40.381364681111;2,1,1;1,1,0;1,3,1/2,1,2/3,2,0;
"
254,127,"0,127;0.49534,-0.904848,-0.189215/0.49534,-0.904848,-0.189215/0.49534,-0.904848,-0.189215;1,16,1,0;40.381363582787;0,1,0;0,1,0;2,1,1/3,3,0;
"
255,127,"0,127;0.496912,-0.910444,-0.189007/0.497878,-0.909737,-0.188453/0.495946,-0.911151,-0.189561;1,16,1,0;40.381364694505;0,1,0;1,0,0;1,1,1/1,9,1;
"
256,129,"2,129;3.20674,2.0193,1.86999/3.20674,2.0193,1.86999/3.20674,2.0193,1.86999;1,28,1,0;40.535352952985;1,0,1;0,1,0;2,1,2;
"
257,129,"0,129;3.2078,2.02391,1.86697/3.2078,2.02391,1.86697/3.2078,2.02391,1.86697;1,28,1,0;40.535353275283;1,0,1;0,1,0;3,1,2;
"
258,130,"2,130;3.5215,1.13007,-2.41778/3.5215,1.13007,-2.41778/3.5215,1.13007,-2.41778;1,4,1,0;40.404190198141;1,0,1;1,0,0;1,1,2;
"
259,130,"0,130;2.4787,3.14739,0.186115/2.4787,3.14739,0.186115/2.4787,3.14739,0.186115;1,20,1,0;40.190520575721;0,1,0;1,0,0;1,6,0/3,5,0/3,8,0/4,1,1;
"
260,130,"0,130;2.48699,3.15348,0.186063/2.48699,3.15348,0.186063/2.48699,3.15348,0.186063;1,20,1,0;40.190532167371;1,0,1;1,0,0;1,1,2/2,10,0;
"
261,131,"2,131;-3.45272,1.01675,-0.803726/-3.45198,1.01754,-0.802879/-3.45345,1.01595,-0.804574;1,14,1,0;40.0854186224292;2,2,1;2,1,0;1,1,1/1,10,2/2,7,0/2,8,0/2,9,0/2,10,0/3,4,0/3,7,1/3,9,0;
"
262,131,"0,131;-3.38382,1.02547,-0.764709/-3.38382,1.02547,-0.764709/-3.38382,1.02547,-0.764709;1,14,1,0;40.0812624162454;1,0,1;0,1,0;3,1,2;
"
263,131,"0,131;-3.57387,0.994701,-0.87021/-3.57387,0.994701,-0.87021/-3.57387,0.994701,-0.87021;1,14,1,0;40.0843402232801;0,1,0;0,1,0;2,1,1;
"
264,131,"0,131;-3.57497,0.995444,-0.872463/-3.57487,0.995586,-0.872101/-3.57507,0.995303,-0.872825;1,14,1,0;40.0843395031409;2,1,1;2,0,0;1,1,1/1,3,2;
"
265,131,"0,131;-1.42086,1.20352,0.184076/-1.42086,1.20352,0.184076/-1.42086,1.20352,0.184076;1,16,1,0;40.542338841027;1,0,1;1,0,0;1,1,2;
"
266,131,"0,131;1.90321,0.987099,1.42059/1.90321,0.987099,1.42059/1.90321,0.987099,1.42059;1,26,1,0;40.808559778835;1,0,1;1,0,0;1,1,2;
"
267,132,"2,132;0.201741,-2.32708,2.29587/0.201741,-2.32708,2.29587/0.201741,-2.32708,2.29587;1,33,1,0;40.676223940988;1,0,1;1,0,0;1,1,2;
"
268,132,"0,132;1.29898,1.87382,2.47901/1.29898,1.87382,2.47901/1.29898,1.87382,2.47901;1,38,1,0;40.670200469026;0,1,0;1,0,0;4,1,1;
"
269,133,"2,133;-0.971053,3.6481,1.67766/-0.971053,3.6481,1.67766/-0.971053,3.6481,1.67766;1,29,1,0;40.48969075479;1,0,1;0,1,0;2,1,2;
"
270,133,"0,133;-0.827058,3.28477,1.48637/-0.827058,3.28477,1.48637/-0.827058,3.28477,1.48637;1,29,1,0;40.151375238173;0,1,0;1,0,0;1,1,1;
"
271,134,"2,134;2.54255,3.28969,-0.29116/2.54255,3.28969,-0.29116/2.54255,3.28969,-0.29116;1,20,1,0;40.0952908325451;1,0,1;1,0,0;4,1,2;
"
272,135,"2,135;-0.476441,0.168818,-2.48165/-0.476441,0.168818,-2.48165/-0.476441,0.168818,-2.48165;1,2,1,0;40.897420501758;1,0,1;1,0,0;1,1,2;
"
273,136,"2,136;-3.43611,1.68504,-2.29627/-3.43558,1.68572,-2.29613/-3.43665,1.68436,-2.2964;1,6,1,0;40.215711497048;0,3,0;2,1,0;1,3,1/2,1,0/2,2,0/2,3,0/2,8,0/3,1,0/3,3,1/3,6,0/4,1,1;
"
274,137,"2,137;1.02193,3.35878,-0.750728/1.02193,3.35878,-0.750728/1.02193,3.35878,-0.750728;1,13,1,0;40.244365895933;0,1,0;0,1,0;3,1,1;
"
275,138,"2,138;-1.59643,-2.6499,-2.04411/-1.59643,-2.6499,-2.04411/-1.59643,-2.6499,-2.04411;1,5,1,0;40.748001114486;0,1,0;1,0,0;1,1,1;
"
276,138,"0,138;-1.88775,1.06425,3.90788/-1.88717,1.06437,3.90856/-1.88833,1.06413,3.90719;1,46,1,0;40.329119048251;2,1,1;0,2,1;2,1,1/3,4,0/3,6,2;
