,PartNumber,Info
"
14488,8524,"0,8524;0.549849,0.099771,0.199878/0.549931,0.0998033,0.200017/0.549767,0.0997386,0.199738;1,16,1,0;40.678246344724;2,1,1;0,2,0;1,3,0/2,1,1/2,2,2/2,6,0/3,3,0;
"
14489,8525,"2,8525;0.435224,-2.75013,1.25417/0.435224,-2.75013,1.25417/0.435224,-2.75013,1.25417;1,22,1,0;40.482057001996;1,0,1;0,1,0;2,1,2;
"
14490,8526,"2,8526;-1.99513,-2.49582,-1.09657/-1.99513,-2.49582,-1.09657/-1.99513,-2.49582,-1.09657;1,9,1,0;40.350823330695;1,0,1;0,1,0;2,1,2;
"
14491,8527,"2,8527;0.630172,3.14526,1.42027/0.630436,3.14558,1.42054/0.629909,3.14495,1.42001;1,30,1,0;40.0541718392618;2,1,1;1,1,0;1,4,1/2,1,2;
"
14492,8528,"2,8528;-1.53328,-3.2189,1.00537/-1.53328,-3.2189,1.00537/-1.53328,-3.2189,1.00537;1,18,1,0;40.9824941484;1,0,1;0,1,0;2,1,2;
"
14493,8529,"2,8529;-1.24267,-0.0306998,3.03011/-1.24267,-0.0306998,3.03011/-1.24267,-0.0306998,3.03011;1,37,1,0;40.870098045519;1,0,1;0,1,0;2,1,2;
"
14494,8529,"0,8529;-1.09262,0.136783,3.31755/-1.09262,0.136783,3.31755/-1.09262,0.136783,3.31755;1,41,1,0;40.812769961573;1,0,1;1,0,0;4,1,2;
"
14495,8530,"2,8530;-2.33621,-2.16034,-0.913557/-2.33606,-2.16012,-0.91324/-2.33636,-2.16056,-0.913873;1,9,1,0;40.49124947013;2,1,1;1,1,0;3,1,1/4,3,2;
"
14496,8532,"2,8532;-0.316436,4.14477,-1.39112/-0.316436,4.14477,-1.39112/-0.316436,4.14477,-1.39112;1,7,1,0;40.194687522052;0,1,0;0,1,0;3,1,1;
"
14497,8532,"0,8532;0.139301,3.57913,-1.25172/0.139301,3.57913,-1.25172/0.139301,3.57913,-1.25172;1,7,1,0;40.255666309736;0,1,0;1,0,0;1,1,1/2,6,0;
"
14498,8533,"2,8533;1.31112,-2.10339,1.345/1.31112,-2.10339,1.345/1.31112,-2.10339,1.345;1,22,1,0;40.396081389224;0,1,0;1,0,0;1,1,1;
"
14499,8533,"0,8533;3.30436,-1.19678,1.66811/3.30436,-1.19678,1.66811/3.30436,-1.19678,1.66811;1,27,1,0;40.844783784182;1,0,1;0,1,0;3,1,2;
"
14500,8534,"2,8534;1.33422,-2.45367,2.7938/1.33422,-2.45367,2.7938/1.33422,-2.45367,2.7938;1,35,1,0;40.684143820705;0,1,0;1,0,0;2,6,0/3,1,0/3,7,0/4,1,1;
"
14501,8536,"2,8536;-2.9723,0.285178,1.08683/-2.9723,0.285178,1.08683/-2.9723,0.285178,1.08683;1,21,1,0;40.493503828557;1,0,1;1,0,0;1,1,2;
"
14502,8537,"2,8537;2.67958,3.54415,-0.810736/2.67958,3.54415,-0.810736/2.67958,3.54415,-0.810736;1,13,1,0;40.22664729677;1,0,1;1,0,0;1,1,2;
"
14503,8537,"0,8537;-1.15648,0.497332,0.955013/-1.1564,0.497683,0.955162/-1.15655,0.496981,0.954865;1,23,1,0;40.542511132887;0,2,0;1,1,0;3,7,1/4,1,1;
"
14504,8539,"2,8539;-0.390958,0.989088,2.04454/-0.390958,0.989088,2.04454/-0.390958,0.989088,2.04454;1,29,1,0;40.926794364501;1,0,1;1,0,0;1,1,2;
"
14505,8539,"0,8539;-0.396899,1.07104,1.97727/-0.396899,1.07104,1.97727/-0.396899,1.07104,1.97727;1,29,1,0;40.928933013431;1,0,1;1,0,0;1,1,2/2,3,0/2,4,0/3,5,0/3,6,0;
"
14506,8539,"0,8539;-0.389113,0.670157,2.35495/-0.389113,0.670157,2.35495/-0.389113,0.670157,2.35495;1,31,1,0;40.814414356656;0,1,0;1,0,0;1,1,1;
"
14507,8539,"0,8539;-0.446502,-0.292706,3.19585/-0.446502,-0.292706,3.19585/-0.446502,-0.292706,3.19585;1,41,1,0;40.65693496973;1,0,1;1,0,0;1,1,2;
"
14508,8540,"2,8540;-0.666475,-1.45076,-1.04108/-0.666475,-1.45076,-1.04108/-0.666475,-1.45076,-1.04108;1,11,1,0;40.543058258149;1,0,1;0,1,0;2,1,2;
"
14509,8540,"0,8540;-0.883354,-1.02615,-0.835654/-0.883354,-1.02615,-0.835654/-0.883354,-1.02615,-0.835654;1,16,1,0;40.021009594263;0,1,0;1,0,0;3,2,0/4,1,1;
"
14510,8541,"2,8541;3.10964,-1.6672,2.57724/3.10964,-1.6672,2.57724/3.10964,-1.6672,2.57724;1,34,1,0;40.439639495696;0,1,0;1,0,0;1,5,0/3,7,0/4,1,1;
"
14511,8542,"2,8542;1.92683,-3.66281,0.113484/1.92683,-3.66281,0.113484/1.92683,-3.66281,0.113484;1,15,1,0;40.86741688901;1,0,1;1,0,0;1,1,2;
"
14512,8542,"0,8542;1.24836,-3.53647,0.408152/1.24836,-3.53647,0.408152/1.24836,-3.53647,0.408152;1,18,1,0;40.213286262481;1,0,1;1,0,0;1,1,2;
"
14513,8542,"0,8542;-2.29387,-2.58109,2.53288/-2.29387,-2.58109,2.53288/-2.29387,-2.58109,2.53288;1,36,1,0;40.734590743618;1,0,1;1,0,0;1,1,2;
"
14514,8543,"2,8543;-1.08976,-2.90351,-2.76882/-1.08976,-2.90351,-2.76882/-1.08976,-2.90351,-2.76882;1,5,1,0;40.249561748126;1,0,1;1,0,0;1,1,2/3,1,0/4,4,0;
"
14515,8543,"0,8543;-1.09004,-2.90414,-2.76568/-1.09004,-2.90414,-2.76568/-1.09004,-2.90414,-2.76568;1,5,1,0;40.249562395057;0,1,0;1,0,0;4,1,1;
"
14516,8543,"0,8543;0.453596,-3.99146,-1.23206/0.453596,-3.99146,-1.23206/0.453596,-3.99146,-1.23206;1,8,1,0;40.961348947259;1,0,1;1,0,0;1,1,2;
"
14517,8544,"2,8544;2.35111,-1.04814,-0.243736/2.35132,-1.04802,-0.243677/2.35089,-1.04825,-0.243795;1,16,1,0;40.349455646458;2,1,1;0,2,0;2,1,2/2,3,1;
"
14518,8545,"2,8545;0.0177644,0.320752,1.03031/0.0177644,0.320752,1.03031/0.0177644,0.320752,1.03031;1,23,1,0;40.555365312393;1,0,1;1,0,0;1,1,2;
"
14519,8548,"2,8548;0.0219857,2.64607,0.147317/0.0219857,2.64607,0.147317/0.0219857,2.64607,0.147317;1,17,1,0;40.559487242258;1,0,1;0,1,0;3,1,2;
"
14520,8548,"0,8548;-0.458234,1.21173,1.98579/-0.458234,1.21173,1.98579/-0.458234,1.21173,1.98579;1,29,1,0;40.929603872725;1,0,1;1,0,0;4,1,2;
"
14521,8548,"0,8548;-0.66765,0.248398,2.94424/-0.66765,0.248398,2.94424/-0.66765,0.248398,2.94424;1,37,1,0;40.977361863737;0,1,0;0,1,0;1,2,0/2,1,1/3,8,0/4,2,0;
"
14522,8548,"0,8548;-0.667483,0.247938,2.94731/-0.667483,0.247938,2.94731/-0.667483,0.247938,2.94731;1,37,1,0;40.977362062737;0,1,0;1,0,0;1,1,1/2,1,0;
"
14523,8548,"0,8548;-0.955255,-0.794907,3.92469/-0.955255,-0.794907,3.92469/-0.955255,-0.794907,3.92469;1,46,1,0;40.0798116498743;0,0,0;0,0,0;1,1,3;
"
14524,8549,"2,8549;0.388776,-2.33017,-3.1563/0.388776,-2.33017,-3.1563/0.388776,-2.33017,-3.1563;1,3,1,0;40.0745544312673;1,0,1;1,0,0;4,1,2;
"
14525,8550,"2,8550;-1.99932,1.81754,-0.521885/-1.99932,1.81754,-0.521885/-1.99932,1.81754,-0.521885;1,14,1,0;40.291270571667;1,0,1;1,0,0;1,1,2;
"
14526,8550,"0,8550;-1.42389,0.911065,-0.0544549/-1.42389,0.911065,-0.0544549/-1.42389,0.911065,-0.0544549;1,16,1,0;40.531037889503;1,0,1;1,0,0;1,1,2/3,4,0;
"
14527,8550,"0,8550;-0.259223,-0.716814,1.06612/-0.259223,-0.716814,1.06612/-0.259223,-0.716814,1.06612;1,23,1,0;40.415084392676;0,1,0;1,0,0;1,1,1/2,2,0;
"
14528,8552,"2,8552;0.317355,-3.53706,-1.43968/0.317355,-3.53706,-1.43968/0.317355,-3.53706,-1.43968;1,8,1,0;40.477420511341;1,0,1;1,0,0;2,3,0/2,4,0/3,2,0/4,1,2;
"
14529,8553,"2,8553;-1.11633,-1.72044,-0.41971/-1.11633,-1.72044,-0.41971/-1.11633,-1.72044,-0.41971;1,16,1,0;40.249537518484;0,1,0;0,1,0;2,1,1;
"
14530,8554,"2,8554;1.73958,1.67194,3.21947/1.73958,1.67194,3.21947/1.73958,1.67194,3.21947;1,42,1,0;40.794770249465;1,0,1;0,1,0;3,1,2;
"
14531,8555,"2,8555;0.737104,-0.92062,-1.5304/0.737104,-0.92062,-1.5304/0.737104,-0.92062,-1.5304;1,11,1,0;40.502885522949;0,1,0;0,1,0;3,1,1;
"
14532,8557,"2,8557;1.73226,0.645104,-1.76448/1.73226,0.645104,-1.76448/1.73226,0.645104,-1.76448;1,11,1,0;40.0758038947099;1,0,1;1,0,0;1,1,2;
"
14533,8557,"0,8557;1.89776,0.21027,-0.811313/1.89776,0.21027,-0.811313/1.89776,0.21027,-0.811313;1,12,1,0;40.440300663041;1,0,1;1,0,0;1,1,2/2,1,0;
"
14534,8558,"2,8558;-2.06127,-1.61463,-0.398779/-2.06127,-1.61463,-0.398779/-2.06127,-1.61463,-0.398779;1,10,1,0;40.53579477181;1,0,1;1,0,0;4,1,2;
"
14535,8558,"0,8558;1.28755,-1.72332,0.537178/1.28755,-1.72332,0.537178/1.28755,-1.72332,0.537178;1,19,1,0;40.412196570665;1,0,1;0,1,0;2,1,2;
"
14536,8559,"2,8559;0.74895,-1.40721,-2.57542/0.74895,-1.40721,-2.57542/0.74895,-1.40721,-2.57542;1,3,1,0;40.594594393872;0,1,0;1,0,0;1,1,1;
"
14537,8559,"0,8559;0.750775,-1.40625,-2.57461/0.750775,-1.40625,-2.57461/0.750775,-1.40625,-2.57461;1,3,1,0;40.594594901615;1,0,1;1,0,0;1,1,2;
"
14538,8561,"2,8561;1.52193,0.611774,2.94623/1.52195,0.612735,2.94675/1.52191,0.610814,2.94571;1,39,1,0;40.166451485149;2,1,1;0,2,0;2,1,2/2,4,1;
"
14539,8561,"0,8561;1.52383,0.610971,2.94701/1.52383,0.610971,2.94701/1.52383,0.610971,2.94701;1,39,1,0;40.16645178375;1,0,1;1,0,0;4,1,2;
"
14540,8562,"2,8562;-2.10408,-1.31522,-1.76619/-2.10408,-1.31522,-1.76619/-2.10408,-1.31522,-1.76619;1,6,1,0;40.880243108956;1,0,1;1,0,0;4,1,2;
"
14541,8562,"0,8562;-2.43425,-0.877954,0.0883217/-2.43425,-0.877954,0.0883217/-2.43425,-0.877954,0.0883217;1,14,1,0;40.94340477483;1,0,1;1,0,0;1,1,2/3,3,0/3,4,0/4,5,0;
"
14542,8563,"2,8563;0.352296,1.14021,-2.00868/0.352296,1.14021,-2.00868/0.352296,1.14021,-2.00868;1,4,1,0;40.681053905391;1,0,1;0,1,0;2,1,0/3,1,2/3,3,0;
"
14543,8565,"2,8565;0.750429,-0.814423,0.223683/0.750429,-0.814423,0.223683/0.750429,-0.814423,0.223683;1,16,1,0;40.803534594531;1,0,1;1,0,0;1,1,2;
"
14544,8565,"0,8565;2.3075,-3.21956,1.89069/2.3075,-3.21956,1.89069/2.3075,-3.21956,1.89069;1,33,1,0;40.0160871631381;1,0,1;1,0,0;1,1,2;
"
14545,8566,"2,8566;2.12081,-0.517684,-0.737652/2.12081,-0.517684,-0.737652/2.12081,-0.517684,-0.737652;1,12,1,0;40.499368714611;1,0,1;0,1,0;3,1,2;
"
14546,8567,"2,8567;3.21173,-2.58594,-0.0249427/3.21173,-2.58594,-0.0249427/3.21173,-2.58594,-0.0249427;1,15,1,0;40.41157071734;1,0,1;0,1,0;2,1,2;
"
14547,8567,"0,8567;3.21282,-2.58881,-0.0275793/3.21282,-2.58881,-0.0275793/3.21282,-2.58881,-0.0275793;1,15,1,0;40.411559218422;1,0,1;1,0,0;4,1,2;
"
14548,8567,"0,8567;2.8379,-2.46184,0.339777/2.8379,-2.46184,0.339777/2.8379,-2.46184,0.339777;1,19,1,0;40.34421275848;0,1,0;0,1,0;2,1,1;
"
14549,8568,"2,8568;-2.32674,1.57748,1.25058/-2.32592,1.57777,1.25068/-2.32757,1.57719,1.25048;1,24,1,0;40.517811953609;2,1,1;2,0,0;1,1,1/1,5,2/2,5,0/3,6,0/4,9,0;
"
14550,8568,"0,8568;-2.61463,1.73802,1.06677/-2.61463,1.73802,1.06677/-2.61463,1.73802,1.06677;1,24,1,0;40.329257034078;1,0,1;1,0,0;1,1,2;
"
14551,8570,"2,8570;2.665,-1.91338,-0.206767/2.665,-1.91338,-0.206767/2.665,-1.91338,-0.206767;1,15,1,0;40.510082735952;1,0,1;1,0,0;1,1,2;
"
14552,8571,"2,8571;-2.73525,-1.50031,-1.698/-2.73525,-1.50031,-1.698/-2.73525,-1.50031,-1.698;1,6,1,0;40.875985144104;1,0,1;0,1,0;3,1,2;
"
14553,8571,"0,8571;-2.72565,-1.50083,-1.68939/-2.72565,-1.50083,-1.68939/-2.72565,-1.50083,-1.68939;1,6,1,0;40.875984011974;1,0,1;1,0,0;1,1,2/2,1,0/2,2,0;
"
14554,8571,"0,8571;-0.897406,-1.43157,-0.744958/-0.897406,-1.43157,-0.744958/-0.897406,-1.43157,-0.744958;1,11,1,0;40.946915307169;0,1,0;0,1,0;1,1,0/2,1,1/3,3,0/3,6,0/4,3,0/4,4,0/4,7,0;
"
14555,8571,"0,8571;-0.899844,-1.43138,-0.741957/-0.899844,-1.43138,-0.741957/-0.899844,-1.43138,-0.741957;1,11,1,0;40.946915993784;1,0,1;1,0,0;4,1,2;
"
14556,8572,"2,8572;-0.248925,-1.00487,-1.08394/-0.248925,-1.00487,-1.08394/-0.248925,-1.00487,-1.08394;1,11,1,0;40.602956450291;1,0,1;1,0,0;4,1,2;
"
14557,8573,"2,8573;0.797789,2.87244,-3.30155/0.797789,2.87244,-3.30155/0.797789,2.87244,-3.30155;1,2,1,0;40.160564564486;1,0,1;0,1,0;3,1,2;
"
14558,8573,"0,8573;-0.48277,2.32196,-2.79108/-0.48277,2.32196,-2.79108/-0.48277,2.32196,-2.79108;1,2,1,0;40.754796126305;1,0,1;1,0,0;4,1,2;
"
14559,8574,"2,8574;-1.43946,0.391925,-3.57773/-1.43946,0.391925,-3.57773/-1.43946,0.391925,-3.57773;1,1,1,0;40.694040720946;1,0,1;1,0,0;4,1,2;
"
14560,8575,"2,8575;-1.00838,0.993404,-1.43608/-1.00827,0.993487,-1.4359/-1.00848,0.993321,-1.43625;1,11,1,0;40.274899548207;0,2,0;1,1,0;2,4,0/3,1,1/3,3,0/4,1,1/4,3,0;
"
14561,8575,"0,8575;-2.65255,1.1246,-0.621266/-2.65255,1.1246,-0.621266/-2.65255,1.1246,-0.621266;1,14,1,0;40.0779933599477;1,0,1;1,0,0;1,1,2;
"
14562,8576,"2,8576;3.27738,-2.83187,-0.824626/3.27738,-2.83187,-0.824626/3.27738,-2.83187,-0.824626;1,15,1,0;40.0526946578586;1,0,1;0,1,0;3,1,2;
"
14563,8576,"0,8576;2.8125,-2.64445,-0.121406/2.8125,-2.64445,-0.121406/2.8125,-2.64445,-0.121406;1,15,1,0;40.412323464489;0,1,0;1,0,0;1,1,1/2,2,0/2,4,0/3,3,0/4,3,0;
"
14564,8576,"0,8576;2.11584,-2.53604,1.06381/2.11584,-2.53604,1.06381/2.11584,-2.53604,1.06381;1,22,1,0;40.143534809169;1,0,1;1,0,0;1,1,2;
"
14565,8576,"0,8576;1.76414,-2.53304,1.65207/1.76414,-2.53304,1.65207/1.76414,-2.53304,1.65207;1,22,1,0;40.868952501732;1,0,1;1,0,0;4,1,2;
"
14566,8576,"0,8576;1.44405,-2.55964,2.26232/1.44405,-2.55964,2.26232/1.44405,-2.55964,2.26232;1,32,1,0;40.899380879677;0,1,0;1,0,0;1,1,1;
"
14567,8579,"2,8579;3.10205,-1.05573,-1.11369/3.10205,-1.05573,-1.11369/3.10205,-1.05573,-1.11369;1,11,1,0;40.575484452745;1,0,1;0,1,0;2,1,2/2,8,0/3,2,0/3,10,0;
"
14568,8579,"0,8579;3.10298,-1.05217,-1.11301/3.10298,-1.05217,-1.11301/3.10298,-1.05217,-1.11301;1,11,1,0;40.575485167969;0,1,0;1,0,0;1,2,0/3,2,0/4,1,1/4,4,0;
"
14569,8579,"0,8579;0.960005,-0.576786,-0.131403/0.960005,-0.576786,-0.131403/0.960005,-0.576786,-0.131403;1,16,1,0;40.417919733938;1,0,1;0,1,0;2,1,2/2,4,0;
"
14570,8579,"0,8579;-1.00863,-0.25394,0.72278/-1.00863,-0.25394,0.72278/-1.00863,-0.25394,0.72278;1,23,1,0;40.245326315883;1,0,1;1,0,0;1,1,2;
"
14571,8580,"2,8580;2.13148,1.84665,-1.94899/2.13148,1.84665,-1.94899/2.13148,1.84665,-1.94899;1,4,1,0;40.745272146262;0,1,0;0,1,0;3,1,1;
"
14572,8580,"0,8580;2.13269,1.84808,-1.94935/2.13269,1.84808,-1.94935/2.13269,1.84808,-1.94935;1,4,1,0;40.745272637886;1,0,1;0,1,0;3,1,2;
"
14573,8582,"2,8582;1.24092,4.03851,0.668068/1.24092,4.03851,0.668068/1.24092,4.03851,0.668068;1,26,1,0;40.0368928635721;1,0,1;0,1,0;2,1,2;
"
14574,8583,"2,8583;-1.30805,1.32571,-2.95185/-1.30805,1.32571,-2.95185/-1.30805,1.32571,-2.95185;1,2,1,0;40.68074005471;1,0,1;1,0,0;4,1,2;
"
14575,8583,"0,8583;-1.29327,1.31436,-2.88321/-1.29327,1.31436,-2.88321/-1.29327,1.31436,-2.88321;1,2,1,0;40.680781051739;1,0,1;1,0,0;4,1,2;
"
14576,8585,"2,8585;-2.45826,0.311366,0.992065/-2.45826,0.311366,0.992065/-2.45826,0.311366,0.992065;1,23,1,0;40.530247502583;1,0,1;1,0,0;3,3,0/4,1,2;
"
14577,8585,"0,8585;-1.95831,0.449598,1.6782/-1.95782,0.449756,1.67823/-1.9588,0.449439,1.67818;1,24,1,0;40.848923017918;0,2,0;2,0,0;1,1,0/2,1,0/2,4,0/2,7,0/3,2,0/3,5,0/3,8,0/3,9,0/4,1,1/4,4,1;
"
14578,8585,"0,8585;-1.95864,0.441494,1.66949/-1.95864,0.441494,1.66949/-1.95864,0.441494,1.66949;1,24,1,0;40.848920017618;1,0,1;1,0,0;4,1,2;
"
14579,8586,"2,8586;-1.45463,-2.23417,-3.24878/-1.45463,-2.23417,-3.24878/-1.45463,-2.23417,-3.24878;1,5,1,0;40.0136833770992;0,1,0;0,1,0;3,1,1;
"
14580,8587,"2,8587;0.50175,-1.0698,-2.09305/0.50175,-1.0698,-2.09305/0.50175,-1.0698,-2.09305;1,5,1,0;40.914780969632;1,0,1;1,0,0;1,1,2;
"
14581,8587,"0,8587;2.87347,2.33363,-1.52323/2.87347,2.33363,-1.52323/2.87347,2.33363,-1.52323;1,11,1,0;40.221015120409;0,1,0;0,1,0;3,1,1;
"
14582,8587,"0,8587;2.87376,2.33458,-1.52381/2.87376,2.33458,-1.52381/2.87376,2.33458,-1.52381;1,11,1,0;40.221015189071;1,0,1;0,1,0;2,1,2;
"
14583,8587,"0,8587;2.87399,2.33513,-1.5284/2.87399,2.33513,-1.5284/2.87399,2.33513,-1.5284;1,11,1,0;40.221015915739;1,0,1;1,0,0;1,1,2;
"
14584,8589,"2,8589;-1.92677,-1.75384,2.36951/-1.92677,-1.75384,2.36951/-1.92677,-1.75384,2.36951;1,36,1,0;40.0423096513398;1,0,1;0,1,0;3,1,2;
"
14585,8589,"0,8589;-1.92571,-1.75238,2.3686/-1.92571,-1.75238,2.3686/-1.92571,-1.75238,2.3686;1,36,1,0;40.0423112873348;1,0,1;0,1,0;3,1,2;
"
14586,8590,"2,8590;-2.05072,0.954186,-2.13077/-2.05072,0.954186,-2.13077/-2.05072,0.954186,-2.13077;1,6,1,0;40.409962017289;1,0,1;0,1,0;3,1,2;
"
14587,8590,"0,8590;-1.1379,-0.049828,-1.09559/-1.1379,-0.049828,-1.09559/-1.1379,-0.049828,-1.09559;1,11,1,0;40.685873546092;1,0,1;0,1,0;2,1,2;
"
14588,8590,"0,8590;-1.13812,-0.0500702,-1.10355/-1.13763,-0.0497364,-1.10294/-1.13861,-0.050404,-1.10416;1,11,1,0;40.685863372745;2,1,1;2,0,0;1,7,0/2,9,0/2,10,0/3,5,0/3,6,0/3,10,0/4,1,2/4,7,1;
"
14589,8590,"0,8590;-1.13748,-0.049985,-1.10239/-1.13734,-0.0497364,-1.10184/-1.13763,-0.0502337,-1.10294;1,11,1,0;40.685863407076;1,0,1;1,0,0;1,1,0/2,3,0/2,4,0/3,4,0/3,6,0/3,9,0/4,1,1/4,5,2/4,9,0;
"
14590,8590,"0,8590;-1.13514,-0.0521842,-1.10157/-1.13514,-0.0521842,-1.10157/-1.13514,-0.0521842,-1.10157;1,11,1,0;40.685864145187;0,1,0;1,0,0;3,1,0/4,1,1;
"
14591,8591,"2,8591;1.96847,2.35028,-0.274064/1.96847,2.35028,-0.274064/1.96847,2.35028,-0.274064;1,20,1,0;40.0246897299283;1,0,1;0,1,0;2,1,2;
"
14592,8593,"2,8593;1.63677,-2.37359,2.95194/1.63677,-2.37359,2.95194/1.63677,-2.37359,2.95194;1,35,1,0;40.681197316453;0,1,0;1,0,0;1,1,1;
"
14593,8593,"0,8593;1.92557,0.206325,2.89625/1.92557,0.206325,2.89625/1.92557,0.206325,2.89625;1,39,1,0;40.042683152601;1,0,1;1,0,0;4,1,2;
"
14594,8594,"2,8594;1.3012,-2.98308,-2.87586/1.30144,-2.98262,-2.87549/1.30096,-2.98355,-2.87622;1,3,1,0;40.436523676543;1,0,2;1,1,0;1,1,2/2,5,0/3,3,0/3,4,2;
"
14595,8594,"0,8594;0.805939,-2.33174,-2.65515/0.805939,-2.33174,-2.65515/0.805939,-2.33174,-2.65515;1,3,1,0;40.524462392759;0,1,0;0,1,0;3,1,1;
"
14596,8594,"0,8594;-1.76298,0.840245,-1.61924/-1.76298,0.840245,-1.61924/-1.76298,0.840245,-1.61924;1,6,1,0;40.712350174132;0,1,0;0,1,0;3,1,1;
"
14597,8594,"0,8594;-1.97636,1.12936,-1.49492/-1.97636,1.12936,-1.49492/-1.97636,1.12936,-1.49492;1,14,1,0;40.0194008688448;1,0,1;1,0,0;1,1,2;
"
14598,8598,"2,8598;1.24115,-1.05026,-3.61804/1.24115,-1.05026,-3.61804/1.24115,-1.05026,-3.61804;1,1,1,0;40.82900520601;1,0,1;0,1,0;2,1,2;
"
14599,8598,"0,8598;-2.33928,-2.63898,-1.61567/-2.33928,-2.63898,-1.61567/-2.33928,-2.63898,-1.61567;1,9,1,0;40.061584601776;1,0,1;1,0,0;4,1,2;
"
14600,8601,"2,8601;0.654745,0.804265,0.145233/0.654946,0.804367,0.145419/0.654545,0.804164,0.145046;1,16,1,0;40.588368600253;2,1,1;1,1,0;3,3,2/4,1,1;
"
14601,8601,"0,8601;0.0277865,1.71788,1.68689/0.0277865,1.71788,1.68689/0.0277865,1.71788,1.68689;1,30,1,0;40.136785675321;0,1,0;0,1,0;3,1,1;
"
14602,8602,"2,8602;1.63932,-0.0431683,0.134721/1.63932,-0.0431683,0.134721/1.63932,-0.0431683,0.134721;1,16,1,0;40.726065548519;0,1,0;0,1,0;3,1,1;
"
14603,8603,"2,8603;2.04067,3.73783,-1.15559/2.04067,3.73783,-1.15559/2.04067,3.73783,-1.15559;1,13,1,0;40.120697137785;1,0,1;1,0,0;4,1,2;
"
14604,8603,"0,8603;2.08073,3.46538,-0.468707/2.08073,3.46538,-0.468707/2.08073,3.46538,-0.468707;1,13,1,0;40.658671657169;1,0,1;1,0,0;1,1,2;
"
14605,8603,"0,8603;2.08171,3.46207,-0.469306/2.08171,3.46207,-0.469306/2.08171,3.46207,-0.469306;1,13,1,0;40.658672377309;1,0,1;1,0,0;4,1,2;
"
14606,8604,"2,8604;0.211727,-3.11856,-1.73876/0.211727,-3.11856,-1.73876/0.211727,-3.11856,-1.73876;1,8,1,0;40.353466021532;1,0,1;0,1,0;3,1,2;
"
14607,8605,"2,8605;3.19108,0.64786,-0.913049/3.19108,0.64786,-0.913049/3.19108,0.64786,-0.913049;1,12,1,0;40.371842171214;1,0,1;0,1,0;3,1,2;
"
14608,8605,"0,8605;3.14937,0.661245,-0.845329/3.14937,0.661245,-0.845329/3.14937,0.661245,-0.845329;1,12,1,0;40.372143406435;1,0,1;1,0,0;4,1,2;
"
14609,8605,"0,8605;1.18852,1.63609,1.98785/1.18877,1.63644,1.98831/1.18827,1.63574,1.98738;1,31,1,0;40.2042968182;0,3,0;0,3,0;1,3,0/3,1,1/3,2,1/3,4,1/4,2,0;
"
14610,8605,"0,8605;1.18439,1.63234,1.98987/1.18439,1.63234,1.98987/1.18439,1.63234,1.98987;1,31,1,0;40.204298790026;1,0,1;1,0,0;4,1,2;
"
14611,8605,"0,8605;0.304206,2.2911,3.2689/0.304206,2.2911,3.2689/0.304206,2.2911,3.2689;1,43,1,0;40.0567653199894;0,1,0;1,0,0;4,1,1;
"
14612,8606,"2,8606;-2.05047,3.37766,-0.987137/-2.05047,3.37766,-0.987137/-2.05047,3.37766,-0.987137;1,7,1,0;40.743872170762;1,0,1;0,1,0;3,1,2;
"
14613,8606,"0,8606;-2.02713,3.22286,-1.07936/-2.02713,3.22286,-1.07936/-2.02713,3.22286,-1.07936;1,7,1,0;40.743648956157;1,0,1;1,0,0;1,1,2;
"
14614,8606,"0,8606;-2.04823,3.37964,-0.994012/-2.04823,3.37964,-0.994012/-2.04823,3.37964,-0.994012;1,7,1,0;40.743862838407;1,0,1;1,0,0;4,1,2;
"
14615,8607,"2,8607;-1.75238,0.554194,1.41399/-1.75238,0.554194,1.41399/-1.75238,0.554194,1.41399;1,23,1,0;40.644481073723;0,1,0;0,1,0;2,1,1/3,2,0;
"
14616,8607,"0,8607;-0.250569,1.71809,0.946279/-0.250569,1.71809,0.946279/-0.250569,1.71809,0.946279;1,25,1,0;40.81842572543;1,0,1;1,0,0;1,1,2;
"
14617,8608,"2,8608;1.60084,-1.36128,-0.412474/1.60084,-1.36128,-0.412474/1.60084,-1.36128,-0.412474;1,12,1,0;40.702403799499;1,0,1;1,0,0;4,1,2;
"
14618,8608,"0,8608;-0.128206,-0.00855956,-0.796811/-0.128206,-0.00855956,-0.796811/-0.128206,-0.00855956,-0.796811;1,16,1,0;40.0765845535446;0,1,0;1,0,0;1,1,1;
"
14619,8609,"2,8609;-3.96267,-0.239955,0.457424/-3.96267,-0.239955,0.457424/-3.96267,-0.239955,0.457424;1,21,1,0;40.0442663022916;1,0,1;1,0,0;4,1,2;
"
14620,8609,"0,8609;-1.45866,-2.61645,2.81674/-1.45866,-2.61645,2.81674/-1.45866,-2.61645,2.81674;1,35,1,0;40.776273499715;1,0,1;1,0,0;4,1,2;
"
14621,8610,"2,8610;2.03054,-0.144278,-3.28177/2.03054,-0.144278,-3.28177/2.03054,-0.144278,-3.28177;1,3,1,0;40.182952739596;1,0,1;0,1,0;2,1,2;
"
14622,8611,"2,8611;-2.08433,1.18933,-0.482093/-2.08433,1.18933,-0.482093/-2.08433,1.18933,-0.482093;1,14,1,0;40.340936593286;1,0,1;1,0,0;4,1,2;
"
14623,8612,"2,8612;2.8838,-0.411347,1.28542/2.8838,-0.411347,1.28542/2.8838,-0.411347,1.28542;1,26,1,0;40.983491834898;1,0,1;0,1,0;3,1,2;
