,PartNumber,Info
"
141,147,"0,147;-1.37747,2.04214,1.65529/-1.37747,2.04214,1.65529/-1.37747,2.04214,1.65529;1,29,1,0;40.338926175085;0,1,0;0,1,0;2,1,1;
"
142,147,"0,147;-1.37126,1.84288,1.66621/-1.37126,1.84288,1.66621/-1.37126,1.84288,1.66621;1,29,1,0;40.305606966541;1,0,1;1,0,0;3,1,0/3,3,0/4,1,2/4,4,0;
"
143,148,"2,148;-1.90162,-0.502092,-2.0404/-1.90162,-0.502092,-2.0404/-1.90162,-0.502092,-2.0404;1,5,1,0;40.970452592185;1,0,1;1,0,0;1,1,2;
"
144,149,"2,149;-0.228818,-2.51904,1.42811/-0.228818,-2.51904,1.42811/-0.228818,-2.51904,1.42811;1,22,1,0;40.477147790176;1,0,1;1,0,0;1,1,2;
"
145,151,"2,151;-2.16222,2.33748,0.671952/-2.16222,2.33748,0.671952/-2.16222,2.33748,0.671952;1,24,1,0;40.138163018272;0,1,0;0,1,0;2,1,1;
"
146,152,"2,152;-2.97262,1.21037,1.49421/-2.97262,1.21037,1.49421/-2.97262,1.21037,1.49421;1,24,1,0;40.564027259869;1,0,1;0,1,0;3,1,2;
"
147,152,"0,152;-1.84268,0.942508,0.695251/-1.84268,0.942508,0.695251/-1.84268,0.942508,0.695251;1,25,1,0;40.709648999186;0,1,0;0,1,0;2,1,1;
"
148,155,"2,155;-3.93424,0.759066,-0.680486/-3.93424,0.759066,-0.680486/-3.93424,0.759066,-0.680486;1,10,1,0;40.297281001691;0,1,0;1,0,0;1,1,1;
"
149,157,"2,157;-1.75485,-0.979283,-3.18646/-1.75485,-0.979283,-3.18646/-1.75485,-0.979283,-3.18646;1,5,1,0;40.0823400192707;1,0,1;0,1,0;2,1,2;
"
150,159,"2,159;1.03627,2.62248,-2.2276/1.03687,2.62284,-2.22758/1.03566,2.62212,-2.22761;1,4,1,0;40.29165134975;2,1,1;1,1,0;1,6,2/3,1,1;
"
151,159,"0,159;1.03632,2.62237,-2.23079/1.03632,2.62237,-2.23079/1.03632,2.62237,-2.23079;1,4,1,0;40.291650886334;1,0,1;0,1,0;3,1,2;
"
152,159,"0,159;1.0346,2.61692,-2.22833/1.0346,2.61692,-2.22833/1.0346,2.61692,-2.22833;1,4,1,0;40.291650991106;0,1,0;0,1,0;3,1,1/3,2,0/3,3,0;
"
153,159,"0,159;2.88621,1.12242,-1.28254/2.88621,1.12242,-1.28254/2.88621,1.12242,-1.28254;1,11,1,0;40.307363615349;1,0,1;0,1,0;3,1,2;
"
154,159,"0,159;2.8906,1.12492,-1.28326/2.8906,1.12492,-1.28326/2.8906,1.12492,-1.28326;1,11,1,0;40.307363375034;0,1,0;1,0,0;4,1,1;
"
155,159,"0,159;2.88308,1.1236,-1.2815/2.88308,1.1236,-1.2815/2.88308,1.1236,-1.2815;1,11,1,0;40.30736374695;0,1,0;1,0,0;3,9,0/4,1,1;
"
156,163,"2,163;-0.606163,3.23756,0.184241/-0.606163,3.23756,0.184241/-0.606163,3.23756,0.184241;1,17,1,0;40.500411076611;0,1,0;0,1,0;2,1,1/2,5,0/4,3,0;
"
157,163,"0,163;-0.366281,2.86947,-0.182138/-0.366281,2.86947,-0.182138/-0.366281,2.86947,-0.182138;1,17,1,0;40.203301941141;1,0,1;1,0,0;1,1,2;
"
158,163,"0,163;-0.789966,3.52628,0.472648/-0.789966,3.52628,0.472648/-0.789966,3.52628,0.472648;1,25,1,0;40.202990956238;1,0,1;0,1,0;2,1,2;
"
159,166,"2,166;-1.80921,3.46119,1.66576/-1.80921,3.46119,1.66576/-1.80921,3.46119,1.66576;1,29,1,0;40.480713983736;1,0,1;0,1,0;2,3,0/2,5,0/3,1,2/3,5,0;
"
160,166,"0,166;-1.63708,3.52497,1.67647/-1.63708,3.52497,1.67647/-1.63708,3.52497,1.67647;1,29,1,0;40.482645368433;1,0,1;1,0,0;4,1,2;
"
161,167,"2,167;3.31507,1.92625,-1.14709/3.31507,1.92625,-1.14709/3.31507,1.92625,-1.14709;1,11,1,0;40.901102171764;1,0,1;1,0,0;4,1,2;
"
162,168,"2,168;1.13693,1.1742,-3.91294/1.13693,1.1742,-3.91294/1.13693,1.1742,-3.91294;1,1,1,0;40.561310073601;0,1,0;0,1,0;1,4,0/3,1,1/3,6,0;
"
163,168,"0,168;1.25977,0.667644,-3.52619/1.25977,0.667644,-3.52619/1.25977,0.667644,-3.52619;1,1,1,0;40.661256027928;1,0,1;0,1,0;2,1,2;
"
164,168,"0,168;1.97283,-2.26384,-1.24736/1.97283,-2.26384,-1.24736/1.97283,-2.26384,-1.24736;1,8,1,0;40.607107133397;1,0,1;1,0,0;4,1,2;
"
165,171,"2,171;-2.05812,0.720844,-3.21837/-2.05812,0.720844,-3.21837/-2.05812,0.720844,-3.21837;1,2,1,0;40.318228481405;1,0,1;1,0,0;4,1,2;
"
166,172,"2,172;-1.72002,-0.97519,-1.13142/-1.72002,-0.97519,-1.13142/-1.72002,-0.97519,-1.13142;1,10,1,0;40.12744373651;0,1,0;0,1,0;3,1,1;
"
167,176,"2,176;-0.285206,2.3512,1.28151/-0.285206,2.3512,1.28151/-0.285206,2.3512,1.28151;1,29,1,0;40.211039097416;1,0,1;0,1,0;3,1,2;
"
168,177,"2,177;2.1126,1.19785,-2.63971/2.1126,1.19785,-2.63971/2.1126,1.19785,-2.63971;1,3,1,0;40.705142240598;1,0,1;1,0,0;1,1,2;
"
169,178,"2,178;-1.71478,-0.399763,-1.86187/-1.71478,-0.399763,-1.86187/-1.71478,-0.399763,-1.86187;1,5,1,0;40.968564557376;1,0,1;0,1,0;3,1,2;
"
170,178,"0,178;-2.67721,-0.0833072,-1.48167/-2.67721,-0.0833072,-1.48167/-2.67721,-0.0833072,-1.48167;1,6,1,0;40.98847842729;0,1,0;1,0,0;1,1,1;
"
171,182,"2,182;-3.2691,2.25108,-0.820632/-3.26908,2.25126,-0.82043/-3.26913,2.25089,-0.820834;1,7,1,0;40.886570576642;2,1,1;1,1,0;2,1,2/2,7,0/4,1,1;
"
172,183,"2,183;3.08035,1.53451,0.258621/3.08035,1.53451,0.258621/3.08035,1.53451,0.258621;1,20,1,0;40.358890094093;1,0,1;1,0,0;1,1,2;
"
173,183,"0,183;2.42844,1.78891,2.69517/2.42844,1.78891,2.69517/2.42844,1.78891,2.69517;1,35,1,0;40.216038843931;1,0,1;0,1,0;3,1,2;
"
174,183,"0,183;2.42395,1.78949,2.69548/2.42395,1.78949,2.69548/2.42395,1.78949,2.69548;1,35,1,0;40.216039307678;1,0,1;0,1,0;2,1,2;
"
175,186,"2,186;0.104312,-2.96873,-2.22569/0.104312,-2.96873,-2.22569/0.104312,-2.96873,-2.22569;1,3,1,0;40.970269297259;1,0,1;1,0,0;1,1,2;
"
176,191,"2,191;1.61679,1.44276,1.68182/1.61679,1.44276,1.68182/1.61679,1.44276,1.68182;1,28,1,0;40.196917791947;1,0,1;1,0,0;4,1,2;
"
177,193,"2,193;0.812868,2.64549,0.369677/0.812868,2.64549,0.369677/0.812868,2.64549,0.369677;1,25,1,0;40.0945640735502;1,0,1;1,0,0;1,1,2;
"
178,194,"2,194;-2.07043,-1.44133,-1.71843/-2.07043,-1.44133,-1.71843/-2.07043,-1.44133,-1.71843;1,6,1,0;40.880771049038;0,1,0;1,0,0;4,1,1;
"
179,195,"2,195;-0.536482,-3.24025,-1.21728/-0.535867,-3.24005,-1.21711/-0.537097,-3.24045,-1.21745;1,8,1,0;40.917697229748;0,2,0;2,0,0;1,1,1/2,2,0/4,2,0/4,4,1/4,6,0;
"
180,195,"0,195;-0.506435,-3.18844,-0.887443/-0.506435,-3.18844,-0.887443/-0.506435,-3.18844,-0.887443;1,9,1,0;40.654717055093;0,1,0;1,0,0;3,2,0/4,1,1;
"
181,197,"2,197;-0.616206,1.86939,1.62349/-0.616206,1.86939,1.62349/-0.616206,1.86939,1.62349;1,29,1,0;40.327082276409;1,0,1;1,0,0;1,1,2;
"
182,199,"2,199;-2.20926,-3.2999,0.198859/-2.20926,-3.2999,0.198859/-2.20926,-3.2999,0.198859;1,18,1,0;40.0761532742454;1,0,1;0,1,0;2,1,2;
"
183,202,"2,202;2.54314,0.978077,0.699506/2.54314,0.978077,0.699506/2.54314,0.978077,0.699506;1,20,1,0;40.81693980441;0,1,0;0,1,0;3,1,1;
"
184,204,"2,204;1.17536,-1.59663,2.33162/1.17536,-1.59663,2.33162/1.17536,-1.59663,2.33162;1,33,1,0;40.510665828488;0,1,0;0,1,0;2,1,1/2,6,0;
"
185,208,"2,208;2.61445,-0.246551,-3.35443/2.61445,-0.246551,-3.35443/2.61445,-0.246551,-3.35443;1,3,1,0;40.180002736171;0,1,0;1,0,0;1,1,1;
"
186,208,"0,208;2.65751,0.935,1.98861/2.65751,0.935,1.98861/2.65751,0.935,1.98861;1,28,1,0;40.645489275769;0,1,0;0,1,0;3,1,1;
"
187,210,"2,210;-2.63803,1.90177,1.30644/-2.63803,1.90177,1.30644/-2.63803,1.90177,1.30644;1,24,1,0;40.486832429548;1,0,1;0,1,0;3,1,2;
"
188,210,"0,210;-2.97007,1.67909,1.15731/-2.97007,1.67909,1.15731/-2.97007,1.67909,1.15731;1,24,1,0;40.334938700767;1,0,1;1,0,0;1,1,2;
"
189,211,"2,211;2.19087,0.483417,-1.7796/2.19087,0.483417,-1.7796/2.19087,0.483417,-1.7796;1,11,1,0;40.0293227056756;1,0,1;0,1,0;2,1,2;
"
190,213,"2,213;2.36048,-0.745233,1.29246/2.36048,-0.745233,1.29246/2.36048,-0.745233,1.29246;1,27,1,0;40.296893647233;1,0,1;1,0,0;1,1,2;
"
191,214,"2,214;-2.57127,-3.11981,0.438838/-2.57127,-3.11981,0.438838/-2.57127,-3.11981,0.438838;1,18,1,0;40.257240241987;0,1,0;0,1,0;2,2,0/3,1,1/3,9,0;
"
192,214,"0,214;-2.57326,-3.12013,0.442907/-2.57326,-3.12013,0.442907/-2.57326,-3.12013,0.442907;1,18,1,0;40.257239446895;1,0,1;1,0,0;1,1,2/1,5,0/2,5,0;
"
193,214,"0,214;-2.54233,-2.80431,0.448971/-2.54233,-2.80431,0.448971/-2.54233,-2.80431,0.448971;1,18,1,0;40.274963725663;0,1,0;1,0,0;4,1,1;
"
194,215,"2,215;1.9284,3.56283,-0.0994529/1.9284,3.56283,-0.0994529/1.9284,3.56283,-0.0994529;1,20,1,0;40.11467170249;1,0,1;1,0,0;4,1,2;
"
195,217,"2,217;-2.05849,-1.2843,1.72056/-2.05849,-1.2843,1.72056/-2.05849,-1.2843,1.72056;1,24,1,0;40.697769587304;1,0,1;1,0,0;2,3,0/3,10,0/4,1,2;
"
196,222,"2,222;3.03745,0.704044,1.06061/3.03745,0.704044,1.06061/3.03745,0.704044,1.06061;1,26,1,0;40.206255342677;1,0,1;0,1,0;3,1,2;
"
197,222,"0,222;3.03951,0.703899,1.05553/3.03951,0.703899,1.05553/3.03951,0.703899,1.05553;1,26,1,0;40.206239175346;1,0,1;1,0,0;1,1,2;
"
198,222,"0,222;3.03642,0.702689,1.056/3.03642,0.702689,1.056/3.03642,0.702689,1.056;1,26,1,0;40.206240255454;0,1,0;1,0,0;2,7,0/3,5,0/4,1,1;
"
199,223,"2,223;2.97429,2.68546,0.682246/2.97429,2.68546,0.682246/2.97429,2.68546,0.682246;1,20,1,0;40.676164357014;0,1,0;0,1,0;2,1,1/2,3,0/2,5,0;
"
200,225,"2,225;3.89771,0.500084,-0.232174/3.89771,0.500084,-0.232174/3.89771,0.500084,-0.232174;1,13,1,0;40.958257423281;1,0,1;1,0,0;4,1,2;
"
201,227,"2,227;-1.14571,3.48593,-0.748708/-1.14571,3.48593,-0.748708/-1.14571,3.48593,-0.748708;1,17,1,0;40.0197087870241;1,0,1;1,0,0;1,1,2;
"
202,229,"2,229;-1.15154,1.63781,-2.03536/-1.15154,1.63781,-2.03536/-1.15154,1.63781,-2.03536;1,6,1,0;40.44624810209;1,0,1;0,1,0;3,1,2;
"
203,229,"0,229;-2.69843,0.87577,-1.37694/-2.69838,0.875816,-1.3769/-2.69847,0.875723,-1.37699;1,10,1,0;40.0128142558686;2,1,1;1,1,0;3,1,2/4,2,1;
"
204,231,"2,231;1.84251,-0.932431,-1.69045/1.84251,-0.932431,-1.69045/1.84251,-0.932431,-1.69045;1,8,1,0;40.134421629179;0,1,0;1,0,0;1,1,1;
"
205,232,"2,232;0.0727302,2.07808,-1.72292/0.0727302,2.07808,-1.72292/0.0727302,2.07808,-1.72292;1,7,1,0;40.0486122557096;1,0,1;1,0,0;4,1,2;
"
206,233,"2,233;-0.751787,-1.52099,-0.785358/-0.751787,-1.52099,-0.785358/-0.751787,-1.52099,-0.785358;1,11,1,0;40.947202541163;0,1,0;0,1,0;2,1,1;
"
207,233,"0,233;0.365431,-2.64368,2.39077/0.365431,-2.64368,2.39077/0.365431,-2.64368,2.39077;1,32,1,0;40.912971189309;0,1,0;0,1,0;1,7,0/2,8,0/3,1,1/4,9,0;
"
208,236,"2,236;-0.29814,2.86849,-2.59676/-0.29814,2.86849,-2.59676/-0.29814,2.86849,-2.59676;1,4,1,0;40.177986174075;1,0,1;1,0,0;4,1,2;
"
209,236,"0,236;-2.24523,-1.482,0.104521/-2.24523,-1.482,0.104521/-2.24523,-1.482,0.104521;1,14,1,0;40.992842506183;1,0,1;1,0,0;4,1,2;
"
210,237,"2,237;1.21118,1.52097,-1.93118/1.21152,1.52097,-1.9309/1.21085,1.52096,-1.93147;1,4,1,0;40.717934626063;2,1,1;2,0,0;1,5,2/3,3,0/3,7,0/3,9,0/4,1,1;
"
211,237,"0,237;1.10201,2.01979,-2.10606/1.10201,2.01979,-2.10606/1.10201,2.01979,-2.10606;1,4,1,0;40.767531945502;1,0,1;1,0,0;4,1,2;
"
212,238,"2,238;-2.18507,-3.11877,1.75911/-2.18507,-3.11877,1.75911/-2.18507,-3.11877,1.75911;1,32,1,0;40.0653408725385;1,0,1;0,1,0;3,1,2;
"
213,239,"2,239;-1.40959,0.846186,2.53337/-1.40913,0.846398,2.53345/-1.41006,0.845973,2.53329;1,37,1,0;40.632760857718;1,0,2;1,1,0;1,1,2/2,4,2;
"
214,239,"0,239;-1.41199,0.843245,2.54243/-1.41199,0.843245,2.54243/-1.41199,0.843245,2.54243;1,37,1,0;40.632763766173;1,0,1;1,0,0;4,1,2;
"
215,240,"2,240;3.42725,1.59686,-0.743402/3.42725,1.59686,-0.743402/3.42725,1.59686,-0.743402;1,12,1,0;40.306087867282;1,0,1;0,1,0;2,1,2;
"
216,240,"0,240;3.43269,1.6019,-0.747123/3.43269,1.6019,-0.747123/3.43269,1.6019,-0.747123;1,12,1,0;40.306097205248;1,0,1;1,0,0;4,1,2;
"
217,241,"2,241;-0.357617,-1.76826,2.62602/-0.357617,-1.76826,2.62602/-0.357617,-1.76826,2.62602;1,34,1,0;40.379491130519;1,0,1;1,0,0;1,1,2;
"
218,242,"2,242;2.32684,2.75435,-1.4037/2.32684,2.75435,-1.4037/2.32684,2.75435,-1.4037;1,11,1,0;40.20622229508;0,1,0;0,1,0;3,1,1;
"
219,242,"0,242;2.41725,2.86681,-1.31621/2.41725,2.86681,-1.31621/2.41725,2.86681,-1.31621;1,13,1,0;40.0724540988228;1,0,1;0,1,0;3,1,2;
"
220,245,"2,245;1.37938,1.13924,-2.11615/1.37938,1.13924,-2.11615/1.37938,1.13924,-2.11615;1,4,1,0;40.686228133802;1,0,1;0,1,0;2,1,2;
"
221,246,"2,246;0.128318,-2.53076,-2.78775/0.129233,-2.53023,-2.78757/0.127404,-2.53129,-2.78792;1,3,1,0;40.420322364471;2,1,1;0,2,1;2,4,1/3,1,2;
"
222,246,"0,246;-1.13401,1.41358,2.19401/-1.13401,1.41358,2.19401/-1.13401,1.41358,2.19401;1,31,1,0;40.677819358705;0,1,0;0,1,0;1,2,0/2,1,1/2,3,0/3,8,0/4,4,0/4,10,0;
"
223,247,"2,247;3.18446,0.0781614,-1.38007/3.18446,0.0781614,-1.38007/3.18446,0.0781614,-1.38007;1,11,1,0;40.385090736189;1,0,1;0,1,0;2,1,2;
"
224,247,"0,247;3.26324,0.0846818,-1.45515/3.26324,0.0846818,-1.45515/3.26324,0.0846818,-1.45515;1,11,1,0;40.385187531756;1,0,1;1,0,0;1,1,2/3,4,0;
"
225,248,"2,248;-1.10658,1.20416,-2.22975/-1.10658,1.20416,-2.22975/-1.10658,1.20416,-2.22975;1,6,1,0;40.236848454373;1,0,1;1,0,0;4,1,2;
"
226,252,"2,252;0.743166,-3.26657,0.161927/0.743284,-3.26655,0.162232/0.743049,-3.26659,0.161621;1,15,1,0;40.834728814399;0,2,0;1,1,0;1,2,0/3,1,0/3,3,1/4,1,1;
"
227,253,"2,253;-0.769051,2.72293,1.94416/-0.769051,2.72293,1.94416/-0.769051,2.72293,1.94416;1,29,1,0;40.713053759921;1,0,1;1,0,0;1,1,0/1,3,0/2,3,0/4,1,2;
"
228,254,"2,254;0.0977537,2.53255,-3.04833/0.0978653,2.53262,-3.04827/0.097642,2.53249,-3.04838;1,2,1,0;40.772345809245;0,2,0;0,2,1;2,4,1/3,1,1/4,6,0;
"
229,255,"2,255;-1.87332,-3.74342,-1.31852/-1.87332,-3.74342,-1.31852/-1.87332,-3.74342,-1.31852;1,9,1,0;40.263731568111;0,1,0;0,1,0;2,2,0/3,1,1/4,1,0/4,2,0;
"
230,255,"0,255;-1.87085,-3.74179,-1.31478/-1.87069,-3.74152,-1.31443/-1.87101,-3.74206,-1.31512;1,9,1,0;40.263740894896;1,0,2;2,0,0;2,4,0/3,1,0/3,2,0/3,8,0/4,1,2/4,3,2;
"
231,255,"0,255;2.37371,0.672911,-0.450509/2.37371,0.672911,-0.450509/2.37371,0.672911,-0.450509;1,12,1,0;40.893878282592;1,0,1;0,1,0;3,1,2;
"
232,255,"0,255;2.37067,0.670113,-0.448884/2.37067,0.670113,-0.448884/2.37067,0.670113,-0.448884;1,12,1,0;40.893878374141;0,1,0;0,1,0;2,1,1/2,9,0/2,10,0/3,6,0/3,7,0/3,8,0/4,8,0;
"
233,255,"0,255;2.36683,0.669772,-0.451027/2.36683,0.669772,-0.451027/2.36683,0.669772,-0.451027;1,12,1,0;40.893878471412;1,0,1;1,0,0;1,1,2;
"
234,256,"2,256;2.63004,0.734949,0.440691/2.63091,0.735729,0.441218/2.62917,0.73417,0.440164;1,19,1,0;40.704972680441;0,4,0;2,2,0;1,2,1/2,1,1/2,3,0/2,4,1/4,2,0/4,3,0/4,4,0/4,5,1;
"
235,256,"0,256;2.62945,0.735796,0.43808/2.62945,0.735796,0.43808/2.62945,0.735796,0.43808;1,19,1,0;40.704973533725;1,0,1;1,0,0;2,1,0/4,1,2;
"
236,258,"2,258;3.22459,-0.93682,-2.62178/3.22459,-0.93682,-2.62178/3.22459,-0.93682,-2.62178;1,3,1,0;40.620336170247;0,1,0;1,0,0;2,3,0/3,2,0/4,1,1;
"
237,258,"0,258;2.92561,1.74003,-2.79094/2.92575,1.74037,-2.7909/2.92547,1.73969,-2.79098;1,4,1,0;40.0664463101988;2,1,1;2,0,0;4,1,1/4,2,2;
"
238,258,"0,258;2.92618,1.72203,-2.79204/2.92618,1.72203,-2.79204/2.92618,1.72203,-2.79204;1,4,1,0;40.0664316420653;0,1,0;1,0,0;4,1,1;
"
239,260,"2,260;2.34474,1.53017,-0.186796/2.34474,1.53017,-0.186796/2.34474,1.53017,-0.186796;1,13,1,0;40.851062205251;1,0,1;1,0,0;4,1,2;
"
240,261,"2,261;-0.476196,-0.59449,3.7472/-0.476196,-0.59449,3.7472/-0.476196,-0.59449,3.7472;1,46,1,0;40.134539736049;1,0,1;1,0,0;1,1,2;
"
241,263,"2,263;0.376966,-1.17612,2.29344/0.376966,-1.17612,2.29344/0.376966,-1.17612,2.29344;1,33,1,0;40.361579917629;1,0,1;0,1,0;2,6,0/2,8,0/2,9,0/3,1,2;
"
242,266,"2,266;1.85898,-1.715,-2.59849/1.85932,-1.71467,-2.59794/1.85864,-1.71534,-2.59903;1,3,1,0;40.569468924914;0,2,0;0,2,0;1,1,0/2,1,1/2,2,0/2,3,1/2,4,0/3,2,0/3,8,0;
"
243,267,"2,267;3.00232,1.59455,-0.452054/3.00232,1.59455,-0.452054/3.00232,1.59455,-0.452054;1,12,1,0;40.978827347194;1,0,1;0,1,0;3,1,2;
"
244,268,"2,268;-1.10708,2.75615,-1.67314/-1.10588,2.75709,-1.6726/-1.10827,2.75522,-1.67367;1,6,1,0;40.590234934096;2,2,1;2,1,0;1,1,1/1,4,1/3,8,0/3,10,2;
"
245,268,"0,268;-1.11187,2.75074,-1.67228/-1.11187,2.75074,-1.67228/-1.11187,2.75074,-1.67228;1,6,1,0;40.590235512414;1,0,1;1,0,0;4,1,2;
"
246,269,"2,269;-1.09806,2.4055,-2.07805/-1.09806,2.4055,-2.07805/-1.09806,2.4055,-2.07805;1,6,1,0;40.48350793128;1,0,1;0,1,0;3,1,2;
"
247,269,"0,269;-0.992781,2.43045,-2.26126/-0.992781,2.43045,-2.26126/-0.992781,2.43045,-2.26126;1,6,1,0;40.16534927431;1,0,1;1,0,0;4,1,2;
"
248,270,"2,270;0.0443838,-0.720433,4.49909/0.0443838,-0.720433,4.49909/0.0443838,-0.720433,4.49909;1,46,1,0;40.880483888297;1,0,1;1,0,0;1,1,2;
"
249,273,"2,273;-2.44729,-3.53135,1.38629/-2.44729,-3.53135,1.38629/-2.44729,-3.53135,1.38629;1,21,1,0;40.818227229469;0,1,0;1,0,0;4,1,1;
"
250,274,"2,274;-0.115542,2.17609,-2.32827/-0.115542,2.17609,-2.32827/-0.115542,2.17609,-2.32827;1,4,1,0;40.321793211556;1,0,1;1,0,0;4,1,2;
"
251,275,"2,275;2.18662,-1.97509,2.22602/2.18742,-1.97442,2.22662/2.18581,-1.97576,2.22541;1,33,1,0;40.598282231851;2,3,1;1,3,1;2,2,1/2,6,1/3,1,0/3,2,1/4,1,2;
"
252,275,"0,275;-1.10489,-2.8618,3.37594/-1.10489,-2.8618,3.37594/-1.10489,-2.8618,3.37594;1,40,1,0;40.919214380009;0,1,0;0,1,0;2,1,1;
"
253,276,"2,276;2.48082,0.190514,-1.12097/2.48082,0.190514,-1.12097/2.48082,0.190514,-1.12097;1,11,1,0;40.725960872093;0,1,0;1,0,0;2,3,0/4,1,1;
"
254,276,"0,276;-2.52242,3.64912,0.820539/-2.52242,3.64912,0.820539/-2.52242,3.64912,0.820539;1,25,1,0;40.423732604689;1,0,1;1,0,0;1,1,2;
"
255,276,"0,276;-2.52972,3.6402,0.821082/-2.52972,3.6402,0.821082/-2.52972,3.6402,0.821082;1,25,1,0;40.423734344863;0,1,0;1,0,0;1,1,1;
"
256,276,"0,276;-2.53266,3.64067,0.821986/-2.53266,3.64067,0.821986/-2.53266,3.64067,0.821986;1,25,1,0;40.423735356393;1,0,1;1,0,0;1,6,0/3,4,0/4,1,2/4,2,0;
"
257,279,"2,279;1.34758,2.57493,-0.421536/1.34814,2.57545,-0.420579/1.34702,2.57441,-0.422493;1,13,1,0;40.539604920582;0,4,0;3,1,0;1,1,1/1,8,1/2,1,1/3,2,0/3,3,0/4,6,1;
"
258,279,"0,279;3.19026,-1.20678,2.79414/3.19026,-1.20678,2.79414/3.19026,-1.20678,2.79414;1,36,1,0;40.782507555205;1,0,1;1,0,0;4,1,2;
"
259,280,"2,280;-3.2235,-2.31289,0.100918/-3.2235,-2.31289,0.100918/-3.2235,-2.31289,0.100918;1,18,1,0;40.0296405485857;1,0,1;1,0,0;1,1,2;
"
260,280,"0,280;1.9038,2.0362,0.529825/1.90394,2.03657,0.529888/1.90366,2.03583,0.529762;1,20,1,0;40.442911738588;2,1,1;1,1,0;2,3,2/4,1,1;
"
261,282,"2,282;-2.92721,-0.644364,1.67117/-2.92721,-0.644364,1.67117/-2.92721,-0.644364,1.67117;1,24,1,0;40.739687695371;1,0,1;0,1,0;2,1,2;
"
262,282,"0,282;-2.34846,-0.936545,1.71018/-2.34846,-0.936545,1.71018/-2.34846,-0.936545,1.71018;1,24,1,0;40.705004249193;0,1,0;1,0,0;4,1,1;
"
263,282,"0,282;-2.92833,-0.645371,1.66632/-2.92833,-0.645371,1.66632/-2.92833,-0.645371,1.66632;1,24,1,0;40.739687843169;1,0,1;1,0,0;1,1,2;
"
264,283,"2,283;-1.01674,-0.50488,0.746857/-1.01674,-0.50488,0.746857/-1.01674,-0.50488,0.746857;1,23,1,0;40.250157582261;1,0,1;1,0,0;4,1,2;
"
265,283,"0,283;0.488668,0.557146,1.33931/0.488668,0.557146,1.33931/0.488668,0.557146,1.33931;1,23,1,0;40.666312276548;1,0,1;1,0,0;1,1,2;
"
266,283,"0,283;0.725371,0.720456,1.42908/0.725371,0.720456,1.42908/0.725371,0.720456,1.42908;1,26,1,0;40.864248947752;1,0,1;1,0,0;4,1,2;
"
267,284,"2,284;-0.227114,-1.59995,-3.27974/-0.227114,-1.59995,-3.27974/-0.227114,-1.59995,-3.27974;1,3,1,0;40.103545662625;1,0,1;1,0,0;4,1,2;
"
268,285,"2,285;-2.41365,1.13228,-1.15532/-2.41365,1.13228,-1.15532/-2.41365,1.13228,-1.15532;1,14,1,0;40.0636924488794;0,1,0;0,1,0;2,7,0/3,1,1/3,5,0;
"
269,285,"0,285;-2.41757,1.12968,-1.15365/-2.41757,1.12968,-1.15365/-2.41757,1.12968,-1.15365;1,14,1,0;40.0636931997937;1,0,1;0,1,0;2,1,2;
"
270,285,"0,285;-2.41496,1.13364,-1.15565/-2.41496,1.13364,-1.15565/-2.41496,1.13364,-1.15565;1,14,1,0;40.0636925165847;0,1,0;1,0,0;1,1,1/4,4,0;
"
271,287,"2,287;-0.998586,1.48189,-2.95413/-0.998586,1.48189,-2.95413/-0.998586,1.48189,-2.95413;1,2,1,0;40.678702227485;1,0,1;1,0,0;1,1,2;
"
272,287,"0,287;0.72076,-1.44593,1.99276/0.72076,-1.44593,1.99276/0.72076,-1.44593,1.99276;1,30,1,0;40.358046239689;1,0,1;1,0,0;1,1,2;
"
273,288,"2,288;0.400779,2.37419,2.51998/0.400779,2.37419,2.51998/0.400779,2.37419,2.51998;1,38,1,0;40.574418309178;1,0,1;1,0,0;4,1,2;
"
274,289,"2,289;2.68629,0.0857253,-2.70347/2.68629,0.0857253,-2.70347/2.68629,0.0857253,-2.70347;1,3,1,0;40.664419045201;0,1,0;0,1,0;3,1,1;
"
275,289,"0,289;2.38391,0.261048,-3.31305/2.38391,0.261048,-3.31305/2.38391,0.261048,-3.31305;1,3,1,0;40.190665413428;0,1,0;1,0,0;1,1,1/1,2,0/2,1,0;
"
276,291,"2,291;3.26964,-0.334781,0.763572/3.26964,-0.334781,0.763572/3.26964,-0.334781,0.763572;1,20,1,0;40.987604570711;1,0,1;0,1,0;2,1,2;
"
277,291,"0,291;3.16673,-0.288117,0.934925/3.16716,-0.287381,0.935112/3.16631,-0.288854,0.934739;1,26,1,0;40.117115340105;2,1,1;1,1,0;3,1,2/4,2,1;
"
278,292,"2,292;1.05048,-2.0287,-0.0972299/1.05048,-2.0287,-0.0972299/1.05048,-2.0287,-0.0972299;1,15,1,0;40.525117748382;1,0,1;1,0,0;1,1,2;
"
279,294,"2,294;0.328166,0.785877,-2.94898/0.328374,0.785904,-2.94886/0.327957,0.78585,-2.9491;1,2,1,0;40.61595122995;0,2,0;1,1,0;1,1,1/2,1,1;
"
280,294,"0,294;1.25598,-1.82182,2.57804/1.25598,-1.82182,2.57804/1.25598,-1.82182,2.57804;1,34,1,0;40.40827260277;1,0,1;1,0,0;4,1,2;
"
281,296,"2,296;-3.65061,0.0822799,-1.31983/-3.65061,0.0822799,-1.31983/-3.65061,0.0822799,-1.31983;1,10,1,0;40.065042422001;1,0,1;0,1,0;3,1,2;
